datetime,open,high,low,close,volume
2026-04-21 13:00:00,1.36598,1.3660700000000001,1.36529,1.36538,331
2026-04-21 13:15:00,1.36538,1.36574,1.36538,1.36557,511
2026-04-21 13:30:00,1.36558,1.36573,1.36547,1.36559,213
2026-04-21 13:45:00,1.36559,1.36597,1.36559,1.36591,250
2026-04-21 14:00:00,1.36591,1.36601,1.36567,1.36577,885
2026-04-21 14:15:00,1.3657599999999999,1.3658000000000001,1.3654600000000001,1.3655,483
2026-04-21 14:30:00,1.3654899999999999,1.36568,1.3653,1.36563,488
2026-04-21 14:45:00,1.36563,1.3657,1.36534,1.36544,301
2026-04-21 15:00:00,1.36544,1.36565,1.3654,1.36558,666
2026-04-21 15:15:00,1.36558,1.36565,1.3654,1.36542,438
2026-04-21 15:30:00,1.36543,1.36587,1.36528,1.36569,1395
2026-04-21 15:45:00,1.36568,1.36574,1.36503,1.36504,1180
2026-04-21 16:00:00,1.36504,1.36525,1.365,1.36507,970
2026-04-21 16:15:00,1.36508,1.36508,1.36426,1.36429,795
2026-04-21 16:30:00,1.3643,1.36447,1.36399,1.36402,2130
2026-04-21 16:45:00,1.3639999999999999,1.36425,1.36365,1.36383,1710
2026-04-21 17:00:00,1.36382,1.36404,1.36353,1.36358,1023
2026-04-21 17:15:00,1.36358,1.36384,1.36342,1.36345,1219
2026-04-21 17:30:00,1.36346,1.36368,1.3630499999999999,1.36359,1632
2026-04-21 17:45:00,1.36358,1.36497,1.36356,1.3648799999999999,2789
2026-04-21 18:00:00,1.36489,1.365,1.36398,1.36419,1876
2026-04-21 18:15:00,1.36419,1.36497,1.36383,1.3648799999999999,1425
2026-04-21 18:30:00,1.3648799999999999,1.36526,1.36452,1.3646,1908
2026-04-21 18:45:00,1.3645800000000001,1.3647,1.36422,1.36428,1370
2026-04-21 19:00:00,1.36429,1.36443,1.3639299999999999,1.3643100000000001,2005
2026-04-21 19:15:00,1.36432,1.36506,1.3642400000000001,1.36506,959
2026-04-21 19:30:00,1.36506,1.36574,1.36481,1.3657,454
2026-04-21 19:45:00,1.3657,1.36581,1.36548,1.3658000000000001,710
2026-04-21 20:00:00,1.36581,1.36762,1.36579,1.36728,1733
2026-04-21 20:15:00,1.36726,1.36748,1.3667099999999999,1.36673,2377
2026-04-21 20:30:00,1.36673,1.3667799999999999,1.36487,1.36513,3770
2026-04-21 20:45:00,1.36511,1.36627,1.3651,1.36595,1968
2026-04-21 21:00:00,1.36595,1.3661699999999999,1.36567,1.36601,2074
2026-04-21 21:15:00,1.36602,1.36682,1.36589,1.36664,1782
2026-04-21 21:30:00,1.36663,1.36664,1.3660700000000001,1.36638,1224
2026-04-21 21:45:00,1.3663699999999999,1.36646,1.36581,1.3658299999999999,2466
2026-04-21 22:00:00,1.3658299999999999,1.3660700000000001,1.36542,1.36575,1715
2026-04-21 22:15:00,1.36574,1.36594,1.36539,1.36559,2503
2026-04-21 22:30:00,1.36559,1.36751,1.36557,1.36703,2794
2026-04-21 22:45:00,1.36704,1.36737,1.3664399999999999,1.36712,3852
2026-04-21 23:00:00,1.36713,1.36723,1.36503,1.36571,4841
2026-04-21 23:15:00,1.36571,1.36582,1.36513,1.36551,1670
2026-04-21 23:30:00,1.36551,1.36601,1.3655,1.36599,957
2026-04-21 23:45:00,1.36598,1.36625,1.36575,1.36609,900
2026-04-22 00:00:00,1.36645,1.36655,1.36597,1.3662,36
2026-04-22 00:15:00,1.36596,1.36601,1.36584,1.36591,73
2026-04-22 00:30:00,1.36591,1.36603,1.36586,1.36593,174
2026-04-22 00:45:00,1.36593,1.36619,1.36584,1.36599,235
2026-04-22 01:00:00,1.36599,1.3663,1.36588,1.36618,216
2026-04-22 01:15:00,1.36618,1.36632,1.36615,1.36628,268
2026-04-22 01:30:00,1.36627,1.36629,1.3660700000000001,1.36621,225
2026-04-22 01:45:00,1.3662,1.3663,1.36606,1.36616,380
2026-04-22 02:00:00,1.36618,1.36625,1.3660700000000001,1.36612,461
2026-04-22 02:15:00,1.36612,1.36612,1.36587,1.36591,127
2026-04-22 02:30:00,1.3659,1.36599,1.36582,1.36598,442
2026-04-22 02:45:00,1.36597,1.36597,1.36562,1.36573,648
2026-04-22 03:00:00,1.36574,1.3657599999999999,1.36547,1.36561,543
2026-04-22 03:15:00,1.36561,1.36565,1.36536,1.36558,931
2026-04-22 03:30:00,1.36559,1.36562,1.36533,1.36562,747
2026-04-22 03:45:00,1.36562,1.36572,1.3654899999999999,1.36557,804
2026-04-22 04:00:00,1.3655599999999999,1.3660700000000001,1.36551,1.366,926
2026-04-22 04:15:00,1.366,1.36628,1.36598,1.36622,653
2026-04-22 04:30:00,1.36621,1.36622,1.36584,1.36598,673
2026-04-22 04:45:00,1.36597,1.36605,1.36585,1.36589,672
2026-04-22 05:00:00,1.36588,1.36593,1.36563,1.36567,663
2026-04-22 05:15:00,1.36566,1.3658299999999999,1.3655599999999999,1.3656,359
2026-04-22 05:30:00,1.36559,1.36582,1.36558,1.36582,348
2026-04-22 05:45:00,1.36581,1.36597,1.36572,1.36589,423
2026-04-22 06:00:00,1.36589,1.36606,1.36572,1.36582,439
2026-04-22 06:15:00,1.36582,1.3658299999999999,1.36566,1.36569,320
2026-04-22 06:30:00,1.36568,1.36598,1.36564,1.3659,493
2026-04-22 06:45:00,1.36589,1.366,1.3658299999999999,1.36595,463
2026-04-22 07:00:00,1.36595,1.36601,1.36574,1.3658299999999999,417
2026-04-22 07:15:00,1.3658299999999999,1.36588,1.36577,1.36579,288
2026-04-22 07:30:00,1.36579,1.36588,1.3656,1.36563,239
2026-04-22 07:45:00,1.36562,1.36566,1.36552,1.36557,326
2026-04-22 08:00:00,1.36558,1.36564,1.36534,1.36538,477
2026-04-22 08:15:00,1.3654,1.3654600000000001,1.3645100000000001,1.36468,1644
2026-04-22 08:30:00,1.36468,1.36498,1.3646,1.36475,634
2026-04-22 08:45:00,1.36475,1.36503,1.36468,1.36496,442
2026-04-22 09:00:00,1.36497,1.36601,1.36497,1.3659,351
2026-04-22 09:15:00,1.3659,1.36592,1.3655300000000001,1.36554,286
2026-04-22 09:30:00,1.36554,1.36554,1.36513,1.36542,699
2026-04-22 09:45:00,1.36542,1.3655300000000001,1.3653,1.36545,331
2026-04-22 10:00:00,1.36545,1.36551,1.36518,1.36544,409
2026-04-22 10:15:00,1.36544,1.36584,1.36524,1.36543,482
2026-04-22 10:30:00,1.36544,1.36562,1.36536,1.36542,487
2026-04-22 10:45:00,1.36543,1.3655599999999999,1.36509,1.36516,529
2026-04-22 11:00:00,1.3651499999999999,1.36516,1.36445,1.3645100000000001,632
2026-04-22 11:15:00,1.3645100000000001,1.36479,1.3642400000000001,1.36459,341
2026-04-22 11:30:00,1.36459,1.36482,1.36447,1.36464,410
2026-04-22 11:45:00,1.36465,1.36483,1.36444,1.3646099999999999,482
2026-04-22 12:00:00,1.3646099999999999,1.36478,1.36438,1.36478,443
2026-04-22 12:15:00,1.36478,1.36509,1.36478,1.36499,171
2026-04-22 12:30:00,1.36499,1.36528,1.36496,1.36528,207
2026-04-22 12:45:00,1.36528,1.36538,1.36518,1.36527,274
2026-04-22 13:00:00,1.36527,1.36555,1.36505,1.36545,416
2026-04-22 13:15:00,1.36545,1.36545,1.36516,1.36532,209
2026-04-22 13:30:00,1.36532,1.36544,1.36518,1.36543,310
2026-04-22 13:45:00,1.36543,1.36545,1.36521,1.36528,177
2026-04-22 14:00:00,1.36528,1.36548,1.36527,1.36548,192
2026-04-22 14:15:00,1.36548,1.36572,1.36536,1.36569,336
2026-04-22 14:30:00,1.36569,1.36574,1.36548,1.3657,414
2026-04-22 14:45:00,1.3657,1.36646,1.36563,1.3663,383
2026-04-22 15:00:00,1.3663,1.36663,1.36608,1.36645,632
2026-04-22 15:15:00,1.36645,1.3667500000000001,1.36611,1.36666,479
2026-04-22 15:30:00,1.36666,1.36688,1.36626,1.36664,1226
2026-04-22 15:45:00,1.36665,1.36717,1.3664399999999999,1.3667099999999999,751
2026-04-22 16:00:00,1.3667099999999999,1.36683,1.36597,1.36638,1853
2026-04-22 16:15:00,1.3664,1.36687,1.36562,1.36676,1810
2026-04-22 16:30:00,1.36676,1.36676,1.36544,1.3654899999999999,2085
2026-04-22 16:45:00,1.36547,1.36554,1.3648500000000001,1.36498,1880
2026-04-22 17:00:00,1.36498,1.36547,1.3648,1.36503,1068
2026-04-22 17:15:00,1.36503,1.3651900000000001,1.36456,1.36478,1378
2026-04-22 17:30:00,1.36479,1.36595,1.36477,1.36571,1586
2026-04-22 17:45:00,1.36571,1.36666,1.3654600000000001,1.36652,1494
2026-04-22 18:00:00,1.36652,1.3667500000000001,1.36626,1.3664,2034
2026-04-22 18:15:00,1.36639,1.36658,1.36594,1.36602,1022
2026-04-22 18:30:00,1.36602,1.3664,1.36592,1.36638,1176
2026-04-22 18:45:00,1.3664,1.36649,1.36569,1.36603,1039
2026-04-22 19:00:00,1.36601,1.36613,1.36578,1.3658299999999999,905
2026-04-22 19:15:00,1.36582,1.36629,1.36582,1.36593,658
2026-04-22 19:30:00,1.36593,1.36606,1.36563,1.36574,1190
2026-04-22 19:45:00,1.36575,1.36594,1.3655599999999999,1.36569,1112
2026-04-22 20:00:00,1.36569,1.36581,1.36537,1.36565,1399
2026-04-22 20:15:00,1.36565,1.36592,1.3656,1.36566,707
2026-04-22 20:30:00,1.36566,1.36582,1.36544,1.36563,709
2026-04-22 20:45:00,1.36564,1.3662,1.36561,1.3662,750
2026-04-22 21:00:00,1.3662,1.36657,1.3661699999999999,1.3664,707
2026-04-22 21:15:00,1.3664100000000001,1.36672,1.36639,1.36648,516
2026-04-22 21:30:00,1.36649,1.36656,1.36632,1.3663699999999999,511
2026-04-22 21:45:00,1.36638,1.36661,1.36622,1.36649,595
2026-04-22 22:00:00,1.36648,1.3666800000000001,1.36623,1.36625,1481
2026-04-22 22:15:00,1.36624,1.36653,1.36608,1.36648,497
2026-04-22 22:30:00,1.36648,1.36681,1.36646,1.3667799999999999,315
2026-04-22 22:45:00,1.3668,1.3672900000000001,1.36664,1.36715,790
2026-04-22 23:00:00,1.36715,1.3673899999999999,1.36712,1.36724,326
2026-04-22 23:15:00,1.36723,1.36723,1.36689,1.3669,614
2026-04-22 23:30:00,1.36689,1.36738,1.36685,1.36706,828
2026-04-22 23:45:00,1.36706,1.36722,1.36685,1.36685,828
2026-04-23 00:00:00,1.36621,1.3663,1.36621,1.36628,18
2026-04-23 00:15:00,1.36631,1.36674,1.36628,1.36667,93
2026-04-23 00:30:00,1.36664,1.3670499999999999,1.36647,1.36662,417
2026-04-23 00:45:00,1.36662,1.36672,1.36622,1.3664,126
2026-04-23 01:00:00,1.3664,1.36703,1.3664,1.36703,83
2026-04-23 01:15:00,1.36703,1.36703,1.36693,1.36696,41
2026-04-23 01:30:00,1.36696,1.36703,1.36693,1.36703,62
2026-04-23 01:45:00,1.36703,1.36703,1.36682,1.36688,130
2026-04-23 02:00:00,1.36687,1.36708,1.36683,1.3669,226
2026-04-23 02:15:00,1.3669,1.36693,1.36679,1.36683,77
2026-04-23 02:30:00,1.36683,1.36687,1.36679,1.36684,82
2026-04-23 02:45:00,1.36684,1.3669799999999999,1.36683,1.36694,385
2026-04-23 03:00:00,1.36694,1.36758,1.36688,1.36753,1939
2026-04-23 03:15:00,1.36753,1.36785,1.3665,1.36653,5083
2026-04-23 03:30:00,1.36653,1.36662,1.36633,1.36653,1920
2026-04-23 03:45:00,1.36653,1.36661,1.3663699999999999,1.36647,1844
2026-04-23 04:00:00,1.36647,1.36677,1.36642,1.36676,2040
2026-04-23 04:15:00,1.36676,1.3668,1.36646,1.3667,1112
2026-04-23 04:30:00,1.3667,1.36674,1.36647,1.36666,1210
2026-04-23 04:45:00,1.36667,1.36673,1.36653,1.36664,1310
2026-04-23 05:00:00,1.36664,1.36682,1.36658,1.36677,863
2026-04-23 05:15:00,1.36677,1.3669,1.36655,1.36674,1433
2026-04-23 05:30:00,1.3667500000000001,1.36685,1.36662,1.36674,1104
2026-04-23 05:45:00,1.36674,1.36737,1.36667,1.3672,909
2026-04-23 06:00:00,1.3672,1.36738,1.36696,1.36724,1318
2026-04-23 06:15:00,1.36724,1.3675,1.36721,1.36728,924
2026-04-23 06:30:00,1.36727,1.3675,1.36714,1.36743,790
2026-04-23 06:45:00,1.36743,1.3676,1.3674,1.36751,549
2026-04-23 07:00:00,1.36751,1.3676,1.36726,1.36727,502
2026-04-23 07:15:00,1.36727,1.3672900000000001,1.3670200000000001,1.36714,409
2026-04-23 07:30:00,1.36716,1.36723,1.36708,1.36713,411
2026-04-23 07:45:00,1.36713,1.3672,1.367,1.3670499999999999,207
2026-04-23 08:00:00,1.3670499999999999,1.3670900000000001,1.3669799999999999,1.36708,206
2026-04-23 08:15:00,1.36708,1.36733,1.36708,1.3672900000000001,266
2026-04-23 08:30:00,1.36728,1.36733,1.3670200000000001,1.36707,490
2026-04-23 08:45:00,1.36707,1.36707,1.36674,1.36686,489
2026-04-23 09:00:00,1.36685,1.36694,1.36656,1.36686,928
2026-04-23 09:15:00,1.36686,1.36715,1.36681,1.36708,506
2026-04-23 09:30:00,1.36708,1.36714,1.36684,1.36696,613
2026-04-23 09:45:00,1.36696,1.36703,1.36673,1.36696,587
2026-04-23 10:00:00,1.36696,1.3670900000000001,1.36649,1.36686,837
2026-04-23 10:15:00,1.36687,1.36708,1.36665,1.36694,626
2026-04-23 10:30:00,1.36693,1.36735,1.36693,1.36716,636
2026-04-23 10:45:00,1.36715,1.36716,1.3666,1.36665,783
2026-04-23 11:00:00,1.36666,1.36676,1.3662,1.36625,735
2026-04-23 11:15:00,1.36625,1.3663699999999999,1.36596,1.3660999999999999,500
2026-04-23 11:30:00,1.36608,1.36627,1.366,1.36624,498
2026-04-23 11:45:00,1.36624,1.36631,1.36599,1.3663,381
2026-04-23 12:00:00,1.3663,1.36693,1.3661699999999999,1.3669,402
2026-04-23 12:15:00,1.36691,1.36695,1.36657,1.36685,536
2026-04-23 12:30:00,1.36685,1.36706,1.36669,1.36672,381
2026-04-23 12:45:00,1.3667099999999999,1.36694,1.36653,1.3666800000000001,521
2026-04-23 13:00:00,1.3666800000000001,1.36728,1.36666,1.36711,494
2026-04-23 13:15:00,1.3671,1.36755,1.3669799999999999,1.36751,449
2026-04-23 13:30:00,1.36751,1.36781,1.36734,1.3678,512
2026-04-23 13:45:00,1.3678,1.36794,1.36762,1.36776,490
2026-04-23 14:00:00,1.36777,1.3679000000000001,1.36738,1.3673899999999999,711
2026-04-23 14:15:00,1.3673899999999999,1.36755,1.36696,1.3669799999999999,653
2026-04-23 14:30:00,1.3669799999999999,1.36744,1.36687,1.36704,624
2026-04-23 14:45:00,1.36704,1.36718,1.3663,1.3666800000000001,1260
2026-04-23 15:00:00,1.36669,1.36742,1.36652,1.36741,1311
2026-04-23 15:15:00,1.36742,1.36796,1.36742,1.36784,620
2026-04-23 15:30:00,1.36784,1.36794,1.36744,1.36751,837
2026-04-23 15:45:00,1.3675,1.36838,1.36746,1.3679299999999999,1957
2026-04-23 16:00:00,1.36792,1.36857,1.36775,1.3685399999999999,795
2026-04-23 16:15:00,1.3685399999999999,1.36872,1.36806,1.3683100000000001,819
2026-04-23 16:30:00,1.36833,1.36848,1.36777,1.36791,1440
2026-04-23 16:45:00,1.36791,1.36842,1.36762,1.36823,1736
2026-04-23 17:00:00,1.36822,1.36866,1.36749,1.3675,1682
2026-04-23 17:15:00,1.3675,1.36755,1.36665,1.36716,1385
2026-04-23 17:30:00,1.36716,1.36772,1.36704,1.36762,1116
2026-04-23 17:45:00,1.36762,1.3679000000000001,1.3673199999999999,1.36761,1598
2026-04-23 18:00:00,1.3676,1.36849,1.36754,1.36807,1689
2026-04-23 18:15:00,1.36805,1.36817,1.36742,1.36809,1268
2026-04-23 18:30:00,1.3681,1.36855,1.36779,1.36855,1220
2026-04-23 18:45:00,1.36855,1.3688799999999999,1.36802,1.36823,1696
2026-04-23 19:00:00,1.3682400000000001,1.36948,1.36817,1.36947,1294
2026-04-23 19:15:00,1.36948,1.36948,1.3688799999999999,1.3691499999999999,1493
2026-04-23 19:30:00,1.3691499999999999,1.36928,1.3689200000000001,1.3691,839
2026-04-23 19:45:00,1.36909,1.36937,1.36894,1.36929,795
2026-04-23 20:00:00,1.36928,1.3709799999999999,1.36918,1.37069,3789
2026-04-23 20:15:00,1.3706800000000001,1.3711,1.37018,1.37026,3079
2026-04-23 20:30:00,1.37027,1.37101,1.3695599999999999,1.37097,2914
2026-04-23 20:45:00,1.37097,1.37135,1.36936,1.36945,4879
2026-04-23 21:00:00,1.36945,1.36959,1.36899,1.36925,3320
2026-04-23 21:15:00,1.36925,1.36939,1.36898,1.36904,1790
2026-04-23 21:30:00,1.36905,1.36931,1.36883,1.36918,1246
2026-04-23 21:45:00,1.36918,1.3694600000000001,1.36899,1.36941,1274
2026-04-23 22:00:00,1.36941,1.36977,1.36925,1.36958,1410
2026-04-23 22:15:00,1.36958,1.36977,1.3694600000000001,1.36957,845
2026-04-23 22:30:00,1.36957,1.36988,1.36939,1.36963,1338
2026-04-23 22:45:00,1.36963,1.36995,1.36926,1.36942,1529
2026-04-23 23:00:00,1.36941,1.36986,1.36941,1.36984,537
2026-04-23 23:15:00,1.36984,1.37004,1.36952,1.36955,324
2026-04-23 23:30:00,1.36955,1.3698000000000001,1.3695300000000001,1.36963,716
2026-04-23 23:45:00,1.36964,1.36994,1.36934,1.3696,715
2026-04-24 00:00:00,1.3703,1.3707,1.36993,1.37026,105
2026-04-24 00:15:00,1.37026,1.37026,1.37016,1.37019,48
2026-04-24 00:30:00,1.3699,1.37021,1.36882,1.36926,239
2026-04-24 00:45:00,1.36925,1.3693,1.36856,1.3686099999999999,62
2026-04-24 01:00:00,1.3686,1.36977,1.3686,1.36974,263
2026-04-24 01:15:00,1.36975,1.36999,1.3697300000000001,1.36975,416
2026-04-24 01:30:00,1.36975,1.36975,1.36921,1.36955,166
2026-04-24 01:45:00,1.36955,1.36971,1.3691900000000001,1.36964,170
2026-04-24 02:00:00,1.36965,1.36981,1.3694,1.3698000000000001,205
2026-04-24 02:15:00,1.3698000000000001,1.36997,1.36952,1.36972,302
2026-04-24 02:30:00,1.36972,1.36988,1.36944,1.36978,272
2026-04-24 02:45:00,1.36978,1.36989,1.36947,1.36982,646
2026-04-24 03:00:00,1.36982,1.36995,1.3696,1.36964,1088
2026-04-24 03:15:00,1.36964,1.36978,1.36962,1.36967,545
2026-04-24 03:30:00,1.36967,1.36987,1.36957,1.36974,566
2026-04-24 03:45:00,1.3697300000000001,1.36994,1.3694600000000001,1.36977,725
2026-04-24 04:00:00,1.3697599999999999,1.3699,1.3696,1.36965,685
2026-04-24 04:15:00,1.36965,1.36984,1.36958,1.36974,841
2026-04-24 04:30:00,1.36974,1.36994,1.36967,1.36987,946
2026-04-24 04:45:00,1.36987,1.36991,1.36974,1.36974,377
2026-04-24 05:00:00,1.36974,1.37003,1.36972,1.36997,612
2026-04-24 05:15:00,1.36997,1.37018,1.36986,1.37018,590
2026-04-24 05:30:00,1.37018,1.3703400000000001,1.37004,1.37031,516
2026-04-24 05:45:00,1.37031,1.37079,1.37026,1.37069,420
2026-04-24 06:00:00,1.37069,1.37097,1.37062,1.37091,441
2026-04-24 06:15:00,1.37091,1.37119,1.37091,1.37118,423
2026-04-24 06:30:00,1.37118,1.37137,1.371,1.37106,460
2026-04-24 06:45:00,1.37106,1.37107,1.37074,1.3709500000000001,490
2026-04-24 07:00:00,1.3709500000000001,1.3711,1.37079,1.37089,583
2026-04-24 07:15:00,1.37089,1.37093,1.37079,1.3709,287
2026-04-24 07:30:00,1.37089,1.37106,1.37066,1.3710499999999999,446
2026-04-24 07:45:00,1.3710499999999999,1.37117,1.3708,1.3709,391
2026-04-24 08:00:00,1.3709,1.3711,1.37066,1.3709500000000001,479
2026-04-24 08:15:00,1.3709500000000001,1.37096,1.37055,1.37073,488
2026-04-24 08:30:00,1.37073,1.3707500000000001,1.37027,1.3706,494
2026-04-24 08:45:00,1.3706,1.37066,1.3703,1.37043,364
2026-04-24 09:00:00,1.37043,1.371,1.37038,1.371,568
2026-04-24 09:15:00,1.371,1.37118,1.37089,1.37106,436
2026-04-24 09:30:00,1.37106,1.37111,1.3707099999999999,1.37083,376
2026-04-24 09:45:00,1.37083,1.37101,1.37082,1.37092,570
2026-04-24 10:00:00,1.37093,1.37131,1.37069,1.3707799999999999,653
2026-04-24 10:15:00,1.3707799999999999,1.37085,1.3705,1.37058,962
2026-04-24 10:30:00,1.37058,1.37083,1.37026,1.37026,393
2026-04-24 10:45:00,1.37026,1.37033,1.36963,1.36968,368
2026-04-24 11:00:00,1.36968,1.37013,1.3694,1.3694600000000001,644
2026-04-24 11:15:00,1.3694600000000001,1.3694600000000001,1.3688799999999999,1.36908,1005
2026-04-24 11:30:00,1.36908,1.36917,1.36879,1.36902,723
2026-04-24 11:45:00,1.36903,1.36904,1.3686099999999999,1.3688500000000001,722
2026-04-24 12:00:00,1.3688500000000001,1.36895,1.36862,1.36881,465
2026-04-24 12:15:00,1.36881,1.36894,1.3686,1.3689200000000001,784
2026-04-24 12:30:00,1.3689200000000001,1.36905,1.36869,1.36889,602
2026-04-24 12:45:00,1.36889,1.3691200000000001,1.36873,1.3688,516
2026-04-24 13:00:00,1.3688,1.3691,1.36876,1.36889,498
2026-04-24 13:15:00,1.36889,1.36891,1.36832,1.36844,566
2026-04-24 13:30:00,1.36844,1.36855,1.36794,1.36816,863
2026-04-24 13:45:00,1.36816,1.36837,1.36803,1.36808,652
2026-04-24 14:00:00,1.36807,1.36847,1.36782,1.36846,1615
2026-04-24 14:15:00,1.36846,1.3688799999999999,1.36816,1.36869,1623
2026-04-24 14:30:00,1.36869,1.36902,1.36788,1.3679299999999999,977
2026-04-24 14:45:00,1.3679299999999999,1.3682699999999999,1.36787,1.3679299999999999,796
2026-04-24 15:00:00,1.3679299999999999,1.3682,1.36775,1.36811,970
2026-04-24 15:15:00,1.36811,1.3685100000000001,1.3678,1.36798,832
2026-04-24 15:30:00,1.36798,1.3684,1.36795,1.3683100000000001,736
2026-04-24 15:45:00,1.3683,1.36857,1.3679999999999999,1.36806,916
2026-04-24 16:00:00,1.36806,1.36881,1.36803,1.36881,1388
2026-04-24 16:15:00,1.36881,1.36897,1.36817,1.36893,1248
2026-04-24 16:30:00,1.36893,1.36972,1.36881,1.3696,1643
2026-04-24 16:45:00,1.3696,1.36969,1.3691200000000001,1.3691200000000001,1762
2026-04-24 17:00:00,1.3691200000000001,1.36986,1.36882,1.369,2691
2026-04-24 17:15:00,1.36902,1.3691200000000001,1.36853,1.36863,2278
2026-04-24 17:30:00,1.36863,1.36869,1.3682,1.3685399999999999,1830
2026-04-24 17:45:00,1.36853,1.36923,1.36826,1.3685,2077
2026-04-24 18:00:00,1.36849,1.36863,1.36817,1.36842,1443
