datetime,open,high,low,close,volume
2026-04-23 16:00:00,1.36792,1.36872,1.36775,1.3683100000000001,1614
2026-04-23 16:30:00,1.36833,1.36848,1.36762,1.36823,3176
2026-04-23 17:00:00,1.36822,1.36866,1.36665,1.36716,3067
2026-04-23 17:30:00,1.36716,1.3679000000000001,1.36704,1.36761,2714
2026-04-23 18:00:00,1.3676,1.36849,1.36742,1.36809,2957
2026-04-23 18:30:00,1.3681,1.3688799999999999,1.36779,1.36823,2916
2026-04-23 19:00:00,1.3682400000000001,1.36948,1.36817,1.3691499999999999,2787
2026-04-23 19:30:00,1.3691499999999999,1.36937,1.3689200000000001,1.36929,1634
2026-04-23 20:00:00,1.36928,1.3711,1.36918,1.37026,6868
2026-04-23 20:30:00,1.37027,1.37135,1.36936,1.36945,7793
2026-04-23 21:00:00,1.36945,1.36959,1.36898,1.36904,5110
2026-04-23 21:30:00,1.36905,1.3694600000000001,1.36883,1.36941,2520
2026-04-23 22:00:00,1.36941,1.36977,1.36925,1.36957,2255
2026-04-23 22:30:00,1.36957,1.36995,1.36926,1.36942,2867
2026-04-23 23:00:00,1.36941,1.37004,1.36941,1.36955,861
2026-04-23 23:30:00,1.36955,1.36994,1.36934,1.3696,1431
2026-04-24 00:00:00,1.3703,1.3707,1.36993,1.37019,153
2026-04-24 00:30:00,1.3699,1.37021,1.36856,1.3686099999999999,301
2026-04-24 01:00:00,1.3686,1.36999,1.3686,1.36975,679
2026-04-24 01:30:00,1.36975,1.36975,1.3691900000000001,1.36964,336
2026-04-24 02:00:00,1.36965,1.36997,1.3694,1.36972,507
2026-04-24 02:30:00,1.36972,1.36989,1.36944,1.36982,918
2026-04-24 03:00:00,1.36982,1.36995,1.3696,1.36967,1633
2026-04-24 03:30:00,1.36967,1.36994,1.3694600000000001,1.36977,1291
2026-04-24 04:00:00,1.3697599999999999,1.3699,1.36958,1.36974,1526
2026-04-24 04:30:00,1.36974,1.36994,1.36967,1.36974,1323
2026-04-24 05:00:00,1.36974,1.37018,1.36972,1.37018,1202
2026-04-24 05:30:00,1.37018,1.37079,1.37004,1.37069,936
2026-04-24 06:00:00,1.37069,1.37119,1.37062,1.37118,864
2026-04-24 06:30:00,1.37118,1.37137,1.37074,1.3709500000000001,950
2026-04-24 07:00:00,1.3709500000000001,1.3711,1.37079,1.3709,870
2026-04-24 07:30:00,1.37089,1.37117,1.37066,1.3709,837
2026-04-24 08:00:00,1.3709,1.3711,1.37055,1.37073,967
2026-04-24 08:30:00,1.37073,1.3707500000000001,1.37027,1.37043,858
2026-04-24 09:00:00,1.37043,1.37118,1.37038,1.37106,1004
2026-04-24 09:30:00,1.37106,1.37111,1.3707099999999999,1.37092,946
2026-04-24 10:00:00,1.37093,1.37131,1.3705,1.37058,1615
2026-04-24 10:30:00,1.37058,1.37083,1.36963,1.36968,761
2026-04-24 11:00:00,1.36968,1.37013,1.3688799999999999,1.36908,1649
2026-04-24 11:30:00,1.36908,1.36917,1.3686099999999999,1.3688500000000001,1445
2026-04-24 12:00:00,1.3688500000000001,1.36895,1.3686,1.3689200000000001,1249
2026-04-24 12:30:00,1.3689200000000001,1.3691200000000001,1.36869,1.3688,1118
2026-04-24 13:00:00,1.3688,1.3691,1.36832,1.36844,1064
2026-04-24 13:30:00,1.36844,1.36855,1.36794,1.36808,1515
2026-04-24 14:00:00,1.36807,1.3688799999999999,1.36782,1.36869,3238
2026-04-24 14:30:00,1.36869,1.36902,1.36787,1.3679299999999999,1773
2026-04-24 15:00:00,1.3679299999999999,1.3685100000000001,1.36775,1.36798,1802
2026-04-24 15:30:00,1.36798,1.36857,1.36795,1.36806,1652
2026-04-24 16:00:00,1.36806,1.36897,1.36803,1.36893,2636
2026-04-24 16:30:00,1.36893,1.36972,1.36881,1.3691200000000001,3405
2026-04-24 17:00:00,1.3691200000000001,1.36986,1.36853,1.36863,4969
2026-04-24 17:30:00,1.36863,1.36923,1.3682,1.3685,3907
2026-04-24 18:00:00,1.36849,1.36863,1.36814,1.36816,2693
2026-04-24 18:30:00,1.36816,1.3685100000000001,1.36746,1.36753,4132
2026-04-24 19:00:00,1.36753,1.36803,1.36747,1.36764,2420
2026-04-24 19:30:00,1.36764,1.36771,1.36719,1.3673199999999999,1603
2026-04-24 20:00:00,1.3673199999999999,1.36737,1.36673,1.36677,1655
2026-04-24 20:30:00,1.36677,1.36717,1.36661,1.36689,2228
2026-04-24 21:00:00,1.36689,1.36728,1.36652,1.36655,1256
2026-04-24 21:30:00,1.36655,1.3666,1.36606,1.36658,1310
2026-04-24 22:00:00,1.36658,1.36665,1.3661400000000001,1.3664,1241
2026-04-24 22:30:00,1.36639,1.36656,1.36597,1.36651,1944
2026-04-24 23:00:00,1.36651,1.3670499999999999,1.36622,1.36677,2182
2026-04-24 23:30:00,1.36677,1.36703,1.36593,1.36593,2486
2026-04-27 00:00:00,1.36795,1.36795,1.3645100000000001,1.3673199999999999,238
2026-04-27 00:30:00,1.3673199999999999,1.3677000000000001,1.36613,1.36708,2176
2026-04-27 01:00:00,1.3670900000000001,1.36807,1.36689,1.36784,637
2026-04-27 01:30:00,1.36785,1.36786,1.36721,1.36761,559
2026-04-27 02:00:00,1.36761,1.36775,1.36726,1.36772,633
2026-04-27 02:30:00,1.36772,1.36777,1.3672900000000001,1.36773,619
2026-04-27 03:00:00,1.36773,1.3678,1.3673199999999999,1.36744,1211
2026-04-27 03:30:00,1.36744,1.36755,1.36662,1.36693,820
2026-04-27 04:00:00,1.36693,1.36693,1.36619,1.36649,2426
2026-04-27 04:30:00,1.36649,1.36662,1.36609,1.36618,1148
2026-04-27 05:00:00,1.36618,1.3667799999999999,1.36574,1.36647,897
2026-04-27 05:30:00,1.36647,1.36648,1.366,1.36629,839
2026-04-27 06:00:00,1.36629,1.36639,1.36612,1.36622,811
2026-04-27 06:30:00,1.36622,1.36632,1.36574,1.36623,795
2026-04-27 07:00:00,1.36623,1.36648,1.36591,1.36621,632
2026-04-27 07:30:00,1.3662,1.36645,1.36573,1.36634,810
2026-04-27 08:00:00,1.36634,1.36647,1.36602,1.36623,627
2026-04-27 08:30:00,1.36623,1.36666,1.3659,1.36635,777
2026-04-27 09:00:00,1.36635,1.36645,1.36594,1.3664,946
2026-04-27 09:30:00,1.3664,1.36642,1.36554,1.36555,771
2026-04-27 10:00:00,1.36555,1.36555,1.36455,1.36471,1212
2026-04-27 10:30:00,1.36471,1.36486,1.36338,1.36351,1143
2026-04-27 11:00:00,1.36351,1.3636,1.3618000000000001,1.36194,1721
2026-04-27 11:30:00,1.36194,1.36237,1.361,1.36161,1154
2026-04-27 12:00:00,1.3616,1.36169,1.3608799999999999,1.36096,807
2026-04-27 12:30:00,1.36096,1.36121,1.36077,1.3608,990
2026-04-27 13:00:00,1.3608,1.36117,1.36056,1.3608799999999999,776
2026-04-27 13:30:00,1.36087,1.36105,1.36064,1.36077,1220
2026-04-27 14:00:00,1.36077,1.36138,1.36049,1.36114,1180
2026-04-27 14:30:00,1.36115,1.36155,1.36083,1.36093,1145
2026-04-27 15:00:00,1.36093,1.3609499999999999,1.35969,1.35978,1663
2026-04-27 15:30:00,1.35978,1.36073,1.3597000000000001,1.36019,2055
2026-04-27 16:00:00,1.36018,1.36054,1.35979,1.36052,1877
2026-04-27 16:30:00,1.36052,1.3611,1.36006,1.3608500000000001,2113
2026-04-27 17:00:00,1.3608500000000001,1.361,1.36005,1.36063,2680
2026-04-27 17:30:00,1.36063,1.36213,1.36003,1.3614,3122
2026-04-27 18:00:00,1.3614,1.36215,1.36137,1.3618299999999999,2766
2026-04-27 18:30:00,1.36178,1.36206,1.36138,1.3615300000000001,2018
2026-04-27 19:00:00,1.36154,1.36188,1.36139,1.36165,1715
2026-04-27 19:30:00,1.36165,1.3618700000000001,1.36144,1.36166,1275
2026-04-27 20:00:00,1.36166,1.36228,1.36162,1.36222,1492
2026-04-27 20:30:00,1.3622,1.36226,1.36161,1.36201,1404
2026-04-27 21:00:00,1.36201,1.36211,1.36141,1.36204,956
2026-04-27 21:30:00,1.36204,1.3627099999999999,1.36196,1.36265,1367
2026-04-27 22:00:00,1.36264,1.3627799999999999,1.36215,1.36257,1248
2026-04-27 22:30:00,1.36257,1.36345,1.36246,1.36333,1310
2026-04-27 23:00:00,1.3633199999999999,1.36353,1.36261,1.36291,828
2026-04-27 23:30:00,1.36292,1.363,1.36179,1.36179,738
2026-04-28 00:00:00,1.36175,1.36259,1.36037,1.36194,148
2026-04-28 00:30:00,1.36194,1.3624100000000001,1.36099,1.36199,415
2026-04-28 01:00:00,1.36199,1.3626800000000001,1.36192,1.36228,621
2026-04-28 01:30:00,1.36228,1.36237,1.36181,1.36227,416
2026-04-28 02:00:00,1.36227,1.36237,1.36186,1.36228,619
2026-04-28 02:30:00,1.36228,1.36234,1.3618700000000001,1.36212,630
2026-04-28 03:00:00,1.3621400000000001,1.36222,1.3612,1.3621400000000001,1452
2026-04-28 03:30:00,1.36213,1.36245,1.36203,1.36243,1038
2026-04-28 04:00:00,1.36243,1.36308,1.36238,1.36307,1348
2026-04-28 04:30:00,1.36306,1.36356,1.36256,1.36351,1042
2026-04-28 05:00:00,1.36351,1.3638,1.36335,1.3637299999999999,1157
2026-04-28 05:30:00,1.3637299999999999,1.36398,1.3633899999999999,1.36379,1082
2026-04-28 06:00:00,1.36378,1.36384,1.36323,1.36333,1393
2026-04-28 06:30:00,1.36333,1.36353,1.36291,1.3631199999999999,853
2026-04-28 07:00:00,1.3631199999999999,1.36344,1.363,1.36337,976
2026-04-28 07:30:00,1.36337,1.3633899999999999,1.36282,1.36324,867
2026-04-28 08:00:00,1.36324,1.36371,1.36319,1.36326,1120
2026-04-28 08:30:00,1.36326,1.3638,1.36326,1.36368,1228
2026-04-28 09:00:00,1.36368,1.3639999999999999,1.36324,1.36378,1867
2026-04-28 09:30:00,1.36377,1.3647,1.36351,1.36463,1919
2026-04-28 10:00:00,1.36463,1.36464,1.36294,1.3639999999999999,2398
2026-04-28 10:30:00,1.3639999999999999,1.36404,1.36351,1.36378,1321
2026-04-28 11:00:00,1.36377,1.3644,1.3636599999999999,1.36392,2149
2026-04-28 11:30:00,1.36394,1.36479,1.36389,1.36464,1137
2026-04-28 12:00:00,1.36464,1.36496,1.36444,1.36493,1600
2026-04-28 12:30:00,1.36493,1.36572,1.36489,1.36537,1675
2026-04-28 13:00:00,1.36537,1.36598,1.36508,1.36591,1757
2026-04-28 13:30:00,1.36591,1.36659,1.3658000000000001,1.3664399999999999,1629
2026-04-28 14:00:00,1.3664399999999999,1.367,1.36592,1.3666,2126
2026-04-28 14:30:00,1.3666,1.3673600000000001,1.36657,1.36723,2144
2026-04-28 15:00:00,1.36722,1.36789,1.36674,1.3674,3566
2026-04-28 15:30:00,1.3674,1.36778,1.36692,1.3673899999999999,2329
2026-04-28 16:00:00,1.3673899999999999,1.3677000000000001,1.3667099999999999,1.36731,2399
2026-04-28 16:30:00,1.36731,1.36785,1.36629,1.36649,4921
2026-04-28 17:00:00,1.36649,1.36716,1.36638,1.36681,3642
2026-04-28 17:30:00,1.36681,1.3691,1.36638,1.3689,6282
2026-04-28 18:00:00,1.3689,1.36895,1.36753,1.3676300000000001,4168
2026-04-28 18:30:00,1.36762,1.36774,1.3671,1.36712,2582
2026-04-28 19:00:00,1.36712,1.3679700000000001,1.36703,1.36792,2026
2026-04-28 19:30:00,1.36792,1.3684,1.36789,1.36805,2100
2026-04-28 20:00:00,1.36805,1.3683100000000001,1.36788,1.36814,1619
2026-04-28 20:30:00,1.36814,1.36822,1.36733,1.3676599999999999,1983
2026-04-28 21:00:00,1.3676599999999999,1.36796,1.36743,1.36776,1671
2026-04-28 21:30:00,1.36776,1.3685399999999999,1.3677000000000001,1.36838,1602
2026-04-28 22:00:00,1.36837,1.36844,1.36798,1.36838,1201
2026-04-28 22:30:00,1.36839,1.36864,1.3679700000000001,1.36845,2102
2026-04-28 23:00:00,1.36844,1.36873,1.36796,1.36863,1359
2026-04-28 23:30:00,1.36863,1.36863,1.36723,1.36723,1139
2026-04-29 00:00:00,1.36719,1.36788,1.36501,1.3670900000000001,272
2026-04-29 00:30:00,1.3670900000000001,1.3674,1.36613,1.36727,370
2026-04-29 01:00:00,1.3672,1.36825,1.36715,1.36825,421
2026-04-29 01:30:00,1.36823,1.36826,1.3676300000000001,1.36809,374
2026-04-29 02:00:00,1.36807,1.36819,1.36774,1.36812,434
2026-04-29 02:30:00,1.36811,1.3682,1.36768,1.36798,442
2026-04-29 03:00:00,1.36798,1.36803,1.36758,1.3679700000000001,915
2026-04-29 03:30:00,1.3679700000000001,1.36802,1.36749,1.36802,948
2026-04-29 04:00:00,1.36802,1.3688799999999999,1.36801,1.36825,1647
2026-04-29 04:30:00,1.3683100000000001,1.36856,1.36792,1.36823,1827
2026-04-29 05:00:00,1.36823,1.36823,1.36779,1.36811,948
2026-04-29 05:30:00,1.36811,1.36855,1.36806,1.36838,976
2026-04-29 06:00:00,1.36838,1.36843,1.36804,1.36839,863
2026-04-29 06:30:00,1.36839,1.36878,1.36826,1.36856,628
2026-04-29 07:00:00,1.36856,1.36868,1.36822,1.36857,625
2026-04-29 07:30:00,1.3685800000000001,1.36863,1.36806,1.36849,607
2026-04-29 08:00:00,1.3685,1.36896,1.36839,1.3688,748
2026-04-29 08:30:00,1.36879,1.36903,1.36842,1.3688500000000001,1031
2026-04-29 09:00:00,1.3688500000000001,1.36914,1.36864,1.3688799999999999,1111
2026-04-29 09:30:00,1.3688799999999999,1.36907,1.36857,1.36884,1007
2026-04-29 10:00:00,1.36884,1.36887,1.36807,1.3683,1323
2026-04-29 10:30:00,1.3683,1.3683,1.36771,1.3679299999999999,1436
2026-04-29 11:00:00,1.3679299999999999,1.36822,1.36755,1.36798,2341
2026-04-29 11:30:00,1.36798,1.36838,1.36761,1.36838,1278
2026-04-29 12:00:00,1.36838,1.3687,1.36786,1.36859,876
2026-04-29 12:30:00,1.36859,1.36913,1.36839,1.36913,1122
2026-04-29 13:00:00,1.3691200000000001,1.36924,1.36826,1.36878,1654
2026-04-29 13:30:00,1.36877,1.36895,1.36829,1.36829,1117
2026-04-29 14:00:00,1.36829,1.36849,1.36776,1.3679000000000001,1645
2026-04-29 14:30:00,1.3679000000000001,1.36828,1.3676300000000001,1.36789,1187
2026-04-29 15:00:00,1.36789,1.36792,1.36723,1.36762,1714
2026-04-29 15:30:00,1.36761,1.36778,1.36726,1.36764,1635
2026-04-29 16:00:00,1.3676300000000001,1.36882,1.36707,1.36873,3109
2026-04-29 16:30:00,1.36873,1.37101,1.36864,1.36979,5734
2026-04-29 17:00:00,1.36979,1.37043,1.36853,1.36883,4777
2026-04-29 17:30:00,1.36883,1.3695300000000001,1.36725,1.36767,4237
2026-04-29 18:00:00,1.3676599999999999,1.36834,1.36743,1.36815,2950
2026-04-29 18:30:00,1.36815,1.3683100000000001,1.36691,1.36722,5672
2026-04-29 19:00:00,1.36722,1.3675,1.36667,1.3667099999999999,2675
2026-04-29 19:30:00,1.3667099999999999,1.3676,1.36666,1.3675,2304
2026-04-29 20:00:00,1.3675,1.36823,1.36734,1.36804,2269
2026-04-29 20:30:00,1.36804,1.36823,1.36737,1.3673899999999999,2691
2026-04-29 21:00:00,1.36738,1.36899,1.36735,1.36828,4736
2026-04-29 21:30:00,1.36828,1.36913,1.36754,1.36855,5809
2026-04-29 22:00:00,1.36855,1.36876,1.3679000000000001,1.3685100000000001,4463
2026-04-29 22:30:00,1.3685100000000001,1.36886,1.3679700000000001,1.36819,2906
2026-04-29 23:00:00,1.36819,1.36863,1.36784,1.36807,3106
2026-04-29 23:30:00,1.36807,1.3685100000000001,1.36771,1.36775,2015
2026-04-30 00:00:00,1.36771,1.3687,1.36623,1.36802,242
2026-04-30 00:30:00,1.36802,1.3682400000000001,1.36669,1.3676300000000001,784
2026-04-30 01:00:00,1.3676300000000001,1.3684,1.36754,1.3678,789
2026-04-30 01:30:00,1.3678,1.36808,1.36738,1.36808,673
2026-04-30 02:00:00,1.36808,1.36811,1.36762,1.36805,1072
2026-04-30 02:30:00,1.36804,1.36805,1.36689,1.3670900000000001,910
2026-04-30 03:00:00,1.3671,1.36712,1.36665,1.36692,2278
2026-04-30 03:30:00,1.36692,1.36753,1.3667799999999999,1.3675,1959
2026-04-30 04:00:00,1.36751,1.36781,1.36737,1.36767,1826
2026-04-30 04:30:00,1.36767,1.36788,1.36734,1.36756,1646
2026-04-30 05:00:00,1.36756,1.36789,1.36746,1.3678,1112
2026-04-30 05:30:00,1.36781,1.36833,1.36781,1.3679999999999999,2260
2026-04-30 06:00:00,1.36799,1.3679999999999999,1.36758,1.36762,1462
2026-04-30 06:30:00,1.36762,1.36796,1.36753,1.3678,1203
2026-04-30 07:00:00,1.3678,1.36849,1.36775,1.36834,1741
2026-04-30 07:30:00,1.36834,1.36882,1.36833,1.3685100000000001,1678
2026-04-30 08:00:00,1.3685100000000001,1.36852,1.36804,1.36819,1407
2026-04-30 08:30:00,1.36819,1.36866,1.36784,1.3686,1348
2026-04-30 09:00:00,1.3686,1.36881,1.36811,1.36818,2072
2026-04-30 09:30:00,1.36818,1.36828,1.36772,1.3679299999999999,1662
2026-04-30 10:00:00,1.3679299999999999,1.36801,1.36649,1.36654,1685
2026-04-30 10:30:00,1.36654,1.3672,1.36654,1.36683,1542
2026-04-30 11:00:00,1.36683,1.3670900000000001,1.36634,1.36699,2190
2026-04-30 11:30:00,1.36699,1.36737,1.3666800000000001,1.36703,2286
2026-04-30 12:00:00,1.36703,1.36716,1.36672,1.36691,2289
2026-04-30 12:30:00,1.36691,1.36694,1.36613,1.36625,2503
2026-04-30 13:00:00,1.36626,1.36677,1.36569,1.36575,2251
