datetime,open,high,low,close,volume
2026-05-25 11:00:00,158.967,158.986,158.914,158.932,895
2026-05-25 11:15:00,158.932,158.95,158.926,158.93,700
2026-05-25 11:30:00,158.93,158.944,158.905,158.932,716
2026-05-25 11:45:00,158.932,158.947,158.894,158.912,980
2026-05-25 12:00:00,158.91,158.934,158.889,158.934,848
2026-05-25 12:15:00,158.934,158.937,158.916,158.927,548
2026-05-25 12:30:00,158.927,158.93,158.909,158.914,498
2026-05-25 12:45:00,158.914,158.932,158.91,158.922,388
2026-05-25 13:00:00,158.921,158.933,158.91,158.925,411
2026-05-25 13:15:00,158.926,158.936,158.918,158.929,387
2026-05-25 13:30:00,158.929,158.945,158.923,158.926,380
2026-05-25 13:45:00,158.926,158.944,158.921,158.938,528
2026-05-25 14:00:00,158.938,158.954,158.929,158.934,468
2026-05-25 14:15:00,158.935,158.937,158.926,158.93,514
2026-05-25 14:30:00,158.93,158.933,158.892,158.894,754
2026-05-25 14:45:00,158.894,158.934,158.884,158.928,886
2026-05-25 15:00:00,158.927,158.936,158.892,158.896,944
2026-05-25 15:15:00,158.895,158.918,158.883,158.908,946
2026-05-25 15:30:00,158.908,158.916,158.884,158.888,1099
2026-05-25 15:45:00,158.888,158.903,158.874,158.896,958
2026-05-25 16:00:00,158.896,158.902,158.878,158.886,890
2026-05-25 16:15:00,158.886,158.91,158.884,158.905,872
2026-05-25 16:30:00,158.905,158.908,158.892,158.902,923
2026-05-25 16:45:00,158.903,158.918,158.897,158.911,805
2026-05-25 17:00:00,158.911,158.916,158.897,158.908,692
2026-05-25 17:15:00,158.909,158.909,158.893,158.904,746
2026-05-25 17:30:00,158.904,158.911,158.882,158.891,558
2026-05-25 17:45:00,158.891,158.917,158.888,158.911,922
2026-05-25 18:00:00,158.911,158.943,158.881,158.917,1514
2026-05-25 18:15:00,158.918,158.922,158.885,158.9,898
2026-05-25 18:30:00,158.901,158.906,158.886,158.896,423
2026-05-25 18:45:00,158.896,158.905,158.875,158.891,497
2026-05-25 19:00:00,158.891,158.909,158.886,158.895,552
2026-05-25 19:15:00,158.895,158.915,158.894,158.91,471
2026-05-25 19:30:00,158.91,158.916,158.895,158.909,420
2026-05-25 19:45:00,158.909,158.91,158.885,158.89,390
2026-05-25 20:00:00,158.89,158.9,158.882,158.896,387
2026-05-25 20:15:00,158.896,158.897,158.88,158.89,158
2026-05-25 20:30:00,158.89,158.897,158.88,158.883,214
2026-05-25 20:45:00,158.883,158.896,158.883,158.889,144
2026-05-25 21:00:00,158.889,158.891,158.884,158.885,201
2026-05-25 21:15:00,158.885,158.894,158.88,158.894,73
2026-05-25 21:30:00,158.894,158.898,158.893,158.898,38
2026-05-25 21:45:00,158.898,158.899,158.893,158.896,77
2026-05-25 22:00:00,158.896,158.899,158.886,158.896,75
2026-05-25 22:15:00,158.896,158.899,158.884,158.893,134
2026-05-25 22:30:00,158.893,158.9,158.89,158.898,128
2026-05-25 22:45:00,158.898,158.913,158.897,158.906,135
2026-05-25 23:00:00,158.906,158.916,158.901,158.904,268
2026-05-25 23:15:00,158.903,158.917,158.902,158.913,170
2026-05-25 23:30:00,158.914,158.933,158.911,158.923,356
2026-05-25 23:45:00,158.923,158.923,158.804,158.804,463
2026-05-26 00:00:00,158.849,158.873,158.816,158.843,31
2026-05-26 00:15:00,158.843,158.844,158.826,158.841,18
2026-05-26 00:30:00,158.841,158.862,158.797,158.829,346
2026-05-26 00:45:00,158.828,158.86,158.827,158.857,89
2026-05-26 01:00:00,158.857,158.952,158.857,158.91,390
2026-05-26 01:15:00,158.91,158.916,158.889,158.915,310
2026-05-26 01:30:00,158.915,158.935,158.912,158.915,196
2026-05-26 01:45:00,158.917,158.921,158.912,158.917,178
2026-05-26 02:00:00,158.918,158.921,158.904,158.917,297
2026-05-26 02:15:00,158.918,158.946,158.904,158.932,304
2026-05-26 02:30:00,158.933,158.959,158.932,158.944,470
2026-05-26 02:45:00,158.944,158.951,158.927,158.95,477
2026-05-26 03:00:00,158.951,158.961,158.928,158.959,960
2026-05-26 03:15:00,158.959,158.985,158.944,158.973,1046
2026-05-26 03:30:00,158.972,158.973,158.94,158.946,598
2026-05-26 03:45:00,158.946,158.985,158.939,158.963,1088
2026-05-26 04:00:00,158.963,158.997,158.949,158.957,1070
2026-05-26 04:15:00,158.957,158.968,158.937,158.946,727
2026-05-26 04:30:00,158.946,158.973,158.944,158.958,777
2026-05-26 04:45:00,158.958,158.965,158.946,158.962,498
2026-05-26 05:00:00,158.962,158.966,158.945,158.946,455
2026-05-26 05:15:00,158.945,158.956,158.93,158.941,384
2026-05-26 05:30:00,158.941,158.967,158.931,158.966,569
2026-05-26 05:45:00,158.966,158.977,158.931,158.938,693
2026-05-26 06:00:00,158.937,158.939,158.918,158.921,281
2026-05-26 06:15:00,158.921,158.924,158.906,158.924,258
2026-05-26 06:30:00,158.923,158.934,158.911,158.929,581
2026-05-26 06:45:00,158.928,158.935,158.908,158.933,296
2026-05-26 07:00:00,158.933,158.936,158.929,158.934,138
2026-05-26 07:15:00,158.934,158.947,158.926,158.931,287
2026-05-26 07:30:00,158.931,158.945,158.927,158.943,328
2026-05-26 07:45:00,158.943,159.009,158.941,158.996,501
2026-05-26 08:00:00,158.996,159.006,158.967,159.003,533
2026-05-26 08:15:00,159.004,159.006,158.986,158.996,769
2026-05-26 08:30:00,158.996,159.004,158.983,158.994,697
2026-05-26 08:45:00,158.994,159.026,158.99,159.018,579
2026-05-26 09:00:00,159.018,159.041,159.012,159.022,1086
2026-05-26 09:15:00,159.021,159.06,159.021,159.06,1083
2026-05-26 09:30:00,159.06,159.106,159.044,159.095,1081
2026-05-26 09:45:00,159.095,159.114,159.068,159.089,1135
2026-05-26 10:00:00,159.089,159.175,159.089,159.144,1624
2026-05-26 10:15:00,159.145,159.183,159.143,159.163,864
2026-05-26 10:30:00,159.163,159.186,159.139,159.172,1142
2026-05-26 10:45:00,159.172,159.195,159.159,159.191,924
2026-05-26 11:00:00,159.191,159.232,159.187,159.21,1137
2026-05-26 11:15:00,159.21,159.229,159.197,159.218,853
2026-05-26 11:30:00,159.219,159.228,159.215,159.219,857
2026-05-26 11:45:00,159.219,159.223,159.19,159.205,746
2026-05-26 12:00:00,159.205,159.218,159.178,159.186,764
2026-05-26 12:15:00,159.186,159.19,159.157,159.176,1010
2026-05-26 12:30:00,159.175,159.191,159.169,159.19,563
2026-05-26 12:45:00,159.19,159.191,159.151,159.154,820
2026-05-26 13:00:00,159.154,159.173,159.137,159.142,776
2026-05-26 13:15:00,159.142,159.149,159.127,159.129,633
2026-05-26 13:30:00,159.129,159.143,159.101,159.13,1371
2026-05-26 13:45:00,159.13,159.146,159.127,159.139,926
2026-05-26 14:00:00,159.139,159.143,159.13,159.142,1000
2026-05-26 14:15:00,159.142,159.153,159.131,159.141,748
2026-05-26 14:30:00,159.141,159.193,159.141,159.186,1212
2026-05-26 14:45:00,159.186,159.208,159.179,159.184,913
2026-05-26 15:00:00,159.184,159.218,159.179,159.205,1226
2026-05-26 15:15:00,159.204,159.216,159.198,159.205,636
2026-05-26 15:30:00,159.205,159.212,159.182,159.2,999
2026-05-26 15:45:00,159.2,159.223,159.19,159.221,1126
2026-05-26 16:00:00,159.221,159.253,159.221,159.244,1116
2026-05-26 16:15:00,159.244,159.254,159.222,159.254,906
2026-05-26 16:30:00,159.254,159.278,159.248,159.256,1064
2026-05-26 16:45:00,159.256,159.297,159.239,159.27,1623
2026-05-26 17:00:00,159.27,159.285,159.245,159.265,1499
2026-05-26 17:15:00,159.266,159.272,159.251,159.257,1232
2026-05-26 17:30:00,159.257,159.258,159.221,159.246,1492
2026-05-26 17:45:00,159.246,159.32,159.235,159.315,1620
2026-05-26 18:00:00,159.315,159.341,159.295,159.303,1547
2026-05-26 18:15:00,159.305,159.346,159.304,159.338,1136
2026-05-26 18:30:00,159.338,159.374,159.321,159.358,1533
2026-05-26 18:45:00,159.358,159.366,159.346,159.357,937
2026-05-26 19:00:00,159.357,159.357,159.293,159.306,986
2026-05-26 19:15:00,159.306,159.308,159.277,159.308,970
2026-05-26 19:30:00,159.306,159.32,159.278,159.309,1055
2026-05-26 19:45:00,159.309,159.334,159.295,159.301,742
2026-05-26 20:00:00,159.301,159.304,159.278,159.292,658
2026-05-26 20:15:00,159.292,159.314,159.286,159.311,633
2026-05-26 20:30:00,159.311,159.339,159.305,159.336,570
2026-05-26 20:45:00,159.336,159.372,159.335,159.356,556
2026-05-26 21:00:00,159.356,159.367,159.332,159.342,635
2026-05-26 21:15:00,159.342,159.345,159.311,159.324,689
2026-05-26 21:30:00,159.324,159.337,159.311,159.332,719
2026-05-26 21:45:00,159.332,159.333,159.295,159.328,714
2026-05-26 22:00:00,159.327,159.339,159.309,159.326,524
2026-05-26 22:15:00,159.327,159.328,159.31,159.326,479
2026-05-26 22:30:00,159.326,159.326,159.297,159.313,585
2026-05-26 22:45:00,159.313,159.315,159.295,159.312,655
2026-05-26 23:00:00,159.312,159.313,159.294,159.3,377
2026-05-26 23:15:00,159.3,159.315,159.293,159.302,290
2026-05-26 23:30:00,159.302,159.327,159.301,159.315,698
2026-05-26 23:45:00,159.315,159.316,159.216,159.216,1101
2026-05-27 00:00:00,159.255,159.288,159.254,159.267,160
2026-05-27 00:15:00,159.263,159.272,159.255,159.262,575
2026-05-27 00:30:00,159.26,159.283,159.251,159.269,107
2026-05-27 00:45:00,159.268,159.277,159.217,159.227,125
2026-05-27 01:00:00,159.227,159.291,159.227,159.277,545
2026-05-27 01:15:00,159.277,159.289,159.276,159.281,203
2026-05-27 01:30:00,159.281,159.291,159.276,159.279,208
2026-05-27 01:45:00,159.28,159.284,159.251,159.251,189
2026-05-27 02:00:00,159.251,159.268,159.24,159.254,275
2026-05-27 02:15:00,159.254,159.258,159.228,159.239,329
2026-05-27 02:30:00,159.241,159.242,159.212,159.213,392
2026-05-27 02:45:00,159.213,159.246,159.193,159.244,669
2026-05-27 03:00:00,159.245,159.247,159.198,159.216,1151
2026-05-27 03:15:00,159.216,159.224,159.17,159.195,1056
2026-05-27 03:30:00,159.194,159.234,159.19,159.219,665
2026-05-27 03:45:00,159.219,159.306,159.2,159.275,1963
2026-05-27 04:00:00,159.275,159.291,159.219,159.233,881
2026-05-27 04:15:00,159.233,159.25,159.21,159.235,647
2026-05-27 04:30:00,159.235,159.276,159.235,159.262,1189
2026-05-27 04:45:00,159.262,159.298,159.258,159.293,602
2026-05-27 05:00:00,159.293,159.297,159.254,159.254,1518
2026-05-27 05:15:00,159.254,159.285,159.241,159.282,780
2026-05-27 05:30:00,159.282,159.283,159.247,159.26,790
2026-05-27 05:45:00,159.26,159.26,159.216,159.22,423
2026-05-27 06:00:00,159.219,159.22,159.184,159.197,779
2026-05-27 06:15:00,159.197,159.208,159.181,159.193,433
2026-05-27 06:30:00,159.193,159.225,159.183,159.206,444
2026-05-27 06:45:00,159.206,159.222,159.197,159.198,401
2026-05-27 07:00:00,159.198,159.213,159.194,159.208,278
2026-05-27 07:15:00,159.208,159.216,159.192,159.216,407
2026-05-27 07:30:00,159.215,159.239,159.208,159.219,308
2026-05-27 07:45:00,159.219,159.239,159.218,159.238,449
2026-05-27 08:00:00,159.238,159.263,159.226,159.248,457
2026-05-27 08:15:00,159.248,159.27,159.246,159.259,416
2026-05-27 08:30:00,159.261,159.299,159.258,159.298,461
2026-05-27 08:45:00,159.298,159.344,159.295,159.343,585
2026-05-27 09:00:00,159.343,159.371,159.328,159.354,867
2026-05-27 09:15:00,159.354,159.366,159.328,159.342,574
2026-05-27 09:30:00,159.343,159.357,159.311,159.315,794
2026-05-27 09:45:00,159.315,159.355,159.29,159.347,829
2026-05-27 10:00:00,159.347,159.359,159.329,159.338,863
2026-05-27 10:15:00,159.339,159.351,159.32,159.342,692
2026-05-27 10:30:00,159.342,159.345,159.296,159.325,752
2026-05-27 10:45:00,159.325,159.358,159.319,159.35,705
2026-05-27 11:00:00,159.35,159.369,159.312,159.365,927
2026-05-27 11:15:00,159.364,159.438,159.355,159.428,1255
2026-05-27 11:30:00,159.429,159.434,159.364,159.383,758
2026-05-27 11:45:00,159.383,159.396,159.377,159.387,615
2026-05-27 12:00:00,159.387,159.394,159.333,159.337,598
2026-05-27 12:15:00,159.335,159.346,159.311,159.329,742
2026-05-27 12:30:00,159.329,159.351,159.325,159.341,577
2026-05-27 12:45:00,159.341,159.352,159.313,159.35,385
2026-05-27 13:00:00,159.35,159.364,159.341,159.345,725
2026-05-27 13:15:00,159.345,159.387,159.342,159.372,659
2026-05-27 13:30:00,159.372,159.387,159.356,159.377,496
2026-05-27 13:45:00,159.376,159.385,159.365,159.377,438
2026-05-27 14:00:00,159.377,159.405,159.367,159.383,560
2026-05-27 14:15:00,159.383,159.415,159.376,159.413,562
2026-05-27 14:30:00,159.413,159.442,159.403,159.416,493
2026-05-27 14:45:00,159.416,159.441,159.416,159.427,606
2026-05-27 15:00:00,159.426,159.44,159.408,159.437,816
2026-05-27 15:15:00,159.437,159.442,159.237,159.321,5509
2026-05-27 15:30:00,159.321,159.367,159.277,159.364,2791
2026-05-27 15:45:00,159.364,159.417,159.361,159.41,1593
2026-05-27 16:00:00,159.41,159.42,159.381,159.402,1691
2026-05-27 16:15:00,159.402,159.423,159.396,159.412,1200
2026-05-27 16:30:00,159.412,159.429,159.4,159.404,1255
2026-05-27 16:45:00,159.404,159.412,159.377,159.377,2448
2026-05-27 17:00:00,159.377,159.409,159.369,159.376,1485
2026-05-27 17:15:00,159.376,159.404,159.364,159.389,1702
2026-05-27 17:30:00,159.389,159.443,159.376,159.411,1913
2026-05-27 17:45:00,159.411,159.505,159.396,159.503,2689
2026-05-27 18:00:00,159.503,159.531,159.445,159.451,1730
2026-05-27 18:15:00,159.451,159.486,159.45,159.463,867
2026-05-27 18:30:00,159.463,159.486,159.429,159.476,1382
2026-05-27 18:45:00,159.476,159.498,159.45,159.467,1264
2026-05-27 19:00:00,159.465,159.519,159.461,159.501,1073
2026-05-27 19:15:00,159.502,159.511,159.477,159.496,547
2026-05-27 19:30:00,159.496,159.512,159.476,159.488,1071
2026-05-27 19:45:00,159.488,159.501,159.483,159.49,596
2026-05-27 20:00:00,159.49,159.543,159.489,159.539,1089
2026-05-27 20:15:00,159.539,159.573,159.534,159.564,544
2026-05-27 20:30:00,159.564,159.568,159.52,159.52,686
2026-05-27 20:45:00,159.52,159.525,159.508,159.519,439
2026-05-27 21:00:00,159.518,159.541,159.511,159.54,525
2026-05-27 21:15:00,159.54,159.55,159.516,159.527,541
2026-05-27 21:30:00,159.527,159.54,159.515,159.516,566
2026-05-27 21:45:00,159.517,159.526,159.487,159.498,552
2026-05-27 22:00:00,159.498,159.526,159.495,159.517,526
2026-05-27 22:15:00,159.517,159.525,159.51,159.515,431
2026-05-27 22:30:00,159.515,159.527,159.499,159.523,621
2026-05-27 22:45:00,159.523,159.544,159.522,159.534,544
2026-05-27 23:00:00,159.534,159.536,159.496,159.508,585
2026-05-27 23:15:00,159.508,159.53,159.508,159.519,283
2026-05-27 23:30:00,159.519,159.529,159.512,159.519,394
2026-05-27 23:45:00,159.518,159.531,159.443,159.443,685
2026-05-28 00:00:00,159.46,159.484,159.393,159.457,31
2026-05-28 00:15:00,159.457,159.457,159.404,159.405,53
2026-05-28 00:30:00,159.405,159.433,159.405,159.412,151
2026-05-28 00:45:00,159.425,159.459,159.411,159.455,321
2026-05-28 01:00:00,159.455,159.507,159.453,159.481,392
2026-05-28 01:15:00,159.48,159.489,159.464,159.485,283
2026-05-28 01:30:00,159.485,159.501,159.474,159.493,268
2026-05-28 01:45:00,159.493,159.507,159.493,159.493,152
2026-05-28 02:00:00,159.493,159.504,159.486,159.499,137
2026-05-28 02:15:00,159.5,159.54,159.488,159.535,405
2026-05-28 02:30:00,159.535,159.551,159.517,159.538,442
2026-05-28 02:45:00,159.538,159.571,159.536,159.562,479
2026-05-28 03:00:00,159.564,159.576,159.544,159.559,899
2026-05-28 03:15:00,159.559,159.569,159.535,159.542,907
2026-05-28 03:30:00,159.542,159.587,159.541,159.57,720
2026-05-28 03:45:00,159.57,159.595,159.549,159.552,982
2026-05-28 04:00:00,159.552,159.572,159.532,159.544,806
2026-05-28 04:15:00,159.544,159.55,159.532,159.547,500
2026-05-28 04:30:00,159.547,159.572,159.532,159.569,413
2026-05-28 04:45:00,159.569,159.585,159.565,159.582,516
2026-05-28 05:00:00,159.582,159.596,159.56,159.567,770
2026-05-28 05:15:00,159.569,159.569,159.521,159.532,351
2026-05-28 05:30:00,159.532,159.555,159.519,159.549,481
2026-05-28 05:45:00,159.549,159.574,159.549,159.552,606
2026-05-28 06:00:00,159.552,159.567,159.534,159.56,607
2026-05-28 06:15:00,159.56,159.583,159.559,159.578,830
2026-05-28 06:30:00,159.578,159.625,159.577,159.618,1324
2026-05-28 06:45:00,159.618,159.646,159.607,159.609,826
2026-05-28 07:00:00,159.61,159.612,159.526,159.53,995
2026-05-28 07:15:00,159.53,159.57,159.519,159.558,645
2026-05-28 07:30:00,159.558,159.583,159.532,159.574,446
2026-05-28 07:45:00,159.574,159.588,159.565,159.57,327
2026-05-28 08:00:00,159.571,159.575,159.544,159.549,584
2026-05-28 08:15:00,159.549,159.572,159.542,159.561,503
2026-05-28 08:30:00,159.561,159.561,159.531,159.536,530
2026-05-28 08:45:00,159.536,159.56,159.526,159.551,398
2026-05-28 09:00:00,159.551,159.565,159.514,159.515,922
2026-05-28 09:15:00,159.515,159.526,159.499,159.515,769
2026-05-28 09:30:00,159.515,159.526,159.466,159.47,684
2026-05-28 09:45:00,159.47,159.487,159.464,159.484,541
2026-05-28 10:00:00,159.484,159.491,159.435,159.461,890
2026-05-28 10:15:00,159.46,159.505,159.46,159.501,870
2026-05-28 10:30:00,159.501,159.516,159.483,159.487,845
2026-05-28 10:45:00,159.487,159.505,159.465,159.472,943
2026-05-28 11:00:00,159.471,159.491,159.443,159.487,1030
2026-05-28 11:15:00,159.487,159.519,159.479,159.497,832
2026-05-28 11:30:00,159.496,159.508,159.465,159.472,658
2026-05-28 11:45:00,159.472,159.483,159.445,159.449,487
2026-05-28 12:00:00,159.449,159.463,159.413,159.416,724
2026-05-28 12:15:00,159.416,159.425,159.375,159.387,793
2026-05-28 12:30:00,159.387,159.42,159.384,159.385,635
2026-05-28 12:45:00,159.385,159.412,159.382,159.409,833
2026-05-28 13:00:00,159.409,159.412,159.374,159.375,635
2026-05-28 13:15:00,159.375,159.402,159.373,159.384,691
2026-05-28 13:30:00,159.384,159.449,159.383,159.447,623
2026-05-28 13:45:00,159.447,159.46,159.402,159.46,1326
2026-05-28 14:00:00,159.46,159.461,159.416,159.435,1012
2026-05-28 14:15:00,159.435,159.452,159.41,159.448,622
2026-05-28 14:30:00,159.449,159.456,159.438,159.444,536
2026-05-28 14:45:00,159.444,159.461,159.434,159.455,1002
2026-05-28 15:00:00,159.455,159.455,159.414,159.415,1085
2026-05-28 15:15:00,159.415,159.438,159.399,159.399,1124
2026-05-28 15:30:00,159.399,159.399,159.307,159.345,2330
2026-05-28 15:45:00,159.345,159.369,159.309,159.362,1234
2026-05-28 16:00:00,159.362,159.382,159.314,159.378,1511
2026-05-28 16:15:00,159.378,159.394,159.366,159.383,797
2026-05-28 16:30:00,159.384,159.428,159.375,159.41,1256
2026-05-28 16:45:00,159.41,159.452,159.393,159.447,1230
2026-05-28 17:00:00,159.447,159.486,159.173,159.281,3019
2026-05-28 17:15:00,159.281,159.348,159.208,159.236,4074
2026-05-28 17:30:00,159.236,159.334,159.196,159.229,3188
2026-05-28 17:45:00,159.229,159.296,159.196,159.22,3810
2026-05-28 18:00:00,159.22,159.234,159.177,159.199,2152
2026-05-28 18:15:00,159.199,159.235,159.178,159.204,1125
2026-05-28 18:30:00,159.204,159.29,159.191,159.27,1596
2026-05-28 18:45:00,159.269,159.288,159.258,159.286,1129
2026-05-28 19:00:00,159.286,159.333,159.265,159.271,1722
2026-05-28 19:15:00,159.272,159.3,159.103,159.166,2629
2026-05-28 19:30:00,159.166,159.21,159.166,159.18,2110
2026-05-28 19:45:00,159.18,159.18,159.142,159.158,1827
2026-05-28 20:00:00,159.157,159.194,159.141,159.191,1291
2026-05-28 20:15:00,159.191,159.233,159.181,159.232,831
2026-05-28 20:30:00,159.232,159.232,159.19,159.204,649
2026-05-28 20:45:00,159.204,159.23,159.183,159.193,873
2026-05-28 21:00:00,159.193,159.225,159.179,159.197,1159
2026-05-28 21:15:00,159.196,159.249,159.168,159.243,1991
2026-05-28 21:30:00,159.243,159.277,159.243,159.268,887
2026-05-28 21:45:00,159.268,159.269,159.24,159.252,1002
2026-05-28 22:00:00,159.253,159.282,159.249,159.271,872
2026-05-28 22:15:00,159.271,159.275,159.244,159.246,619
2026-05-28 22:30:00,159.246,159.248,159.201,159.202,1122
2026-05-28 22:45:00,159.202,159.246,159.202,159.241,1160
2026-05-28 23:00:00,159.242,159.257,159.232,159.241,537
2026-05-28 23:15:00,159.243,159.266,159.23,159.255,276
2026-05-28 23:30:00,159.255,159.268,159.242,159.255,496
2026-05-28 23:45:00,159.255,159.258,159.171,159.171,503
2026-05-29 00:00:00,159.176,159.208,159.167,159.167,34
2026-05-29 00:15:00,159.169,159.178,159.168,159.174,29
2026-05-29 00:30:00,159.174,159.217,159.174,159.183,1216
2026-05-29 00:45:00,159.183,159.203,159.181,159.203,59
2026-05-29 01:00:00,159.214,159.25,159.208,159.218,620
2026-05-29 01:15:00,159.219,159.247,159.217,159.243,338
2026-05-29 01:30:00,159.243,159.271,159.241,159.241,252
2026-05-29 01:45:00,159.241,159.266,159.229,159.251,441
2026-05-29 02:00:00,159.251,159.257,159.229,159.246,283
2026-05-29 02:15:00,159.246,159.249,159.227,159.233,286
2026-05-29 02:30:00,159.233,159.271,159.217,159.259,376
2026-05-29 02:45:00,159.259,159.271,159.215,159.266,538
2026-05-29 03:00:00,159.267,159.305,159.254,159.282,1167
2026-05-29 03:15:00,159.282,159.29,159.24,159.269,1102
2026-05-29 03:30:00,159.269,159.297,159.258,159.268,710
2026-05-29 03:45:00,159.268,159.317,159.265,159.283,1507
2026-05-29 04:00:00,159.283,159.313,159.247,159.256,980
2026-05-29 04:15:00,159.256,159.273,159.248,159.269,753
2026-05-29 04:30:00,159.269,159.287,159.263,159.282,507
2026-05-29 04:45:00,159.282,159.322,159.282,159.309,761
2026-05-29 05:00:00,159.309,159.316,159.289,159.291,509
2026-05-29 05:15:00,159.291,159.305,159.288,159.29,451
2026-05-29 05:30:00,159.29,159.304,159.267,159.28,358
2026-05-29 05:45:00,159.28,159.307,159.266,159.307,449
2026-05-29 06:00:00,159.307,159.332,159.305,159.324,612
2026-05-29 06:15:00,159.323,159.348,159.317,159.328,657
2026-05-29 06:30:00,159.328,159.344,159.316,159.334,519
2026-05-29 06:45:00,159.334,159.362,159.332,159.352,434
2026-05-29 07:00:00,159.353,159.372,159.333,159.342,647
2026-05-29 07:15:00,159.342,159.349,159.327,159.33,785
2026-05-29 07:30:00,159.33,159.348,159.309,159.313,542
2026-05-29 07:45:00,159.313,159.32,159.293,159.295,373
2026-05-29 08:00:00,159.294,159.321,159.278,159.28,376
2026-05-29 08:15:00,159.28,159.3,159.28,159.294,362
2026-05-29 08:30:00,159.295,159.307,159.282,159.282,377
2026-05-29 08:45:00,159.282,159.326,159.282,159.306,495
2026-05-29 09:00:00,159.306,159.325,159.294,159.295,841
2026-05-29 09:15:00,159.294,159.317,159.285,159.3,816
2026-05-29 09:30:00,159.3,159.301,159.24,159.242,976
2026-05-29 09:45:00,159.242,159.268,159.193,159.206,936
2026-05-29 10:00:00,159.206,159.251,159.198,159.216,1365
2026-05-29 10:15:00,159.217,159.274,159.202,159.269,996
2026-05-29 10:30:00,159.269,159.311,159.268,159.284,949
2026-05-29 10:45:00,159.284,159.294,159.254,159.255,735
2026-05-29 11:00:00,159.255,159.269,159.204,159.223,918
2026-05-29 11:15:00,159.223,159.274,159.222,159.27,497
2026-05-29 11:30:00,159.27,159.294,159.256,159.262,965
2026-05-29 11:45:00,159.262,159.311,159.262,159.288,804
2026-05-29 12:00:00,159.289,159.293,159.26,159.27,838
2026-05-29 12:15:00,159.271,159.283,159.231,159.245,863
2026-05-29 12:30:00,159.243,159.281,159.231,159.264,667
2026-05-29 12:45:00,159.264,159.294,159.253,159.291,629
2026-05-29 13:00:00,159.291,159.315,159.266,159.271,897
2026-05-29 13:15:00,159.271,159.294,159.261,159.271,613
2026-05-29 13:30:00,159.271,159.283,159.259,159.268,537
2026-05-29 13:45:00,159.268,159.284,159.256,159.281,527
2026-05-29 14:00:00,159.281,159.295,159.27,159.281,499
2026-05-29 14:15:00,159.281,159.283,159.26,159.276,562
2026-05-29 14:30:00,159.275,159.291,159.259,159.267,817
2026-05-29 14:45:00,159.267,159.288,159.242,159.245,1205
2026-05-29 15:00:00,159.245,159.276,159.245,159.259,947
2026-05-29 15:15:00,159.26,159.27,159.248,159.268,696
2026-05-29 15:30:00,159.269,159.302,159.259,159.28,1135
2026-05-29 15:45:00,159.28,159.282,159.25,159.253,887
2026-05-29 16:00:00,159.253,159.278,159.236,159.275,1190
2026-05-29 16:15:00,159.275,159.28,159.251,159.264,950
2026-05-29 16:30:00,159.264,159.298,159.258,159.264,947
2026-05-29 16:45:00,159.264,159.303,159.255,159.295,932
2026-05-29 17:00:00,159.295,159.322,159.265,159.321,1365
2026-05-29 17:15:00,159.321,159.351,159.317,159.346,1143
2026-05-29 17:30:00,159.346,159.349,159.31,159.311,1516
2026-05-29 17:45:00,159.311,159.325,159.156,159.184,4322
2026-05-29 18:00:00,159.184,159.202,159.09,159.147,2706
2026-05-29 18:15:00,159.147,159.191,159.131,159.174,2011
2026-05-29 18:30:00,159.174,159.238,159.136,159.213,2824
2026-05-29 18:45:00,159.213,159.24,159.194,159.225,2013
2026-05-29 19:00:00,159.224,159.245,159.193,159.233,1447
2026-05-29 19:15:00,159.233,159.245,159.213,159.228,873
2026-05-29 19:30:00,159.228,159.241,159.176,159.179,1356
2026-05-29 19:45:00,159.179,159.22,159.177,159.193,908
2026-05-29 20:00:00,159.193,159.225,159.177,159.225,891
2026-05-29 20:15:00,159.225,159.251,159.214,159.23,955
2026-05-29 20:30:00,159.23,159.25,159.219,159.239,623
2026-05-29 20:45:00,159.239,159.28,159.228,159.277,1043
2026-05-29 21:00:00,159.277,159.291,159.254,159.259,879
2026-05-29 21:15:00,159.259,159.299,159.255,159.265,1173
2026-05-29 21:30:00,159.265,159.265,159.226,159.242,1516
2026-05-29 21:45:00,159.242,159.294,159.218,159.257,1916
2026-05-29 22:00:00,159.257,159.257,159.21,159.231,651
2026-05-29 22:15:00,159.231,159.267,159.217,159.256,1108
2026-05-29 22:30:00,159.256,159.26,159.242,159.254,850
2026-05-29 22:45:00,159.254,159.268,159.235,159.255,1718
2026-05-29 23:00:00,159.255,159.267,159.245,159.259,1185
2026-05-29 23:15:00,159.259,159.285,159.259,159.27,510
2026-05-29 23:30:00,159.27,159.274,159.251,159.254,692
2026-05-29 23:45:00,159.254,159.266,159.147,159.148,821
2026-06-01 00:00:00,159.34,159.34,159.337,159.339,12
2026-06-01 00:15:00,159.339,159.34,159.328,159.337,20
2026-06-01 00:30:00,159.337,159.34,159.306,159.313,39
2026-06-01 00:45:00,159.313,159.338,159.312,159.323,59
2026-06-01 01:00:00,159.322,159.409,159.313,159.366,748
2026-06-01 01:15:00,159.365,159.394,159.359,159.392,612
2026-06-01 01:30:00,159.39,159.42,159.384,159.403,1824
2026-06-01 01:45:00,159.402,159.409,159.367,159.382,2992
2026-06-01 02:00:00,159.382,159.389,159.364,159.378,2612
2026-06-01 02:15:00,159.38,159.385,159.36,159.367,1584
2026-06-01 02:30:00,159.367,159.374,159.332,159.335,407
