Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
62c16119-e04b-461d-bb4e-7ee5b44b6c75,01/06/2009,11:55,HCOB Services PMI (Dec),LOW,EUR,-,-,46.4,-,
4ae28720-bdf1-4288-9fc8-7a1c47506876,01/06/2009,12:00,HCOB Services PMI (Dec),NONE,EUR,-,-,42,-,
5404b3ef-7d0e-4eaf-bbd3-aad63e11c4f6,01/06/2009,12:30,S&P Global Services PMI (Dec),LOW,GBP,-,-,40.1,-,
3d904806-f392-4eed-81e8-9cef35d7264c,01/06/2009,13:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,MEDIUM,EUR,1.6%,-,1.8%,2.1%,
3d6bd437-be6d-4c85-b83c-c0bcdc63cc35,01/06/2009,16:30,Industrial Product Price (MoM) (Nov),MEDIUM,CAD,-2.9%,-,-1%,0% ,
5e6bb1b1-e5bd-4b59-b626-8575711bfc1f,01/06/2009,18:00,Factory Orders (MoM) (Nov),MEDIUM,USD,-6.5%,-2.98,-2.3%,-6.7% ,
6de82324-d883-4458-8373-d117cd4b619b,01/06/2009,18:00,ISM Services PMI (Dec),LOW,USD,40.1,1.23,37,37.8,
d5f1e934-8a62-47b0-903e-d54e68156df6,01/06/2009,18:00,Pending Home Sales (MoM) (Nov),MEDIUM,USD,-4%,-0.68,-1%,-7.6% ,
c9a18a21-1d0d-4b1b-be2a-1c85ce475800,01/06/2009,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
d37b3703-5224-448a-8bc1-f7ddb46f187b,01/07/2009,00:45,Trade Balance NZD (MoM) (Nov),MEDIUM,NZD,$-588M,-,$-838M,$-942M,
20a4fc7b-9f61-4488-8358-b98f1c98c18d,01/07/2009,03:00,Consumer Inflation Expectations (Jan),LOW,AUD,2.7%,-,-,2.5%,
d1f7cb9b-fe6a-4686-81e5-f319c673c54d,01/07/2009,03:01,Nationwide Consumer Confidence (Dec),MEDIUM,GBP,48,-,-,50,
2f9dde67-eb7b-48c7-8beb-ddedde8a2293,01/07/2009,03:30,Retail Sales s.a. (MoM) (Dec),MEDIUM,AUD,0.2%,-,-,0.2% ,
3091d8c4-0603-44cb-9593-17f93bb4302d,01/07/2009,11:55,Unemployment Change (Dec),LOW,EUR,18K,-,10K,-10K,
6dc10c26-585a-47b2-a729-a909a62095ad,01/07/2009,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,7.8%,-,-,7.5% ,
bfe6df4f-182d-419c-be9f-6e1f380984b0,01/07/2009,13:00,Producer Price Index (MoM) (Nov),LOW,EUR,-2.1%,-,-0.9%,-0.8%,
dfd5d24a-81c2-47c1-b40d-4cef0016f6e5,01/07/2009,13:00,Producer Price Index (YoY) (Nov),LOW,EUR,2.9%,-,4.5%,6.3% ,
233030c2-8c85-443a-985b-0fa64407bca6,01/07/2009,15:00,MBA Mortgage Applications,LOW,USD,-8.2%,-,-,0%,
217c9977-2a67-42f1-9da6-fae16002705a,01/07/2009,16:15,ADP Employment Change (Dec),HIGH,USD,-659K,-1.71,-450K,-435K,
95055b7c-1192-467e-a7c5-9e28ce496f12,01/07/2009,18:35,Barack Obama Press Conference,MEDIUM,USD,,,,,SPEECH
ef87ddef-9ba8-48e6-bcd6-04e963c2e153,01/07/2009,18:35,EIA Crude Oil Stocks Change,NONE,USD,6.7M,-,-,0.5M,
c62f4532-8f1b-4fa1-8b5b-f89ec5ea56ba,01/08/2009,03:30,Building Permits (MoM) (Nov),NONE,AUD,-10.2%,-,-,-5.4%,
902c463a-e0e3-42b1-bedc-8dd8385a5ed4,01/08/2009,03:30,Building Permits (YoY) (Nov),LOW,AUD,-34.43%,-,-,-26%,
902d15f1-5609-4b58-bd24-4c24f35675e4,01/08/2009,03:30,Trade Balance (MoM) (Nov),MEDIUM,AUD,1.005M,-,-,"2,389M",
2891418d-d0dc-4e31-ad60-a9b75ea9f633,01/08/2009,09:45,Unemployment Rate s.a (MoM) (Dec),LOW,CHF,3%,-,2.9%,2.7%,
826756ab-7500-4a32-8ea6-b78ec6c3c1a9,01/08/2009,10:00,Trade Balance s.a. (Nov),LOW,EUR,€15.84B,-,-,€16.4B,
cda2db62-07ec-49d5-b253-3d477a50305a,01/08/2009,11:15,Consumer Price Index (MoM) (Dec),MEDIUM,CHF,-0.5%,-,-0.4%,-0.7%,
84e4046b-4822-4af0-a890-eca14493aa74,01/08/2009,11:15,Consumer Price Index (YoY) (Dec),MEDIUM,CHF,0.7%,-,0.9%,1.5%,
890b1746-0d06-459a-b113-76fc35849478,01/08/2009,13:00,Consumer Confidence (Dec),MEDIUM,EUR,-30.8,-,-26,-25,
e9e5a4b7-1427-4214-b48a-bc8ea256eb6b,01/08/2009,13:00,Economic Sentiment Indicator (Dec),LOW,EUR,70.4,-,72,74.9,
e723045a-f575-4771-b039-46eaf55e19d4,01/08/2009,13:00,Gross Domestic Product s.a. (QoQ) (Q3),MEDIUM,EUR,-0.6%,-,-0.2%,-0.2%,
b8ffa93f-dad3-4773-b85f-e12db55ac8c6,01/08/2009,13:00,Gross Domestic Product s.a. (YoY) (Q3),MEDIUM,EUR,0.1%,-,0.6%,0.6%,
1a03a46a-0a72-4beb-8ceb-1987068630e4,01/08/2009,13:00,Industrial Confidence (Dec),LOW,EUR,-33.2,-,-30,-25,
5b580a8b-ff72-4f41-8c30-caf10853b3ba,01/08/2009,13:00,Unemployment Rate (Nov),MEDIUM,EUR,8%,-,7.8%,7.7%,
5304045f-adc1-467c-8b17-e976a361ecbb,01/08/2009,14:00,Factory Orders n.s.a. (YoY) (Nov),MEDIUM,EUR,-26.1%,-,-19.7%,-17.5% ,
087b9551-e499-4407-97cc-a7615b71ad2d,01/08/2009,14:00,Factory Orders s.a. (MoM) (Nov),MEDIUM,EUR,-7.3%,-,-1.6%,-6.3% ,
fb764c66-06b7-4767-b722-06da224445b4,01/08/2009,15:00,BoE Interest Rate Decision,HIGH,GBP,1.5%,0,1.5%,2%,
af5306eb-be47-41b8-8fc2-26d00da2ec14,01/08/2009,16:30,Continuing Jobless Claims,LOW,USD,4.611M,-,-,4.506M,
be3fed2c-3f10-4169-8a2f-9d2121bb14ee,01/08/2009,16:30,Initial Jobless Claims,MEDIUM,USD,467K,-,540K,492K,
fd5bd126-dffa-48f9-9c6c-c46fc80c995f,01/08/2009,18:00,Ivey Purchasing Managers Index (Dec),MEDIUM,CAD,39.1,-,37.5,40.2,
80bb40b2-e29f-49f8-8f2f-38ed0f257c04,01/08/2009,23:00,Consumer Credit Change (Nov),LOW,USD,$-11B,-1.29,$-0.5B,$3.34B,
f7d37768-e5e2-4bae-a41e-a6f646c65787,01/09/2009,03:01,NIESR GDP Estimate (3M) (Jan),MEDIUM,GBP,-1.5%,-,-,-1%,
dd6fc805-988f-41fc-a759-ba098a30417b,01/09/2009,08:00,Coincident Index (Nov) PREL,LOW,JPY,94.9,0,94.9,97.7,
bed2e7c6-58b0-4565-88f3-9d02d0cba000,01/09/2009,08:00,Eco Watchers Survey: Current (Dec),LOW,JPY,15.9,-,-,21,
fa4dd3ca-bf0c-4acb-8001-59ca7371b8d4,01/09/2009,08:00,Eco Watchers Survey: Outlook (Dec),MEDIUM,JPY,17.6,-,-,24.7,
3fff3b2b-e871-432d-94c3-e174becbf1a0,01/09/2009,08:00,Leading Economic Index (Nov) PREL,LOW,JPY,81.5,-,81.4,85.2,
98ae3b87-3e22-4112-a620-42b287dfdad5,01/09/2009,10:00,Retail Sales (MoM) (Nov),LOW,EUR,0.3%,-,-,-1.6% ,
b5ca8dbf-19c5-4518-a7ef-d8b1a1f8741e,01/09/2009,10:00,Retail Sales (YoY) (Nov),MEDIUM,EUR,-3%,-,-,-1.5%,
13761302-90f5-429b-8dbd-7a2a75791323,01/09/2009,12:30,Industrial Production (MoM) (Nov),MEDIUM,GBP,-2.3%,-,-0.5%,-1.7% ,
6e7be02c-eca1-4cd4-97b4-23d7b6009f25,01/09/2009,12:30,Industrial Production (YoY) (Nov),MEDIUM,GBP,-6.9%,-,-5.2%,-5.2%,
82022a0c-5c1d-4fe3-9154-48a0ceaa002a,01/09/2009,12:30,Manufacturing Production (MoM) (Nov),MEDIUM,GBP,-2.9%,-,-0.9%,-1.4%,
d3dd2c2e-55db-4180-b34a-e99189bf036f,01/09/2009,12:30,Manufacturing Production (YoY) (Nov),MEDIUM,GBP,-7.4%,-,-5.2%,-4.9% ,
5e3b808e-8c41-4326-89a1-a5622486285d,01/09/2009,12:30,Producer Price Index - Input (MoM) n.s.a (Dec),MEDIUM,GBP,-2%,0,-2%,-3.3%,
6c66d0f4-860d-4974-90a1-e10d5f2fdf76,01/09/2009,12:30,Producer Price Index - Input (YoY) n.s.a (Dec),MEDIUM,GBP,4.3%,-,3%,7.5%,
5c93311a-be64-4905-92fb-9ec8f22a7db2,01/09/2009,12:30,Producer Price Index - Output (MoM) n.s.a (Dec),MEDIUM,GBP,0%,-,-0.6%,-0.7%,
a8aecf18-fcd7-4add-aefe-9eb88f7a5c72,01/09/2009,12:30,Producer Price Index - Output (YoY) n.s.a (Dec),MEDIUM,GBP,4.7%,-,4.6%,5.1%,
19a76476-c50d-4f93-a84c-39fe135888bf,01/09/2009,13:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,0.32%,-,-0.1%,-1.32% ,
1d741d78-bff2-472d-aa7d-7a43400bb751,01/09/2009,13:00,Retail Sales (YoY) (Nov),MEDIUM,EUR,-1.64%,-,-1.6%,-2% ,
04d6bebb-9f9e-4090-8f21-a839dface7d8,01/09/2009,14:00,Industrial Production n.s.a. w.d.a. (YoY) (Nov),MEDIUM,EUR,-7.35%,-,-5.5%,-3.8%,
39b735bd-7be6-4937-b575-074eb3318886,01/09/2009,14:00,Industrial Production s.a. (MoM) (Nov),MEDIUM,EUR,-4.4%,-,-2%,-2.1%,
5c4b2073-f138-4c32-abd0-5c9ab7a0b546,01/09/2009,15:00,Net Change in Employment (Dec),MEDIUM,CAD,-40K,-,-20K,-71K,
77b59f61-ab68-4728-81c4-fd0c0203889f,01/09/2009,15:00,Unemployment Rate (Dec),MEDIUM,CAD,6.6%,-,6.5%,6.3%,
2cec075b-249f-4c5b-9904-6cb1fccc38af,01/09/2009,16:15,Housing Starts s.a (YoY) (Dec),MEDIUM,CAD,172K,-0.17,175K,169.6K,
a6fa20d0-3e41-4f33-9afc-36e70d204b8e,01/09/2009,16:30,Building Permits (MoM) (Nov),LOW,CAD,-10.4%,-,-,-17.1% ,
db612c40-3002-4982-8230-fe3b5b539b22,01/09/2009,16:30,Average Hourly Earnings (MoM) (Dec),HIGH,USD,0.3%,0.98,0.2%,0.6% ,
3062c320-eae0-4570-a91d-f38307895348,01/09/2009,16:30,Average Hourly Earnings (YoY) (Dec),HIGH,USD,3.7%,-,-,3.6% ,
81dc6b44-87e0-4b43-b6a9-14eb0bf17d25,01/09/2009,16:30,Average Weekly Hours (Dec),HIGH,USD,33.3,-2.50,33.5,34.1,
a29fe30f-c1d6-44cc-acc7-1b7804dc0b9a,01/09/2009,16:30,Nonfarm Payrolls (Dec),HIGH,USD,-577K,-,-480K,-533K,
b99d2499-2e83-4bce-bd49-5038a7ae0317,01/09/2009,16:30,Unemployment Rate (Dec),HIGH,USD,7.2%,1.08,7%,6.8% ,
7757404a-9081-4194-993e-d480774492f2,01/09/2009,18:00,Wholesale Inventories (Nov),LOW,USD,-0.6%,-,-0.8%,-1.1% ,
8c1f6f0d-363a-4851-90e4-14c7ba2652ad,01/12/2009,02:50,Producer Price Index (MoM) (Jan),LOW,JPY,-1.1%,-,-,-1.9%,
e993dda4-fabf-4663-b6cf-2e90b2c9c000,01/12/2009,03:30,ANZ Job Advertisements (Dec),LOW,AUD,-9.6%,-,-,-8.6% ,
263f196a-56e9-40ff-a6e3-dbd0090abafe,01/12/2009,10:00,ECB's President Trichet speech,MEDIUM,EUR,,,,,SPEECH
6f9fed53-42d9-4787-93b5-1b9533d8cde3,01/12/2009,16:30,New Housing Price Index (YoY) (Discontinued) (Nov),LOW,CAD,0.7%,-,-,1.5%,
914ba43f-c9c2-4a15-b293-756c817e28aa,01/12/2009,18:30,Bank of Canada Business Outlook Survey (Dec),HIGH,CAD,,,,,REPORT
6c4f1b37-7f8a-45e0-97af-11c53ade9826,01/13/2009,00:00,NZIER Business Confidence (QoQ) (Q4),LOW,NZD,-64%,-,-,-19%,
93f16046-fa6c-4be2-bd33-dc6ed6c5b5f2,01/13/2009,02:50,Current Account n.s.a. (Nov),LOW,JPY,¥557B,-0.40,¥620B,¥862.5B,
1bf030a6-df41-4b08-a0e3-1e60a8d14e34,01/13/2009,02:50,Money Supply M2+CD (YoY) (Dec),LOW,JPY,1.8%,-,1.7%,1.7%,
77af27bb-3dde-49c1-b35d-959feaa67c5d,01/13/2009,02:50,Trade Balance - BOP Basis (Nov),MEDIUM,JPY,¥-93.4B,-,-,¥278.4B,
5546bc31-2034-4dba-a30c-900d06ef5d94,01/13/2009,03:01,BRC Like-For-Like Retail Sales (YoY) (Dec),MEDIUM,GBP,-3.3%,-,-,-2.6%,
e14e9c5d-8056-4bd7-b98d-087d146289b7,01/13/2009,03:01,RICS Housing Price Balance (Dec),LOW,GBP,-73%,-,-74%,-76%,
8bc1ae35-4d71-495a-a0ff-52b2890464fe,01/13/2009,09:00,Wholesale Price Index (MoM) (Nov),LOW,EUR,-3.2%,-,-,-,
c8a620ab-4750-40fa-9029-8de2efbd0d2a,01/13/2009,12:00,ECB's President Trichet speech,MEDIUM,EUR,,,,,SPEECH
a3bca0ec-8cf0-4b6a-8dad-300d80592970,01/13/2009,12:30,Goods Trade Balance (Nov),HIGH,GBP,£-8.1B,-1.23,£-7.6B,£-6.779B,
80557dd9-7df3-475c-bd88-efdab3a54b2e,01/13/2009,12:30,Trade Balance; non-EU (Nov),HIGH,GBP,£-4B,-0.56,£-3.7B,£-3.439B,
5dbd40ac-f3c4-4b7c-81e3-d4ecd02940bf,01/13/2009,12:36,DCLG House Price Index (YoY) (Nov),LOW,GBP,-8.6%,-,-8.5%,-7.4%,
94e22c79-f17f-473a-abc5-97add8c19e99,01/13/2009,16:00,Former Fed's Chair Bernanke speech,MEDIUM,USD,,,,,SPEECH
f5772619-5433-4306-b6eb-643ee45d0532,01/13/2009,16:30,International Merchandise Trade (Nov),MEDIUM,CAD,$0.819B,-3.52,$3.2B,$2.61B,
f744053e-0727-4600-88b4-f2c0327d048d,01/13/2009,16:30,Goods and Services Trade Balance (Nov),HIGH,USD,$-41.58B,3.59,$-51.4B,$-60.9B,
48fd2d45-ce8d-4fb7-936e-ffbef210ed14,01/13/2009,22:00,Fed's Kohn speech,MEDIUM,USD,,,,,SPEECH
003b3307-47d4-417c-9e59-1778f5746930,01/13/2009,22:00,Monthly Budget Statement (Dec),LOW,USD,$-83.6B,-,$-82B,$-164.4B,
027cbc47-2a43-4961-a666-203339cc3e97,01/14/2009,00:45,Building Permits s.a. (MoM) (Nov),LOW,NZD,4%,-,-,-21.9% ,
b0af62be-c635-43b5-9f5c-c5af132f3c79,01/14/2009,03:30,Home Loans (Q4),LOW,AUD,3.02%,-,1%,1.4% ,
2cffc4a7-35f2-4d4f-ac07-a2e6c0735cea,01/14/2009,03:30,Investment Lending for Homes (Q4),NONE,AUD,-6.1%,-,-,0.7%,
b7aa047b-0dea-47dd-ace1-3324adb094a2,01/14/2009,09:00,Machine Tool Orders (YoY) (Dec) PREL,LOW,JPY,-71.9%,-,-,-62.1%,
5f9da331-c45b-47f7-a375-057487b0682c,01/14/2009,11:15,Real GDP Growth,LOW,EUR,1.3%,-,-,2.5%,
bf347972-3a93-4824-83eb-21cdc8e3fe32,01/14/2009,13:00,Industrial Production s.a. (MoM) (Nov),LOW,EUR,-3%,-,-1.8%,-1.2%,
fde7d9ed-5acf-499a-85a2-31f5bed3233e,01/14/2009,13:00,Industrial Production w.d.a. (YoY) (Nov),LOW,EUR,-9.05%,-,-5.8%,-5.3% ,
38f392a7-c5cc-41a8-99aa-f0bce7e99b06,01/14/2009,15:00,MBA Mortgage Applications,LOW,USD,15.8%,-,-,-8.2%,
7df88da4-7f60-4ec4-a340-7de796b34572,01/14/2009,16:30,Import Price Index (MoM) (Dec),MEDIUM,USD,-5%,0.44,-5.3%,-7.4% ,
b6a64a8d-5ba0-483e-9320-403314795df4,01/14/2009,16:30,Import Price Index (YoY) (Dec),MEDIUM,USD,-10.3%,-,-,-5.9% ,
eee513d0-f057-4632-b105-1880550d6e3c,01/14/2009,16:30,Philadelphia Fed's Plosser speech,LOW,USD,,,,,SPEECH
237cfd84-c93a-4805-ba43-f0960068d9e6,01/14/2009,16:30,Retail Sales (MoM) (Dec),HIGH,USD,-3%,-3.89,-1.2%,-3.9% ,
073575a1-a0a6-4047-abe6-42152bbda56b,01/14/2009,16:30,Retail Sales ex Autos (MoM) (Dec),HIGH,USD,-3.1%,-4.07,-1.4%,-4% ,
f7492de8-afaf-41a3-98a9-21473ed3b32f,01/14/2009,18:00,Business Inventories (Nov),LOW,USD,-1.1%,-1.49,-0.5%,-0.9% ,
6c2beb0e-7a28-43d3-8ae3-4f7ca1538f36,01/14/2009,18:35,EIA Crude Oil Stocks Change,NONE,USD,1.2M,-,-,6.7M,
f8e15314-eb9e-471a-b47b-e34c13728607,01/14/2009,21:00,Fed Minneapolis's Kocherlakota speech,LOW,USD,,,,,SPEECH
23b5805f-df34-43ba-8e5b-3519fe7ab921,01/14/2009,22:00,Fed's Beige Book,HIGH,USD,,,,,REPORT
4065c5b9-a74f-41bc-bddd-546af0538549,01/15/2009,02:50,Machinery Orders (MoM) (Nov),LOW,JPY,-16.2%,-1.01,-8%,-6% ,
5eacefcd-9a2b-4ab9-8e34-fcf6bdfd383c,01/15/2009,02:50,Producer Price Index (YoY) (Dec),LOW,JPY,1.1%,-,0.8%,2.8%,
a0bd9d4a-551c-4808-90a5-0da77c7e6cf6,01/15/2009,03:30,Employment Change s.a. (Dec),MEDIUM,AUD,3.416K,-,-20K,-16.2K,
ee7f6dad-5284-44cc-8367-dabbbdc92402,01/15/2009,03:30,Unemployment Rate s.a. (Dec),MEDIUM,AUD,4.6%,-,4.5%,4.4% ,
7591743c-0042-4c81-9cb6-913ef0d4152a,01/15/2009,07:00,Tokyo Condominium Sales (YoY),LOW,JPY,-18.2%,-,-,-14.9%,
c41238c8-bc26-4f96-b85f-3c25873bda0a,01/15/2009,10:00,Consumer Price Index (MoM) (Dec),LOW,EUR,0.3%,0,0.3%,0.3%,
75ae4c71-2469-4ad0-893a-26019d679fb2,01/15/2009,10:00,Consumer Price Index (YoY) (Dec),LOW,EUR,1.1%,0,1.1%,1.1%,
77432d3e-fd8e-4cf2-baec-d9e440940e33,01/15/2009,13:00,Core Harmonized Index of Consumer Prices (YoY) (Dec),MEDIUM,EUR,1.8%,0,1.8%,1.9%,
078673e4-0a42-46fc-a3c3-5d4cbd934704,01/15/2009,13:00,Harmonized Index of Consumer Prices (MoM) (Dec),MEDIUM,EUR,-0.1%,0,-0.1%,-0.5%,
2e43cda1-dd82-4762-9d27-bbf698bff9de,01/15/2009,13:00,Harmonized Index of Consumer Prices (YoY) (Dec),MEDIUM,EUR,1.6%,0,1.6%,1.6%,
520b548c-0d96-45a3-ad8a-5ece3b0d61b1,01/15/2009,15:45,ECB Main Refinancing Operations Rate,HIGH,EUR,2%,0,2%,2.5%,
8922ae29-864c-4ee5-8531-e511eeb09879,01/15/2009,16:30,New Motor Vehicle Sales (MoM) (Nov),LOW,CAD,-7.2%,-,-7.4%,-0.9% ,
c2f14145-70cf-4501-9562-4abfca13649d,01/15/2009,16:30,ECB's President Trichet speech,HIGH,EUR,,,,,SPEECH
5cade259-57da-415a-bfaa-6eaa9c3b329b,01/15/2009,16:30,Continuing Jobless Claims,MEDIUM,USD,4.497M,-,-,4.611M,
d6867372-9e6a-4c5d-b0fc-a706b4c868c8,01/15/2009,16:30,Initial Jobless Claims,LOW,USD,527K,-,-,467K,
9a6f00fc-528a-432d-a844-ff134fcc002d,01/15/2009,16:30,NY Empire State Manufacturing Index (Dec),MEDIUM,USD,-22.2,0.35,-25,-22.6,
f4b60753-7579-489d-a99d-fa38f8c5c8c3,01/15/2009,16:30,Producer Price Index (MoM) (Dec),MEDIUM,USD,-1.9%,-,-2%,-2.2%,
7170f49b-d1d5-4b84-93ec-cd3555c89a72,01/15/2009,16:30,Producer Price Index (YoY) (Dec),LOW,USD,-0.9%,-,-,0.4%,
b20231c3-d8d7-45fe-8ffa-3910b9a08253,01/15/2009,16:30,Producer Price Index ex Food & Energy (MoM) (Dec),MEDIUM,USD,0.2%,-,0.1%,0.1%,
f3d2a224-002e-4ac9-91c5-1cc2b1856106,01/15/2009,18:00,Philadelphia Fed Manufacturing Survey (Jan),MEDIUM,USD,-24.3,0.76,-35,-37.6,
9e14e37d-f623-41f6-88a0-b8f5228043c3,01/16/2009,11:00,Danmarks Nationalbank's interest rate change,NONE,DKK,2.75%,-,-,3.5%,
5c757af5-b93f-4d94-96a3-f70b1e995de7,01/16/2009,11:00,CBRT Interest Rate Decision,LOW,TRY,13%,-,-,15%,
f1c6bb07-4b39-434a-9383-445918294c97,01/16/2009,11:15,Producer and Import Prices (MoM) (Dec),MEDIUM,CHF,-0.7%,-,-0.6%,-1.4%,
08347434-717c-447d-96c5-0f97bbe6f03f,01/16/2009,11:15,Producer and Import Prices (YoY) (Dec),LOW,CHF,0.4%,-,0.6%,1.1%,
0f2cfd06-b808-4dd2-ae4f-407e5eddd947,01/16/2009,13:00,Trade Balance n.s.a. (Nov),LOW,EUR,€-6.498B,-,€-4.8B,€0.5B,
e21c5e15-0530-4da8-87a7-8b44ef52d4e9,01/16/2009,13:00,Trade Balance s.a. (Nov),LOW,EUR,€-4B,-,-,€-1.3B,
db8b02ea-f149-4b00-9e84-5bff24f07515,01/16/2009,16:30,Consumer Price Index (MoM) (Dec),MEDIUM,USD,-0.8%,0.38,-0.9%,-1.8% ,
929a2b1e-4694-484f-b1df-5421b7697a54,01/16/2009,16:30,Consumer Price Index (YoY) (Dec),MEDIUM,USD,0.1%,-,-0.1%,1.1%,
622064ed-954f-4ec6-acfc-ef700d52ad65,01/16/2009,16:30,Consumer Price Index ex Food & Energy (MoM) (Dec),HIGH,USD,0%,-0.75,0.1%,0.1% ,
c7ab1198-5213-4fdb-9446-1747a5abb487,01/16/2009,16:30,Consumer Price Index ex Food & Energy (YoY) (Dec),HIGH,USD,1.8%,-,1.9%,2%,
bb3d64eb-b304-44e2-84b6-18c328462541,01/16/2009,17:00,Net Long-Term TIC Flows (Nov),MEDIUM,USD,$-25.8B,-1.86,$2B,$-5.4B,
94342710-4c3c-4b58-99c6-2dfeccabcd34,01/16/2009,17:00,Total Net TIC Flows (Nov),MEDIUM,USD,$61.3B,-,-,$272.9B,
c181a8c4-9a6d-459d-8de3-653e65613244,01/16/2009,17:15,Capacity Utilization (Dec),LOW,USD,73.3%,-1.64,74.7%,74% ,
e0aa1b97-caf6-4415-9f62-8ebb952d90ed,01/16/2009,17:15,Industrial Production (MoM) (Dec),LOW,USD,-2.4%,-0.77,-0.8%,-1.3%,
8c89a8b5-e77c-45a3-bd2b-0a41859f8413,01/16/2009,18:00,Michigan Consumer Sentiment Index (Jan) PREL,LOW,USD,61.9,-,59,60.1,
5fb8f733-c3b3-4daf-8414-1a70a6c64620,01/19/2009,03:01,Rightmove House Price Index (MoM) (Jan),LOW,GBP,-1.9%,-,-,-2.3%,
d36bc05a-729a-42eb-9682-6c7981512927,01/19/2009,03:01,Rightmove House Price Index (YoY) (Jan),LOW,GBP,-7.3%,-,-,-6.3%,
ff994bad-df10-44a5-9f8c-f50d5cd15b0a,01/19/2009,07:30,Capacity Utilization (Nov),LOW,JPY,-9.4%,-,-,-2.5% ,
