Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
e2a98944-d0d3-45a4-9992-2cc27d08002a,01/01/2020,14:30,M3 Money Supply,LOW,INR,10.4%,-,-,10.7%,
088e84e8-225e-4e98-b89f-1a3ae59bb45e,01/01/2020,15:00,Day after New Year's Day,NONE,NZD,,,,,ALL DAY
047bd7ad-3b50-46c1-adaa-ffc47fb1b786,01/01/2020,18:00,Bank Holiday,NONE,JPY,,,,,ALL DAY
a3badb49-b963-4af1-8830-eafcbe476837,01/02/2020,00:00,Day after New Year's Day,NONE,RON,,,,,ALL DAY
cea9bfa7-273a-484b-ba19-38e10a2e113f,01/02/2020,01:00,S&P Global Manufacturing PMI (Dec),MEDIUM,AUD,-,-0.30,49.4,-,
6e9bf4a7-211e-4d93-88cf-b7d6223d7c96,01/02/2020,03:00,Gross Domestic Product (QoQ) (Q4) PREL,LOW,SGD,0.1%,-,-,2.4% ,
80a4790b-2b26-4170-847e-1edec8e86832,01/02/2020,03:00,Gross Domestic Product (YoY) (Q4) PREL,LOW,SGD,0.8%,-,-,0.7% ,
6897c13a-6beb-43c7-a9bf-05b40c123ba9,01/02/2020,03:30,S&P Global Manufacturing PMI (Dec),LOW,KRW,-,0.52,49.7,-,
4cc69e56-19e8-470b-aae5-a8b7cccb32d3,01/02/2020,N/A,AIB Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
8a77c4ff-6eaf-4637-b295-8e59f22d39c6,01/02/2020,04:45,RatingDog Manufacturing PMI (Dec),HIGH,CNY,-,-0.64,51.7,-,
bc1a604a-ddb2-4018-a1c4-7e8d720937bb,01/02/2020,06:30,Consumer Price Index (YoY) (Dec),LOW,THB,0.87%,-,-,0.2% ,
c12784dc-2bac-449f-b050-49bb127ff759,01/02/2020,06:30,Core Consumer Price Index (YoY) (Dec),LOW,THB,0.49%,-,-,0.46% ,
db752958-ccb9-4ca9-92d1-117a6c0932f7,01/02/2020,07:00,Core Inflation (YoY) (Dec),LOW,IDR,3.02%,-1.17,3.11%,3.08%,
476f951e-507b-4fff-8207-805f0bb6ee81,01/02/2020,07:00,Inflation (MoM) (Dec),LOW,IDR,0.34%,-1.49,0.49%,0.14%,
e224b625-87fb-4d7d-bae2-e18d708df068,01/02/2020,07:00,Inflation (YoY) (Dec),LOW,IDR,2.72%,-1.21,2.9%,3%,
73e144f7-0356-4b87-b9cd-04593a431d1c,01/02/2020,08:00,HSBC Manufacturing PMI (Dec),MEDIUM,INR,-,-,-,-,
4cabc418-f6f2-454b-a7db-5500709fc70f,01/02/2020,08:30,RBA Commodity Index SDR (YoY) (Dec),LOW,AUD,-2.1%,0.87,-10.9%,-3.9% ,
fccc6116-5ab5-43af-b735-c532b3ffa0ed,01/02/2020,10:30,Manufacturing PMI (Dec),LOW,SEK,47.1,-,-,45.7,
680de15e-c786-4268-8ea3-b641fb7f169c,01/02/2020,11:00,Unemployment (Dec),LOW,EUR,349.8K,-,-,299.5K,
59df2e40-b185-489b-bde3-b01d9bac5b84,01/02/2020,11:00,Unemployment Rate (Dec),LOW,EUR,8.5%,-,-,7.3%,
cd18d39c-d9ce-4f1b-a2c6-e5d71c9b0047,01/02/2020,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,53.9,-,-,53.1,
24adab18-ada9-435a-872e-2be7f839871e,01/02/2020,11:00,Nevi Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
fb2dff3f-a808-423b-85d8-08c6da61f5fa,01/02/2020,11:00,S&P Global Manufacturing PMI (Dec),MEDIUM,PLN,-,1.15,46.6,-,
e85b7601-1293-432d-bd08-ac98876ac71c,01/02/2020,11:15,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.73,47,-,
cd6667ba-38ac-4459-a4bd-f4a0c3c832ba,01/02/2020,11:30,S&P Global PMI (Dec),LOW,CZK,-,0.00,43.6,-,
7a4c4cec-0f53-4867-8de9-16eb8cf9a0f5,01/02/2020,11:45,HCOB Manufacturing PMI (Dec),LOW,EUR,-,-4.45,47.2,-,
b5a213ae-4a3d-4e1a-b8d9-e30f7ebb9286,01/02/2020,11:50,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.16,50.3,-,
1ce1d4c9-fef9-415b-b90c-b9283ef6ed66,01/02/2020,11:55,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.46,43.4,-,
11f01efd-c8b1-4d5d-9901-7cc0b01b137c,01/02/2020,12:00,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.63,45.9,-,
1feffa65-5a10-4f9f-8a35-912fadd34a3d,01/02/2020,12:00,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
c62cec4a-f81e-4be9-9a8b-c48cca0d7a7d,01/02/2020,12:30,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,-0.1%,-,-,-0.1%,
15fee4ea-b893-44f9-897b-d51d3d44bcb7,01/02/2020,12:30,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,0.4%,-,-,0.3%,
751074ce-f667-44e9-9cf7-d0b6f1babbde,01/02/2020,12:30,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,-0.08,47.6,-,
dc31362f-31c9-4daa-9590-c18b658ce2e1,01/02/2020,13:00,Manufacturing PMI (Dec),LOW,DKK,51.1,-,-,53.5,
0e70b027-d9b9-4fbe-a08c-2e2ecef641c3,01/02/2020,13:30,IMACEC (Nov),LOW,CLP,-3.3%,-,-,-3.4%,
886b8a31-32ef-4d1a-bc47-a87d23f1517a,01/02/2020,14:00,Business Confidence (Dec),LOW,EUR,2.1,-,-,2.1,
3bab0fb4-8db2-4644-88ea-f2974d6f7250,01/02/2020,14:00,Consumer Confidence (Dec),LOW,EUR,-7.2,-,-,-6.9,
43a48249-d598-4f6c-a712-8e8106ca7cf9,01/02/2020,15:30,Challenger Job Cuts (Dec),LOW,USD,32.843K,-,-,44.569K,
76ad2ade-5da0-41b4-b0a2-a61ff3b52fdf,01/02/2020,16:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-2.11,52.6,-,
7855b058-ea5f-411d-9d02-328958214c57,01/02/2020,16:30,Continuing Jobless Claims,LOW,USD,1.728M,0.31,1.717M,1.716M,
b0e0a0fa-efcd-49a4-b324-af0c5ea6b3bc,01/02/2020,16:30,Initial Jobless Claims,MEDIUM,USD,222K,-0.16,225K,218K,
eb18a927-83c8-46ff-b950-9ca2e0859646,01/02/2020,16:30,Initial Jobless Claims 4-week average,MEDIUM,USD,233.25K,-,-,222.5K,
8c4bf2f0-1a54-4247-bed6-849041553999,01/02/2020,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,-2.25,51.9,-,
fd0e8fd4-5b87-4b69-96a6-9203c469d2e6,01/02/2020,17:45,S&P Global Manufacturing PMI (Dec),MEDIUM,USD,-,-0.26,52.5,-,
91dbc788-8442-4d92-a8f7-d81589b0820b,01/02/2020,18:00,Bank Holiday,NONE,JPY,,,,,ALL DAY
f5960514-3dc0-4b94-8594-5d86adb93abb,01/02/2020,19:30,4-Week Bill Auction,LOW,USD,1.5%,-,-,1.55%,
04bc843e-e8c2-44fe-97da-2f51c4256b43,01/02/2020,22:00,Trade Balance (Dec),LOW,BRL,5.599B,1.62,4.352B,2.742B,
a3820f1a-44dd-4b09-9908-3550ce178e42,01/03/2020,03:01,BRC Shop Price Index (YoY) (Dec),LOW,GBP,-0.4%,-,-0.5%,-0.5%,
4fc927f1-58ca-4776-ad23-e6a0ac2473c6,01/03/2020,10:00,Labour Force Survey (Q4),LOW,NOK,3.8%,-1.25,3.9%,3.9%,
b5f2de63-73ba-40f8-b9fc-434fcbfd367b,01/03/2020,10:00,Consumer Price Index (MoM) (Dec),LOW,TRY,0.74%,0.60,0.49%,0.38%,
c26084f0-f634-44f9-910b-5453df6c69e0,01/03/2020,10:00,Consumer Price Index (YoY) (Dec),LOW,TRY,11.84%,0.12,11.56%,10.56%,
ead2296d-3203-45c9-92f0-b07f07f4c6e8,01/03/2020,10:00,Producer Price Index (MoM) (Dec),LOW,TRY,0.69%,-,-,-0.08%,
e54fe4b6-ebbc-4492-9c53-9a563f3a2fba,01/03/2020,10:00,Producer Price Index (YoY) (Dec),LOW,TRY,7.36%,-,-,4.26%,
e9ae4bc9-e731-4512-aef0-4953c972177f,01/03/2020,10:00,Nationwide Housing Prices n.s.a (YoY) (Dec),LOW,GBP,1.4%,0.00,1.4%,0.8%,
bd61b478-d3f6-4cea-a24a-cb51557aec6b,01/03/2020,10:00,Nationwide Housing Prices s.a (MoM) (Dec),LOW,GBP,0.1%,0.41,0%,0.3% ,
d9bee6ef-a6e7-4987-8164-813d08181ecf,01/03/2020,10:45,Consumer Price Index (EU norm) (MoM) (Dec) PREL,LOW,EUR,0.5%,10.00,-0.3%,0.1%,
f4ba2a37-940e-4493-a11f-b68318dd08cc,01/03/2020,10:45,Consumer Price Index (EU norm) (YoY) (Dec) PREL,LOW,EUR,1.6%,3.16,1.4%,1.2%,
1bfd8d07-6c6f-4993-875c-030c183135e5,01/03/2020,11:00,Unemployment Change (Dec),LOW,EUR,-34.6K,-,-,20.5K,
7ba2eae8-3ea9-45ea-9400-aa96627a81da,01/03/2020,11:30,SVME - Purchasing Managers' Index (Dec),LOW,CHF,50.2,0.48,49.1,47.9,
3e047bbd-616a-4792-bd8e-51126be76ab5,01/03/2020,11:30,Retail Sales (Nov),LOW,HKD,-23.6%,-,-25.5%,-24.3%,
43bf5afc-e623-40f2-9a95-73e49b8c2a53,01/03/2020,11:55,Unemployment Change (Dec),MEDIUM,EUR,8K,0.60,2K,-7K,
ec8964ff-1c7d-42c4-8a37-7e0e1eda87c1,01/03/2020,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,5%,0.00,5%,5%,
08636119-0447-467c-94dd-e99cd1ee7878,01/03/2020,12:00,M3 Money Supply (3m) (Nov),LOW,EUR,5.6%,-,-,5.6%,
a8a88497-e747-44a0-8a52-623f6c4cec84,01/03/2020,12:00,M3 Money Supply (YoY) (Nov),LOW,EUR,5.6%,-0.28,5.7%,5.7% ,
19963afd-f2f8-435c-9f0b-cb7a42ff2753,01/03/2020,12:00,Private Loans (YoY) (Nov),LOW,EUR,3.5%,0.00,3.5%,3.4% ,
525c7e52-e28b-4e07-a355-541de5dd5557,01/03/2020,12:00,Exports (Dec),LOW,TRY,$14.7B,-,-,$15.5B,
f2ea0615-fb48-45af-b89c-f807c198a0bd,01/03/2020,12:30,Consumer Credit (Nov),LOW,GBP,£0.563B,-2.26,£1B,£1.325B,
751f6acc-69c8-438b-898c-329e5d2e8d99,01/03/2020,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,0.8%,0.91,0.2%,0.1% ,
725c2cb4-5f1a-49bb-9dc6-4f8e06980807,01/03/2020,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,4.5%,-,-,3.7% ,
0c688f88-0f46-4606-af44-a4e5a36e19a1,01/03/2020,12:30,Mortgage Approvals (Nov),LOW,GBP,64.994K,0.61,64.45K,66.376K,
3f23e1b8-33a9-434c-947d-f274fcb24e45,01/03/2020,12:30,Net Lending to Individuals (MoM) (Nov),LOW,GBP,£4.5B,-,-,£6.1B,
fa078128-56ed-4648-8894-4b00344732b6,01/03/2020,12:30,S&P Global Construction PMI (Dec),LOW,GBP,-,-1.72,45.9,-,
8ed34239-8b50-431f-9337-c4c0ca0a7c41,01/03/2020,14:30,Bank Loan Growth,LOW,INR,7.1%,-,-,7.9%,
19973a09-7fd3-4bc2-ab93-374b466162d7,01/03/2020,14:30,"FX Reserves, USD",LOW,INR,$457.47B,-,-,$454.95B,
b77ce3a0-9e46-4427-babc-b596937afdfa,01/03/2020,16:00,Budget Balance (Dec),LOW,CZK,-28.5B,-,-,-38.63B,
da78c880-0a00-4d6b-b9f4-024f2d9bbcb1,01/03/2020,16:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,0.5%,0.00,0.5%,-0.8%,
13b6d74c-e183-449f-bec1-7bea2cfdb787,01/03/2020,16:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,1.5%,1.25,1.4%,1.1%,
55b1f77e-d062-4be6-9acc-78c97d48ba55,01/03/2020,16:00,Harmonized Index of Consumer Prices (MoM) (Dec) PREL,LOW,EUR,0.6%,3.16,0.4%,-0.8%,
be36572c-0dbf-4b11-aca1-bf854160ba4a,01/03/2020,16:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,1.5%,2.50,1.4%,1.2%,
a7acc858-7861-4b90-8dd5-bfbbffb44ea5,01/03/2020,16:00,Manufacturing PMI (Dec),LOW,SGD,50.1,-,49.9,49.8,
edb92bcb-1f50-4cea-96d4-d0176206c937,01/03/2020,17:45,ISM-NY Business Conditions Index (Dec),LOW,USD,39.1,-,-,50.4,
0f8a123c-1080-4611-b68b-c8aa5b838146,01/03/2020,18:00,Construction Spending (MoM) (Nov),LOW,USD,0.6%,0.43,0.3%,0.5% ,
0d6a7422-45f5-4058-a4f5-f575dc19588f,01/03/2020,18:00,ISM Manufacturing Employment Index (Dec),MEDIUM,USD,45.1,-,-,46.5,
483841bd-3dd1-410e-ac74-58d4273332a9,01/03/2020,18:00,ISM Manufacturing New Orders Index (Dec),MEDIUM,USD,46.8,-,-,47.8,
5b125588-01ca-4aca-a365-8902ef7839f1,01/03/2020,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,47.2,-2.76,49,48.1,
79a2a5f3-b9a7-4ca4-83ee-62125491cd39,01/03/2020,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,51.7,1.79,47.5,46.7,
08b598f8-25b6-48e6-9b9f-d30ea9afed2b,01/03/2020,18:30,EIA Natural Gas Storage Change,LOW,USD,-58B,-0.12,-57B,-161B,
2a8e9ad5-bbe1-46af-acea-1e0b9e14c6ff,01/03/2020,19:00,Currency Reserves (Dec),LOW,DKK,435.4B,-,-,440.7B,
a55abd4f-a8de-44cb-9c27-9ffaff6935e6,01/03/2020,19:00,EIA Crude Oil Stocks Change,LOW,USD,-11.463M,-2.88,-3.288M,-5.474M,
288636f9-6c08-4acf-81cb-afb96b8703f1,01/03/2020,21:00,Baker Hughes US Oil Rig Count,LOW,USD,670,-,-,677,
32926920-7e9c-4a4f-903b-476b2bdbf28d,01/03/2020,21:15,BoC's Wilkins speech,MEDIUM,CAD,,,,,SPEECH
3da363c5-71b9-408a-a385-c7d37ada0269,01/03/2020,21:15,Fed's Brainard speech,MEDIUM,USD,,,,,SPEECH
3fa72395-467b-48b9-b0a3-29529d398237,01/03/2020,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
9ca8960a-024d-4ef7-a290-eb9928c605fb,01/03/2020,23:00,Tax Revenue (MoM) (Dec),LOW,ARS,492.37B,-,-,474.87B,
9a92f12d-155e-4326-855e-ee26e2266ba2,01/03/2020,23:30,Total Vehicle Sales (Dec),LOW,USD,16.7M,-,-,17.1M,
1921f3aa-fe14-4cba-9670-4eebc8173f9f,01/05/2020,07:15,Riyad Bank PMI (Dec),LOW,SAR,-,-,-,-,
ef9d6217-5740-4892-96a8-6ed5581f6ff1,01/05/2020,10:00,Consumer Price Index (MoM) (Dec),LOW,COP,0.26%,-0.33,0.28%,0.1%,
44bf9e7d-05a9-43a4-9866-dbbe23e02449,01/05/2020,10:00,Consumer Price Index (YoY) (Dec),LOW,COP,3.8%,-0.61,3.84%,3.84%,
0a37b85f-cbe1-4d29-bb18-a8f737c05d37,01/05/2020,21:15,BoC's Wilkins speech,MEDIUM,CAD,,,,,SPEECH
faa83b3f-00d7-47f5-a64a-586990e27e97,01/05/2020,21:15,ECB's Lane speech,MEDIUM,EUR,,,,,NEUTRAL 5.3
ae640528-ab09-4070-bff6-549559f4b5b1,01/06/2020,00:00,Epiphany,NONE,EUR,,,,,ALL DAY
fe636e1f-66d2-4e1c-9650-47ffc81f18a7,01/06/2020,00:00,Epiphany,NONE,EUR,,,,,ALL DAY
5b56dabf-806a-412f-a42b-3b78ab88b529,01/06/2020,00:00,FX Reserves (Dec),LOW,KRW,408.82B,-,-,407.46B,
b8beb2db-8095-489e-8ae5-a60f5fdceb4b,01/06/2020,00:30,AiG Performance of Mfg Index (Dec),MEDIUM,AUD,48.3,-,-,48.1,
21fdc38f-653c-4e1f-8d5d-1f4a97ddf1d1,01/06/2020,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
644fb16f-1970-4d8a-acb5-06331cbd95f6,01/06/2020,01:00,S&P Global Composite PMI (Dec),LOW,AUD,-,-,-,-,
d59eb9e1-e3ba-4cf6-8d0b-6b439ff9b75e,01/06/2020,01:00,S&P Global Services PMI (Dec),LOW,AUD,-,0.19,49.5,-,
20fd449f-4c10-49a1-a76a-77488d8d9033,01/06/2020,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
45dd3f6b-fe86-47b8-8c86-94480704d2e5,01/06/2020,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
e09b15cb-78ac-48b1-b08f-b6197c146657,01/06/2020,01:00,Epiphany,NONE,PLN,,,,,ALL DAY
7c5a4565-d388-48aa-8970-62d9eaf651ba,01/06/2020,01:00,Epiphany,NONE,SEK,,,,,ALL DAY
6a08a619-e56c-4778-b99f-1e018e4c8477,01/06/2020,01:00,Epiphany,NONE,EUR,,,,,ALL DAY
abb41bf2-bcb8-4a9d-afa1-f3fc71680a5a,01/06/2020,03:30,S&P Global PMI (Dec),LOW,HKD,-,1.90,36.5,-,
defd5f9d-7240-4c1e-892b-35a444d2ab49,01/06/2020,03:30,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,-,-,-,
f98aceaf-c771-4796-a608-763c1878c899,01/06/2020,04:01,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
dcf3bd0f-bcd3-4ca7-8a03-663d9d82bd4a,01/06/2020,04:45,RatingDog Services PMI (Dec),MEDIUM,CNY,-,-,-,-,
a05a6aea-9cef-41e3-8bfa-95d8d134c916,01/06/2020,08:00,Epiphany,NONE,COP,,,,,ALL DAY
b754aa91-5511-4146-befa-4cc73d75c561,01/06/2020,08:00,HSBC Services PMI (Dec),MEDIUM,INR,-,-,-,-,
c52be279-2b9c-4625-9ace-559aa0061f46,01/06/2020,10:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,2.1%,0.66,1%,-0.7% ,
93a7971d-124c-42ab-87b9-f6c24ada94a1,01/06/2020,10:00,Retail Sales (YoY) (Nov),LOW,EUR,2.8%,1.01,0.9%,2.3% ,
0f6cec44-dfe2-4e77-b1c5-ea21218fafd0,01/06/2020,11:00,Gross Wages (YoY) (Oct),LOW,HUF,11.6%,-,-,11.8%,
ffb6ae9d-0016-4347-87ab-86c42699e03e,01/06/2020,11:00,Producer Price Index (YoY) (Nov),LOW,HUF,2.1%,-,-,1.5%,
4fb1c1d3-670f-46ad-b0d2-704f9566e4aa,01/06/2020,11:15,HCOB Services PMI (Dec),LOW,EUR,-,1.15,53.9,-,
07288fa3-6531-424a-951f-339b217e05da,01/06/2020,11:45,HCOB Services PMI (Dec),LOW,EUR,-,0.00,51.1,-,
e9dd7ef2-6fd5-4165-be95-c06d5b14e385,01/06/2020,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,0.00,52,-,
d02f8c50-c986-4906-b889-f4d425ca40c3,01/06/2020,11:50,HCOB Services PMI (Dec),LOW,EUR,-,0.00,52.4,-,
3dc93fb6-e733-4b78-9645-c49c9307f180,01/06/2020,11:55,HCOB Composite PMI (Dec),MEDIUM,EUR,-,2.39,49.5,-,
2554eedd-fef0-461c-ac2c-e64a0acef250,01/06/2020,11:55,HCOB Services PMI (Dec),LOW,EUR,-,1.73,52,-,
bfd695fc-338d-47a7-8a95-4fa401b0a925,01/06/2020,12:00,HCOB Composite PMI (Dec),MEDIUM,EUR,-,0.85,50.6,-,
8ce27b38-a2be-4e36-b076-7fefc9426e78,01/06/2020,12:00,HCOB Services PMI (Dec),LOW,EUR,-,0.73,52.4,-,
42de824a-eb7f-4b47-8231-fa401141c9c4,01/06/2020,12:30,Sentix Investor Confidence (Jan),LOW,EUR,7.6,2.18,-4.9,0.7,
55e4c3e9-f17d-4850-8fe6-77304748d54d,01/06/2020,12:30,S&P Global Composite PMI (Dec),MEDIUM,GBP,-,-,-,-,
a85872c5-5020-44a0-88ce-7cc5afe92777,01/06/2020,12:30,S&P Global Services PMI (Dec),MEDIUM,GBP,-,1.06,49.2,-,
9c214f21-be6d-4331-841c-655a6bfdd274,01/06/2020,13:00,Producer Price Index (MoM) (Nov),LOW,EUR,0.2%,1.36,0%,0% ,
3d4dee61-8b5b-420b-8ae0-63c2a6a75de4,01/06/2020,13:00,Producer Price Index (YoY) (Nov),LOW,EUR,-1.4%,1.71,-1.6%,-2% ,
5a7748a8-b246-4a56-8205-bb108f11edd9,01/06/2020,14:00,Budget Balance - ILS (Dec),LOW,ILS,-14.9B,-,-,0.5B,
2e95c00b-df82-4988-91f6-175dd770e92e,01/06/2020,16:30,Industrial Product Price (MoM) (Nov),LOW,CAD,0.1%,1.23,-0.5%,0% ,
b24467de-b291-4f8c-9625-f56baaa797d6,01/06/2020,16:30,Raw Material Price Index (Nov),LOW,CAD,1.5%,0.25,1%,-2% ,
933b97b6-fe0e-4db1-8ed3-2fbe72ee052f,01/06/2020,17:45,S&P Global Composite PMI (Dec),MEDIUM,USD,-,1.94,52.2,-,
4593c026-add2-407b-97e2-740a6b10262f,01/06/2020,17:45,S&P Global Services PMI (Dec),MEDIUM,USD,-,1.79,52.2,-,
40f73036-0801-4827-a643-a45048d0bdf5,01/06/2020,19:30,3-Month Bill Auction,LOW,USD,1.52%,-,-,1.52%,
af67f91a-f064-4842-b1a0-03a7b5817386,01/06/2020,19:30,6-Month Bill Auction,LOW,USD,1.52%,-,-,1.56%,
0d7e7947-1bf2-4be9-8ec1-8b9a69e7edaf,01/06/2020,23:30,CFTC AUD NC Net Positions,LOW,AUD,$-46.2K,-,-,$-46.6K,
fd5dfee1-eade-477e-9387-4f1cfa2868dd,01/06/2020,23:30,CFTC EUR NC Net Positions,LOW,EUR,€-72.9K,-,-,€-65.7K,
1278d789-321a-40cb-b65e-8540940edc00,01/06/2020,23:30,CFTC JPY NC Net Positions,LOW,JPY,¥-33.5K,-,-,¥-42.1K,
ceeea73b-441b-42c4-9e0f-b833790b9728,01/06/2020,23:30,CFTC GBP NC Net Positions,LOW,GBP,£8.7K,-,-,£-5.8K,
bb61af48-26b7-468b-8d8e-9432fe33aed3,01/06/2020,23:30,CFTC Gold NC Net Positions,LOW,USD,$305.7K,-,-,$286.3K,
eef09718-f1af-4efc-9c1c-88b58b57c300,01/06/2020,23:30,CFTC Oil NC Net Positions,LOW,USD,550.1K,-,-,536.4K,
e50e04e9-3c49-4cd0-8987-a48c0c86b751,01/06/2020,23:30,CFTC S&P 500 NC Net Positions,LOW,USD,$27.1K,-,-,$-13.5K,
6afb0dd1-04cb-401d-93e4-7fc6fcc1882e,01/07/2020,02:00,Current Account Balance (Nov),LOW,KRW,5.97B,-,-,7.83B,
9932cfea-70c5-4f5e-b386-56b5cbbab17f,01/07/2020,02:50,Monetary Base (YoY) (Dec),LOW,JPY,3.2%,1.37,2.8%,3.3%,
48438b0b-e844-4628-a9b3-33bc79d69dab,01/07/2020,03:30,ANZ Job Advertisements (Dec),LOW,AUD,-6.7%,-,-,-1.8% ,
3916ccb4-a3fd-4aec-84f9-445ff6b8b4e5,01/07/2020,03:30,Jibun Bank Services PMI (Dec),LOW,JPY,-,-4.97,50.6,-,
02f64ffa-818a-456c-bf28-dd807c180a93,01/07/2020,06:00,Consumer Confidence (Dec),MEDIUM,IDR,126.4,-,-,124.2,
d40cbea8-17fa-4435-8f66-e4e2027e1a7e,01/07/2020,06:35,10-y Bond Auction,LOW,JPY,-0.01%,-,-,-0.04%,
