Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
001dbcf5-3426-493f-bf89-9e300299da00,01/02/2015,12:30,Mortgage Approvals (Nov),MEDIUM,GBP,58.956K,0.22,58.5K,60.41K,
4bd2b99c-a9bb-401e-bcb2-b480023f9c7b,01/02/2015,12:30,Net Lending to Individuals (MoM) (Nov),MEDIUM,GBP,£3.3B,2.20,£2.5B,£2.7B,
c84e6365-3a3e-42a8-a403-14bb974b9b70,01/02/2015,12:30,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,-0.56,53.7,53.5,
f15cec0f-7ecf-42fb-87ee-24927fe9a2a8,01/02/2015,14:30,"FX Reserves, USD",LOW,INR,$319.71B,-,-,$320B,
c29bd181-b240-4265-b052-b8b2c530428b,01/02/2015,15:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
62cbed93-9e2c-4c9f-a767-b6366262d460,01/02/2015,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,-,-,-,
9326a87c-f503-4091-8455-41416cbed376,01/02/2015,17:45,S&P Global Manufacturing PMI (Dec),MEDIUM,USD,-,-0.52,54.1,-,
28d71e93-3e20-4e41-a16d-97690605882a,01/02/2015,18:00,Construction Spending (MoM) (Nov),MEDIUM,USD,-0.2%,-0.66,0.3%,2.4% ,
bae40cae-9f7f-4a43-9fa8-8a922f7e525d,01/02/2015,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,55.5,-1.30,57.6,56.3,
a903bb22-9f93-4e99-909a-3b80846a291c,01/02/2015,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,38.5,-1.30,43,44.4,
99078e91-5535-44fd-8f30-5b188a55b9f5,01/05/2015,01:30,AiG Performance of Mfg Index (Dec),MEDIUM,AUD,46.9,-,-,50.1,
cbd7e7f4-6c02-4437-aee8-b46550a49721,01/05/2015,03:00,Bank holiday,NONE,RUB,,,,,ALL DAY
66e81fa8-e53f-4659-bc10-34ab3c102df6,01/05/2015,04:35,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,-,-,-,
19276f58-0f3e-4fec-b64f-057a6d111723,01/05/2015,08:00,Vehicle Sales (YoY) (Dec),LOW,JPY,-8.8%,-,-,-13.5%,
5d3e3ad0-4817-4f63-8936-3596c2b64f21,01/05/2015,11:00,Unemployment Change (Dec),LOW,EUR,-64.4K,0.16,-72K,-14.7K,
8d7344db-b6d7-4176-a597-d69802210af0,01/05/2015,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,50.9,-,-,55.1,
e3bed818-47f6-41fc-ad98-74a3aaca4245,01/05/2015,11:00,Consumer Price Index (MoM) (Dec),LOW,TRY,-0.44%,-,-,0.18%,
f7bbca18-238e-498a-9e6a-6010bd53688d,01/05/2015,11:00,Consumer Price Index (YoY) (Dec),LOW,TRY,8.17%,-,-,9.15%,
be98ca2c-7e72-4502-a055-1368a93de3cd,01/05/2015,11:00,Producer Price Index (MoM) (Dec),LOW,TRY,-0.76%,-,-,-0.97%,
589b7807-bda3-4a13-a0d2-17c9e808c6df,01/05/2015,11:00,Producer Price Index (YoY) (Dec),LOW,TRY,6.36%,-,-,8.36%,
3b01c1d5-0fac-4c32-8f78-ba72ca9f0b29,01/05/2015,11:30,SVME - Purchasing Managers' Index (Dec),MEDIUM,CHF,53.6,0.30,52.9,51.4,
eecc4e26-8167-4f67-8f43-94dd89457235,01/05/2015,12:30,Sentix Investor Confidence (Jan),LOW,EUR,0.9,0.27,-0.9,-2.5,
84752870-d7ba-44cf-9f09-72d9d305914b,01/05/2015,12:30,S&P Global Construction PMI (Dec),MEDIUM,GBP,-,-0.83,59,-,
282ea8f0-4041-4a57-a133-f53cd4abbdfa,01/05/2015,14:30,IMACEC (Nov),LOW,CLP,1.3%,-,-,1.5%,
1a628f5c-1ba0-4142-b3fa-70980cf7ea20,01/05/2015,14:43,Business Confidence (Dec),LOW,EUR,0.2,-,-,0.5,
ba756d7e-af20-455a-9285-8df837ee287b,01/05/2015,14:43,Consumer Confidence (Dec),LOW,EUR,-22.3,-,-,-19.9,
324e1d73-3d24-45b6-8bfa-daee1d58b2db,01/05/2015,16:00,Budget Balance (Dec),LOW,CZK,-77.78B,-,-,-68.85B,
80daae7f-d0af-46a9-8066-1485c83caac1,01/05/2015,16:00,Consumer Price Index (MoM) (Dec) PREL,MEDIUM,EUR,0%,-2.50,0.2%,0%,
cd260df3-b4ed-415a-b63e-23cf1a388e2a,01/05/2015,16:00,Consumer Price Index (YoY) (Dec) PREL,MEDIUM,EUR,0.2%,-2.50,0.3%,0.6%,
071ded06-45c8-44b4-9acd-1201321e8ee8,01/05/2015,16:00,Harmonized Index of Consumer Prices (MoM) (Dec) PREL,MEDIUM,EUR,0.1%,-1.25,0.2%,0%,
9da6b7d3-1a2e-4f4c-a4aa-6d959dab0edf,01/05/2015,16:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,MEDIUM,EUR,0.1%,-1.25,0.2%,0.5%,
e1209f19-bdd1-42e3-b283-c94d6bff69de,01/05/2015,16:30,Manufacturing PMI (Dec),LOW,SGD,49.6,-,-,51.8,
383dfcbe-70ee-48c5-9033-85ae7f3b40a6,01/05/2015,17:45,ISM-NY Business Conditions Index (Dec),LOW,USD,70.8,-,-,62.4,
611ca82b-1088-4085-9aa0-730bc1b5cab8,01/05/2015,18:00,Currency Reserves (Dec),LOW,DKK,446.8B,-,-,445.5B,
79c77a0d-bf99-47f4-99ea-c601e36525d5,01/05/2015,19:30,3-Month Bill Auction,LOW,USD,0.03%,-,-,0.04%,
c56ddeeb-4232-43cc-ad75-39e78b945327,01/05/2015,19:30,6-Month Bill Auction,LOW,USD,0.11%,-,-,0.13%,
e262ba9c-36f6-4266-ba47-7b9957c7bdd9,01/05/2015,20:00,Trade Balance (Dec),LOW,BRL,0.293B,-,-,-2.685B,
b7b2158f-46f9-4f87-b203-a2c4cb085695,01/06/2015,00:00,Tax Revenue (MoM) (Dec),LOW,ARS,108.6B,-,-,101.837B,
7f3af766-c978-4e6b-879a-0ccb8571899f,01/06/2015,00:00,FX Reserves (Dec),LOW,KRW,363.59B,-,-,363.1B,
2c5baca9-cd74-4be7-a66d-c18bce6968b8,01/06/2015,01:24,Total Vehicle Sales (Dec),LOW,USD,16.9M,0.00,16.9M,17.2M,
6fe58f56-b0fc-4752-8007-52a02fc5dd55,01/06/2015,02:50,Monetary Base (YoY) (Dec),MEDIUM,JPY,38.2%,19.50,34.3%,36.7%,
94931bad-b9d5-47bf-8b5c-4ebe8d8842cc,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
ee330645-c264-4adc-9a17-5ff4d06250cd,01/06/2015,03:00,Epiphany,NONE,COP,,,,,ALL DAY
1ee8a506-8f55-408b-b8c6-98ab28d409ad,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
fc6a4c86-c133-4eba-a210-70bc72f0bd04,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
1666fded-176a-44ea-ac1d-484321b7ae8e,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
dad34ee1-8a8c-469f-b40d-832806867277,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
9bdefa79-ce0b-4506-9fc0-e5f8a0375b28,01/06/2015,03:00,Epiphany,NONE,PLN,,,,,ALL DAY
ddb01db9-7f44-4949-beae-768df34d57d6,01/06/2015,03:00,Bank holiday,NONE,RUB,,,,,ALL DAY
00628134-3a2d-4352-961a-bc398d99669d,01/06/2015,03:00,Epiphany,NONE,SEK,,,,,ALL DAY
2e0a78c1-2e38-4464-9e4d-fa1c5f3c602e,01/06/2015,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
15d3721c-db01-4572-b60f-b7fe46dc95c8,01/06/2015,03:30,Exports (MoM) (Nov),LOW,AUD,1%,-,-,3% ,
8809109c-aaca-48ce-b965-e55031af3dc5,01/06/2015,03:30,Imports (MoM) (Nov),LOW,AUD,1%,-,-,-2%,
b3cc7fcd-2063-4380-b964-37e7a77dd707,01/06/2015,03:30,Trade Balance (MoM) (Nov),MEDIUM,AUD,"-1,016M",-,-,-230M,
a0de8dfb-274e-482a-83bc-90500797de4f,01/06/2015,04:00,Consumer Price Index (MoM) (Dec),LOW,COP,0.27%,-,-,0.13%,
c9d8d871-4ed3-4937-88f9-9b2ce8bb3884,01/06/2015,04:00,Consumer Price Index (YoY) (Dec),LOW,COP,3.66%,-,-,3.65%,
779b1415-2d57-4bb5-8ad6-5b2484beec75,01/06/2015,04:35,Jibun Bank Services PMI (Dec),MEDIUM,JPY,-,-,-,-,
28b01a53-7451-461f-ad74-bb3f6d22cc66,01/06/2015,04:45,RatingDog Services PMI (Dec),MEDIUM,CNY,-,-,-,-,
0ca509f8-df79-4d11-998b-c0e25e4f1422,01/06/2015,05:30,S&P Global PMI (Dec),LOW,HKD,-,-,-,-,
55f1c777-9d46-4c58-832c-0c5ff89dc230,01/06/2015,08:00,S&P Global Services PMI (Dec),LOW,RUB,-,-,-,-,
da65d24a-d0d6-4271-be14-5380406476f9,01/06/2015,09:00,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
d451915c-51be-426d-ad49-540f4cf0271b,01/06/2015,10:00,Industrial Outlook (Dec),LOW,DKK,-19,-,-,-15,
2fb7d624-7244-458f-949f-0a03b770a950,01/06/2015,10:00,Bank Indonesia Rate,LOW,IDR,7.75%,-,-,7.75%,
b9f5e09f-26f5-4c67-98d6-4319b5d2a5d2,01/06/2015,10:15,Purchasing Manager Index (Dec),LOW,ZAR,50.2,-,-,50.5,
b1dbb922-e7ae-4ac7-8f90-c97a32ec2195,01/06/2015,10:45,Consumer Confidence (Dec),LOW,EUR,90,1.71,88,89,
175e1dcc-ca0d-408e-8751-3e5054a1a01c,01/06/2015,11:00,Unemployment Rate (Nov),LOW,DKK,4%,-,-,4%,
59099a21-b0f2-4f0f-bfee-ede8148eaa68,01/06/2015,11:00,Unemployment Rate (3M) (Nov),LOW,HUF,7.2%,-,-,7.1%,
5e7cc360-e149-4d00-9cc0-1c477bc6afb6,01/06/2015,11:15,HCOB Services PMI (Dec),LOW,EUR,-,0.73,52.9,-,
67639a47-a361-47eb-b767-994204666b00,01/06/2015,11:45,HCOB Services PMI (Dec),LOW,EUR,-,-1.30,51.4,-,
752ccc37-aeb6-4d97-bf52-097481124ecb,01/06/2015,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,-,-,-,
f51c4864-d2da-4db5-a563-9547cfc490d6,01/06/2015,11:50,HCOB Services PMI (Dec),LOW,EUR,-,1.03,49.8,-,
a3482867-95bd-425f-b5ff-521811bd6022,01/06/2015,11:55,HCOB Composite PMI (Dec),LOW,EUR,-,-,-,-,
4526d487-b715-4ca0-9430-025337e5160b,01/06/2015,11:55,HCOB Services PMI (Dec),LOW,EUR,-,0.80,51.4,-,
878017a7-33d8-4c1e-a456-861a613a4b01,01/06/2015,12:00,HCOB Composite PMI (Dec),LOW,EUR,-,-,-,-,
a0890609-ca42-4253-af44-bac21c400717,01/06/2015,12:00,HCOB Services PMI (Dec),LOW,EUR,-,-0.55,51.9,-,
8597dd7a-5813-481f-ae88-d2789137987c,01/06/2015,12:30,BoE Credit Conditions Survey (Q4),LOW,GBP,,,,,REPORT
68daa13f-9eed-42e8-9ba8-d996ce21f9da,01/06/2015,12:30,S&P Global Services PMI (Dec),MEDIUM,GBP,-,-1.62,58.5,-,
de49a57e-2cb8-4ef7-a9ff-6df245e07117,01/06/2015,14:19,10-y Bond Auction,LOW,GBP,1.622%,-,-,2.21%,
87defc38-a678-4540-ba52-4b21755cf86a,01/06/2015,16:30,Industrial Product Price (MoM) (Nov),LOW,CAD,-0.5%,1.16,-0.8%,-0.6% ,
44e69c66-dcab-4c6f-a835-d979309b4e8d,01/06/2015,16:30,Raw Material Price Index (Nov),LOW,CAD,-5.7%,-1.16,-4.7%,-4.1% ,
46852c7a-b8de-4743-adcf-ba0dc0f1e67a,01/06/2015,16:55,Redbook Index (MoM),LOW,USD,-0.6%,-,-,-0.5%,
abd46958-db3e-47b2-9a20-9e826552f632,01/06/2015,16:55,Redbook Index (YoY),LOW,USD,4.3%,-,-,5.4%,
615bf37e-921b-4dd1-88f3-3846e91c7eec,01/06/2015,17:45,S&P Global Composite PMI (Dec),MEDIUM,USD,-,-,-,-,
355c199d-d2fa-4951-bb40-61c302aec93c,01/06/2015,17:45,S&P Global Services PMI (Dec),MEDIUM,USD,-,-,-,-,
e0ca4d7b-7890-4b4b-b213-568dc5df7c65,01/06/2015,18:00,GDT Price Index,LOW,NZD,3.6%,-,-,2.4%,
018bed96-78a8-4505-871e-44dafdd2a33f,01/06/2015,18:00,Factory Orders (MoM) (Nov),MEDIUM,USD,-1.7%,-1.90,-0.5%,-1.6% ,
0277ac41-88e6-44c8-a4f3-ff90d244f319,01/06/2015,18:00,ISM Services PMI (Dec),HIGH,USD,56.2,-1.56,58.2,58.2,
d70b08f6-3d0f-4399-b886-63e6c1eed7ff,01/06/2015,19:30,4-Week Bill Auction,LOW,USD,0.01%,-,-,0.015%,
f2253445-12e6-4da4-9b15-b4369ebc701f,01/06/2015,19:30,52-Week Bill Auction,LOW,USD,0.25%,-,-,0.21%,
31e49e3f-de1b-414b-8096-640efcbbc7e1,01/07/2015,01:30,AiG Performance of Services Index (Dec),MEDIUM,AUD,47.5,-,-,43.8,
6c815635-1673-4e58-b5bb-d2b5b4005cc3,01/07/2015,03:00,ANZ Commodity Price (Dec),LOW,NZD,-4.4%,-,-,-1.4% ,
8c61f57e-c1d1-47a6-9166-7ff6fe4709ff,01/07/2015,03:00,Orthodox Christmas Day,NONE,RUB,,,,,ALL DAY
3c6270e7-de96-47bc-bd51-d5aeb0d7e8c5,01/07/2015,03:01,BRC Shop Price Index (YoY) (Dec),LOW,GBP,-1.7%,-,-,-1.9%,
a0b15b9b-e5e6-4f98-b2e4-4804a1bbe478,01/07/2015,10:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,0.9%,0.86,0%,1% ,
0fc78ea0-fac0-4e50-b1e7-c2ef273c8d74,01/07/2015,10:00,Retail Sales (YoY) (Nov),MEDIUM,EUR,-1%,-,-,1.9% ,
51510e80-ddcc-4c9f-9555-e1d65706f65f,01/07/2015,10:00,Trade Balance (Nov),LOW,EUR,€-0.11B,-,-,€0.11B,
db515cf6-bdfe-45df-b335-891b5103999c,01/07/2015,11:00,Wholesale Prices n.s.a (MoM) (Dec),LOW,EUR,-2.1%,-,-,-0.9%,
427606d3-b060-47cd-94ea-8067985a546f,01/07/2015,11:00,Wholesale Prices n.s.a (YoY) (Dec),LOW,EUR,-4.5%,-,-,-2.6%,
011f9bc4-bc8b-4b3c-a986-521dc1de18ea,01/07/2015,11:00,Foreign Currency Reserves (Dec),LOW,CHF,495.1B,-,-,463B,
5bce7c68-099e-4f0e-9806-6df6c130cbab,01/07/2015,11:00,Foreign Trade Balance (MoM) (Nov),LOW,CZK,38.7B,-,-,39.5B,
530fd4e3-492d-4b31-a3f6-1b742b0e0351,01/07/2015,11:00,Non-Monetary Policy ECB Meeting,HIGH,EUR,,,,,REPORT
9b4228eb-4aca-48a4-b864-41a9db155cc1,01/07/2015,11:55,Unemployment Change (Dec),HIGH,EUR,-25K,-1.34,-6K,-15K,
4baddaad-7c37-4cea-a421-9f4aed52309c,01/07/2015,11:55,Unemployment Rate s.a. (Dec),HIGH,EUR,6.6%,0.00,6.6%,6.6%,
1aeec43f-82a5-46f8-a8ef-9485c0ec3d04,01/07/2015,12:00,FX Reserves (Dec),LOW,CZK,€44.88B,-,-,€43.66B,
0bcee6b2-35fb-4792-9784-443cdaf5c27a,01/07/2015,12:00,2-year Notes Auction,LOW,EUR,-0.11%,-,-,-0.04%,
57d12bd8-a297-4462-8523-4d99bec6f3ed,01/07/2015,12:00,Unemployment (Nov),MEDIUM,EUR,13.3%,0.00,13.3%,13% ,
55dab26a-7d6c-481e-99d6-28b14eddc0ad,01/07/2015,12:00,Foreign Reserves (MoM) (Dec),LOW,SGD,256.86B,-,-,260.6B,
56d5b04a-69ba-4324-807d-121c515d4f43,01/07/2015,13:00,Core Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,0.8%,2.83,0.6%,0.7%,
78b2ad19-b62f-4aca-a523-cc3c2474f498,01/07/2015,13:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,-0.2%,0.00,-0.1%,0.3%,
2726af8e-b02b-47e3-80ce-fed80652f654,01/07/2015,13:00,Unemployment Rate (Nov),MEDIUM,EUR,11.5%,0.00,11.5%,11.6% ,
b970097e-83a9-46e2-911e-c578034cf49b,01/07/2015,13:00,Consumer Price Index (EU Norm) (MoM) (Dec) PREL,LOW,EUR,0%,-,-,-0.2%,
9be2c729-c71b-4ea5-a2e4-c9c2530d44d9,01/07/2015,13:00,Consumer Price Index (EU Norm) (YoY) (Dec) PREL,LOW,EUR,-0.1%,-,-,0.3%,
d29cd406-5974-4841-82d0-6f9bcfc638bd,01/07/2015,13:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,0%,-,-,-0.2%,
c4980c29-5f75-47b7-9df2-7ae6703b4d54,01/07/2015,13:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,0%,-,-,0.2%,
9387661e-3f66-48c9-9895-d7734c515e7b,01/07/2015,14:00,Fipe's IPC Inflation (Dec),LOW,BRL,0.3%,-,-,0.69%,
1681eeca-0878-4fac-898c-2de3e744a3a5,01/07/2015,14:02,Interest rate decision,LOW,RON,2.5%,-,-,2.75%,
0c6742a8-ba67-4fa3-83f0-60de21ff6169,01/07/2015,14:30,Trade Balance (Dec),LOW,CLP,"$1,240M",-,-,$460M,
