Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
19162e3d-f552-476a-ae0d-1701ed68adbb,01/01/2023,07:00,New Year's day,NONE,CLP,,,,,ALL DAY
f23eb4cc-8fbb-45de-a9aa-d9709cb4e666,01/01/2023,08:00,New Year's Day,NONE,CAD,,,,,ALL DAY
e66cd687-c92a-4722-80fd-c7830d095dd1,01/01/2023,08:00,New Year's Day,NONE,COP,,,,,ALL DAY
4d3300ad-c168-4a5f-a4ac-a60a338e63c4,01/01/2023,08:00,New Year's Day,NONE,USD,,,,,ALL DAY
c356ba3b-f2c6-4d1d-beaa-684998e36014,01/01/2023,09:00,New Year's Day,NONE,MXN,,,,,ALL DAY
d4c0451d-05bc-4ad8-a63c-3ce873acee62,01/01/2023,15:00,Day after New Year's Day,NONE,NZD,,,,,ALL DAY
4a172951-2a29-4a8e-8af0-122948e473ca,01/01/2023,19:00,New Year's holiday,NONE,SGD,,,,,ALL DAY
45debb91-712c-4048-9308-389a1497fb51,01/02/2023,00:00,Day after New Year's Day,NONE,RON,,,,,ALL DAY
12ddc830-9d0e-4e16-a8bf-036721b565db,01/02/2023,02:00,New Year's Day (Observed),NONE,EUR,,,,,ALL DAY
f1832334-336e-4439-b62c-1c5f4ac9b876,01/02/2023,02:00,New Year's Holiday,NONE,EUR,,,,,ALL DAY
49a7b21d-44fe-4f3a-bdbc-7d952d95b45d,01/02/2023,03:30,S&P Global Manufacturing PMI (Dec),LOW,IDR,-,-,-,-,
b942cee1-40f1-4365-82ef-f06640175639,01/02/2023,03:30,S&P Global Manufacturing PMI (Dec),LOW,KRW,-,-1.59,51,-,
1d09b379-b0fe-46a5-9aed-7b2ae8e347ef,01/02/2023,07:00,Core Inflation (YoY) (Dec),LOW,IDR,3.36%,-,-,3.3%,
df2f9be7-b0ec-4c5a-ba8a-8f87c91153e3,01/02/2023,07:00,Inflation (MoM) (Dec),LOW,IDR,0.66%,-,-,0.09%,
e2ee2b22-7d0c-407f-9e25-d83c74030f03,01/02/2023,07:00,Inflation (YoY) (Dec),LOW,IDR,5.51%,-,-,5.42%,
760a87f9-626d-438c-9bdc-d45d9356f606,01/02/2023,08:00,HSBC Manufacturing PMI (Dec),MEDIUM,INR,-,-,-,-,
a171cbe1-4703-4844-bac5-03cb28b9b5a5,01/02/2023,09:00,New year's holiday,NONE,MXN,,,,,ALL DAY
06ba065b-0d4c-48c1-93c5-9b93149f8993,01/02/2023,09:00,Nevi Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
92a30433-2948-4dc5-820a-6569ddb3a5b0,01/02/2023,10:30,Manufacturing PMI (Dec),LOW,SEK,45.9,-0.76,46.3,45.8,
37475036-508d-46df-8cea-c663c1b8892a,01/02/2023,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,63.1,-,-,56,
a0e10adf-7a9a-4202-935d-17612dede4b3,01/02/2023,11:00,S&P Global Manufacturing PMI (Dec),MEDIUM,PLN,-,1.04,44,-,
af7b6283-dbad-4371-ac36-3c3df5717eb1,01/02/2023,11:00,Exports (Dec),LOW,TRY,$22.92B,-,-,$21.9B,
3298b277-c820-45bc-8da3-02fd980b832a,01/02/2023,11:15,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.14,46.2,-,
ba58c19a-6921-4a4a-9abf-448489c7ea93,01/02/2023,11:30,Unemployment (Dec),LOW,EUR,309.7K,-,-,257.5K,
42196602-1eae-48d0-9344-f4115eaeadb5,01/02/2023,11:30,Unemployment Rate (Dec),LOW,EUR,7.4%,-,-,6.2%,
22da9ac3-b227-4542-867a-0398c6f0e17c,01/02/2023,11:30,S&P Global PMI (Dec),LOW,CZK,-,-0.12,42.7,-,
91a7bf4e-5580-4c5b-b6f9-483e62c3fa75,01/02/2023,11:45,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.00,48.5,-,
4bd3f5af-f4f1-4488-8a51-08a9a628e500,01/02/2023,11:50,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.31,48.9,-,
fac1505e-5b80-4e52-a30f-2ecfa57461b1,01/02/2023,11:55,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,-0.27,47.4,-,
b35cc78a-209a-4580-bb5e-1d4fe54c46a9,01/02/2023,12:00,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.00,47.8,-,
b8b84ac5-5954-43e6-8675-26f444a4f267,01/02/2023,12:00,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
48e4c1f6-3f22-4aa8-a9cc-3e06d15fe18d,01/02/2023,13:00,Manufacturing PMI (Dec),LOW,DKK,51.2,-,-,45.9,
df542306-1458-4cd6-9a3f-1c5c01166373,01/02/2023,14:00,Business Confidence (Dec),LOW,EUR,1.2,-,-,1.2,
6ef5b2f7-03b0-4e93-86c1-6a5ef192535e,01/02/2023,14:00,Consumer Confidence (Dec),LOW,EUR,-38.1,-,-,-37.7,
76527910-9f05-4948-b0d6-336461298e1a,01/02/2023,16:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
37466f3b-569a-4659-bad9-c72ed61dce0f,01/02/2023,17:00,BoI Interest Rate Decision,LOW,ILS,3.75%,0.00,3.75%,3.25%,
8c5de6c5-f522-4424-8b4e-d56b67297b57,01/02/2023,21:00,Trade Balance (Dec),LOW,BRL,4.8B,1.64,3B,6.2B,
439cb5cd-6808-44e6-b89d-b909083e4f74,01/02/2023,23:00,Tax Revenue (MoM) (Dec),LOW,ARS,"2,307.48B",-,-,"1,953.86B",
c808efd6-5cb1-4726-ae10-3b7c21928df6,01/03/2023,01:00,S&P Global Manufacturing PMI (Dec),LOW,AUD,-,-0.50,50.4,-,
a29f1eea-7984-404d-8c3a-35397a4b6df1,01/03/2023,03:00,Gross Domestic Product (QoQ) (Q4) PREL,LOW,SGD,0.2%,-0.19,0.4%,1.1%,
f035e6b6-fc03-46a7-923e-aa468951daf8,01/03/2023,03:00,Gross Domestic Product (YoY) (Q4) PREL,LOW,SGD,2.2%,-3.39,4%,4.1%,
526a2a90-e8b7-46e2-9149-ffd0e5f93dd2,01/03/2023,03:01,AIB Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
623b97c5-b3e6-4705-ac2c-4bf4b5e110d7,01/03/2023,03:30,S&P Global Manufacturing PMI (Dec),LOW,VND,-,-,-,-,
264d6b08-a3da-4acc-bcc4-4a79c231bf36,01/03/2023,04:45,RatingDog Manufacturing PMI (Dec),MEDIUM,CNY,-,0.27,48.8,-,
ff102bee-6c05-4731-b50d-0fb06bfce6f4,01/03/2023,07:15,Riyad Bank PMI (Dec),LOW,SAR,-,-,-,-,
7256987a-7bbc-4ce9-b5d7-cbb62bfa87ee,01/03/2023,08:30,RBA Commodity Index SDR (YoY) (Dec),LOW,AUD,15.6%,-1.85,24.8%,23.4% ,
2cec241c-6b6c-48e1-a366-ed268a599958,01/03/2023,08:55,Consumer Price Index (MoM) (Oct),LOW,QAR,0.4%,-,-,1.22% ,
953d0b92-57f2-4f79-8056-05455c96e9de,01/03/2023,08:55,Consumer Price Index (YoY) (Oct),LOW,QAR,5%,-,-,6.03% ,
5175593c-f0d7-4093-bc61-282e05dcaa16,01/03/2023,08:55,Consumer Price Index (MoM) (Nov),LOW,QAR,1.4%,-,-,0.36% ,
03e28c0f-51c9-4f0c-96d1-1371057e12c9,01/03/2023,08:55,Consumer Price Index (YoY) (Nov),LOW,QAR,5.3%,-,-,5%,
e5f6e57a-5ed9-4187-9602-e9d87fbae7ed,01/03/2023,10:00,Consumer Price Index (MoM) (Dec),LOW,TRY,1.18%,-6.39,2.58%,2.88%,
04c816af-7154-467d-b1ea-dca58092c91f,01/03/2023,10:00,Consumer Price Index (YoY) (Dec),LOW,TRY,64.27%,-3.98,66.53%,84.39%,
c9611ddf-4b23-4e3f-ac47-cabc65e51b26,01/03/2023,10:00,Producer Price Index (MoM) (Dec),LOW,TRY,-0.24%,-,-,0.74%,
a83ede08-519d-4b6a-972c-145006762023,01/03/2023,10:00,Producer Price Index (YoY) (Dec),LOW,TRY,97.72%,-,-,136.02%,
6842f210-bfac-474f-a3c8-40feb16425a6,01/03/2023,11:00,Unemployment Change (Dec),LOW,EUR,-43.727K,-,-,-33.512K,
ec7fbd03-db19-4afe-81c7-5fdfc3165462,01/03/2023,11:30,SVME - Purchasing Managers' Index (Dec),LOW,CHF,54.1,0.66,53.3,53.9,
3754bf4f-056f-491b-a7f6-33372ae22052,01/03/2023,11:55,Unemployment Change (Dec),MEDIUM,EUR,-13K,-1.91,15K,14K,
2823d4d2-2e7b-4a39-a21f-bd1a3d16d74d,01/03/2023,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,5.5%,0.00,5.5%,5.5% ,
fda018ab-b12e-4b0e-9ea7-456f4de5fe4e,01/03/2023,12:00,Baden-Wuerttemberg CPI (MoM) (Dec),LOW,EUR,-0.4%,-,-,0.5% ,
a2efe6e3-8273-4fcf-a3f8-7a9b83930ac1,01/03/2023,12:00,Baden-Wuerttemberg CPI (YoY) (Dec),LOW,EUR,8.5%,-,-,8.5% ,
970a44cd-9d1a-4a76-aab0-4eb1426ecdf9,01/03/2023,12:00,Bavaria CPI (MoM) (Dec),LOW,EUR,-1.1%,-,-,-0.3%,
7312f2d1-69fc-4637-9d19-ed1b4b69618f,01/03/2023,12:00,Bavaria CPI (YoY) (Dec),LOW,EUR,9.2%,-,-,10.9%,
5f0a8ebb-c4ce-4db4-a0de-9c3208bd017a,01/03/2023,12:00,Brandenburg CPI (MoM) (Dec),LOW,EUR,-0.6%,-,-,-0.5%,
10ebf345-40e6-4f1b-a6fa-8663e46c437d,01/03/2023,12:00,Brandenburg CPI (YoY) (Dec),LOW,EUR,9.1%,-,-,10.5%,
60d4dbc8-129e-45ca-aad5-20b674ecc8ac,01/03/2023,12:00,Hesse CPI (MoM) (Dec),LOW,EUR,-0.7%,-,-,-0.5% ,
cb3b2592-d7c1-44cd-96b5-1b5e2afa518e,01/03/2023,12:00,Hesse CPI (YoY) (Dec),LOW,EUR,8.1%,-,-,8.6% ,
92198eba-903e-4dcd-9d1f-299d86bf9400,01/03/2023,12:00,North Rhine-Westphalia CPI (MoM) (Dec),LOW,EUR,-1%,-,-,-0.2% ,
7536ab0d-dbee-4d04-a42f-0f5d8b9b71e0,01/03/2023,12:00,North Rhine-Westphalia CPI (YoY) (Dec),LOW,EUR,8.7%,-,-,9% ,
29f7746b-f0d2-4690-ac5c-553b8ef6eb0d,01/03/2023,12:00,Saxony CPI (MoM) (Dec),LOW,EUR,-0.6%,-,-,0.3% ,
f010beec-25f8-4c40-a4e6-126079eb1e50,01/03/2023,12:00,Saxony CPI (YoY) (Dec),LOW,EUR,8.7%,-,-,8.9% ,
b74f8544-2c9e-4ef1-88fb-b49525d1bacd,01/03/2023,12:30,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,0.53,44.7,-,
74aa793d-354b-45ea-9907-6497114b84d9,01/03/2023,14:30,IMACEC (Nov),LOW,CLP,-2.5%,-,-,-1.2%,
203d4aae-c5e0-4ddb-9ca3-182644752d95,01/03/2023,16:00,Budget Balance (Dec),LOW,CZK,-360.4B,-,-,-337.1B,
a2c0f155-1565-43fd-b446-d147847dc6ae,01/03/2023,16:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,-0.8%,-2.11,-0.4%,-0.5%,
064e4884-790e-4e13-9921-33b90e6a3f4c,01/03/2023,16:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,8.6%,-2.11,9%,10%,
de80997b-d79b-47a0-b528-bb474cd50f8d,01/03/2023,16:00,Harmonized Index of Consumer Prices (MoM) (Dec) PREL,LOW,EUR,-1.2%,-3.28,-0.5%,0%,
9d5fa3e7-ddd0-4582-81c4-9a1d520e57bf,01/03/2023,16:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,9.6%,-3.93,10.7%,11.3%,
18bf0180-db2d-4d24-a482-d95134f513c9,01/03/2023,16:00,Manufacturing PMI (Dec),LOW,SGD,49.7,-1.74,50,49.8,
4b2863ea-6ce0-4889-8f69-a4808d14a39c,01/03/2023,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,0.00,49.2,-,
c8e50b8b-104b-4077-8d4c-f275dc4e0d6f,01/03/2023,17:30,GDT Price Index,LOW,NZD,-2.8%,-1.21,0.6%,-3.8%,
cbec7bfb-555b-488d-9802-c977f9a6125c,01/03/2023,17:45,S&P Global Manufacturing PMI (Dec),MEDIUM,USD,-,0.00,46.2,-,
e63deafa-caec-4b5e-ad16-893bb6b6b55f,01/03/2023,18:00,Construction Spending (MoM) (Nov),LOW,USD,0.2%,0.98,-0.4%,-0.2% ,
1ed0d0b6-1792-4aa0-b9f1-badd3a911ce3,01/03/2023,19:00,Currency Reserves (Dec),LOW,DKK,587.4B,-,-,577.2B,
7a9f786d-6b89-42b6-b9e4-9a5a83faf073,01/03/2023,19:30,3-Month Bill Auction,LOW,USD,4.41%,-,-,4.35%,
2272f421-c90e-4d58-a85a-ec15b770b0ce,01/03/2023,19:30,6-Month Bill Auction,LOW,USD,4.635%,-,-,4.6%,
9eec2e46-7679-4e4a-84df-8b008831973b,01/04/2023,00:00,FX Reserves (Dec),LOW,KRW,423.16B,3.28,406.48B,416.1B,
1eedb6b8-e0ce-4b15-8b6a-fc4fc97de4a4,01/04/2023,02:50,Foreign Bond Investment,LOW,JPY,¥-459.5B,-,-,¥-941.3B,
cb562bdc-e3e3-447b-bca7-131c7ba91374,01/04/2023,02:50,Foreign Investment in Japan Stocks,LOW,JPY,¥-265.1B,-,-,¥-668.8B,
cb92203b-6808-4022-9a18-1ce57de2be0e,01/04/2023,03:01,BRC Shop Price Index (YoY) (Dec),LOW,GBP,7.3%,-,-,7.4%,
dc1c6753-7ef4-49a4-bf94-41cfd4e908c0,01/04/2023,03:30,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,0.14,48.8,-,
ec5bca36-3026-4fb8-99c1-8f8746167727,01/04/2023,07:15,S&P Global Composite PMI (Dec),LOW,AED,-,-,-,-,
a8f714cc-830d-4a82-8517-59a22472d5e0,01/04/2023,08:00,HSBC Composite PMI (Dec),MEDIUM,INR,-,-,-,-,
d58519ba-0bc3-4a71-a456-bfa15fbf6ab0,01/04/2023,08:00,HSBC Services PMI (Dec),MEDIUM,INR,-,-,-,-,
efed33f0-1055-49a1-9d24-4504290f5741,01/04/2023,10:00,Import Price Index (MoM) (Nov),LOW,EUR,-4.5%,-2.38,-1.6%,-1.6% ,
ec2d15c4-4efc-4ff9-9036-4200ece72b65,01/04/2023,10:00,Import Price Index (YoY) (Nov),LOW,EUR,14.5%,-2.32,18%,18.2% ,
3b5788d2-a202-4d89-aa57-3c871f169d8b,01/04/2023,10:20,Exports (Q1),LOW,KWD,7.2B,-,-,6.06B,
3de95f4c-1894-49a9-b417-9b04c6f1acab,01/04/2023,10:20,Imports (Q1),LOW,KWD,2.4B,-,-,2.55B,
71fb9bfb-7eca-4165-af34-2bb54a3198c4,01/04/2023,10:30,Consumer Price Index (MoM) (Dec),LOW,CHF,-0.2%,0.00,-0.2%,0%,
18ebb4d7-357e-4d56-8ff1-3b988df04847,01/04/2023,10:30,Consumer Price Index (YoY) (Dec),LOW,CHF,2.8%,-0.86,2.9%,3%,
2f6aa28a-1a59-4ad5-a82a-b332b40b7e50,01/04/2023,10:30,Gross Wages (YoY) (Oct),LOW,HUF,18.1%,-,-,17.5%,
24fa60bb-837d-4c4a-bf76-278528930aa0,01/04/2023,10:45,Consumer Confidence (Dec),LOW,EUR,82,-0.89,84,84,
c891a217-75f6-41f9-a880-b5dd31fca863,01/04/2023,10:45,Consumer Price Index (EU norm) (MoM) (Dec) PREL,LOW,EUR,-0.1%,-1.34,0.3%,0.4%,
514ee8fb-febd-4d67-89c3-a8caec3f133c,01/04/2023,10:45,Consumer Price Index (EU norm) (YoY) (Dec) PREL,LOW,EUR,6.7%,-1.79,7.2%,7.1%,
3453398b-b3bc-46cb-a334-ec182574628f,01/04/2023,11:15,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.50,50.8,-,
88e7a28e-5955-4a58-98e9-46cd37c43d77,01/04/2023,11:30,Retail Sales (Nov),LOW,HKD,-4.2%,-0.37,2%,3.9%,
4e3a2cda-e382-4036-8bda-74eaf822894a,01/04/2023,11:45,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.24,49.5,-,
1716f5b7-cba4-4492-bf5f-70ff0ebf5b09,01/04/2023,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,2.55,48,-,
9dd07e32-1892-4079-a845-2334964abcea,01/04/2023,11:50,HCOB Services PMI (Dec),LOW,EUR,-,2.35,48.1,-,
05c57c1a-e6d7-48ef-abc4-9d6501e0f9c0,01/04/2023,11:55,HCOB Composite PMI (Dec),MEDIUM,EUR,-,0.08,48.9,-,
d6cd8410-8391-4307-a706-7c38360b902a,01/04/2023,11:55,HCOB Services PMI (Dec),LOW,EUR,-,0.18,49,-,
c8c291b1-483d-484a-b431-bfc10a5be958,01/04/2023,12:00,HCOB Composite PMI (Dec),MEDIUM,EUR,-,1.07,48.8,-,
f1342156-ea86-4518-9b41-68d192f49fce,01/04/2023,12:00,HCOB Services PMI (Dec),LOW,EUR,-,2.36,49.1,-,
8aafbc78-7c8e-4dfa-8eb5-d92e76191722,01/04/2023,12:30,Consumer Credit (Nov),LOW,GBP,£1.507B,1.53,£0.9B,£0.894B,
2d3ea51d-f29a-44a9-9156-163818a26d34,01/04/2023,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,-1.6%,-1.87,0.4%,0.1% ,
4d6abf7e-8fa8-4a90-bd71-be24e0068e0f,01/04/2023,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,2.5%,-,-,4.8%,
743d3885-98e3-402b-a7ba-6453111d7904,01/04/2023,12:30,Mortgage Approvals (Nov),LOW,GBP,46.075K,-1.73,55K,57.957K,
089ff052-1690-4505-bb78-d4d3acd862fb,01/04/2023,12:30,Net Lending to Individuals (MoM) (Nov),LOW,GBP,£5.9B,-,-,£3.7B,
fb44bcf2-f267-4b1d-bc46-aedfc7e03ddd,01/04/2023,15:00,MBA Mortgage Applications,LOW,USD,-10.3%,-,-,0.9%,
9fd93e55-7c64-45d3-81c6-2a53b85fe422,01/04/2023,16:00,NBP Base rate,LOW,PLN,6.75%,0.00,6.75%,6.75%,
abd7a39f-2cca-46cd-8783-731a3d9e6546,01/04/2023,16:55,Redbook Index (YoY),LOW,USD,10.2%,-,-,9.6%,
bf99b610-717b-4aaa-80ba-c8e9c372ed7f,01/04/2023,18:00,ISM Manufacturing Employment Index (Dec),MEDIUM,USD,51.4,1.01,48.3,49.3,
85136c10-95c7-4099-8151-86d3dccc3f27,01/04/2023,18:00,ISM Manufacturing New Orders Index (Dec),MEDIUM,USD,45.2,-1.25,48.1,46.4,
716c3835-56a6-4a44-9ae2-9de5a11a62e1,01/04/2023,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,48.4,-0.12,48.5,49,
8e668107-9b7e-427c-859a-64281e8536c4,01/04/2023,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,39.4,-0.64,42.6,43,
1ccd5e3e-8fbb-40d5-b123-167a3a61aec0,01/04/2023,18:00,JOLTS Job Openings (Nov),LOW,USD,10.458M,0.93,10M,10.488M,
012f437e-6857-4d9a-92f6-10060bc1a601,01/04/2023,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
12766241-8a9b-4e26-86de-e31a01eb1cd2,01/04/2023,23:30,Total Vehicle Sales (Dec),LOW,USD,13.3M,-,-,14.1M,
698f7dd0-d41f-4972-b7d1-b91d6795367f,01/05/2023,00:30,API Weekly Crude Oil Stock,LOW,USD,3.298M,-,-,-1.3M,
170b5511-2a7e-4100-8816-03798ccf0f0c,01/05/2023,01:00,S&P Global Composite PMI (Dec),LOW,AUD,-,-,-,-,
06be07e4-209f-4ae5-b8f3-1f30cacdefab,01/05/2023,01:00,S&P Global Services PMI (Dec),MEDIUM,AUD,-,0.40,46.9,-,
5ee24e55-4979-45bb-ba69-c90b9d2f9a98,01/05/2023,02:50,Monetary Base (YoY) (Dec),LOW,JPY,-6.1%,1.14,-8.4%,-6.4%,
2af035e2-6e35-4583-a25f-ecaae044551b,01/05/2023,03:30,S&P Global PMI (Dec),LOW,HKD,-,0.44,49,-,
8be1170f-3e11-4cc7-b861-add03f7afa29,01/05/2023,04:01,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
470b0d11-a664-4779-9daf-5119a826a8af,01/05/2023,04:45,RatingDog Services PMI (Dec),MEDIUM,CNY,-,0.07,47.5,-,
8538875c-0e3c-4773-84d3-6828f996d269,01/05/2023,06:35,10-y Bond Auction,LOW,JPY,0.5%,-,-,0.25%,
3b4a5061-410c-48f1-93bf-f9c4d9ae8ea2,01/05/2023,07:00,Consumer Price Index (YoY) (Dec),LOW,THB,5.55%,-,-,5.55%,
068d63d7-2c00-43c9-96bc-8efe0a4ec1f8,01/05/2023,07:00,Core Consumer Price Index (YoY) (Dec),LOW,THB,3.23%,-,-,3.22%,
59af141c-11e8-4033-bce3-3af48469efb5,01/05/2023,08:00,Consumer Confidence Index (Dec),LOW,JPY,30.3,0.83,29.1,29.9,
af81e844-e74a-4c60-8257-9bde494c4045,01/05/2023,08:00,Retail Sales (MoM) (Nov),LOW,SGD,-3.7%,-2.60,0%,0.1%,
55e113fc-0fe1-4755-860a-15242d55f7a2,01/05/2023,08:00,Retail Sales (YoY) (Nov),LOW,SGD,6.2%,-1.74,10.8%,10.3% ,
95708100-a166-4945-915a-ed9a923cce8e,01/05/2023,10:00,Exports (MoM) (Nov),LOW,EUR,-0.3%,-0.34,0.2%,-2.1% ,
51a42e46-3570-403a-9c58-b2ecd31a403c,01/05/2023,10:00,Imports (MoM) (Nov),LOW,EUR,-3.3%,-1.36,-0.5%,-4.4% ,
a8e3d24a-b38e-400a-a389-d4036003d4a6,01/05/2023,10:00,Trade Balance s.a. (Nov),MEDIUM,EUR,€10.8B,1.12,€7.5B,€8B,
29db1513-9fd0-46f6-87d6-7b79800a0651,01/05/2023,10:00,Industrial Outlook (Dec),LOW,DKK,-17,-,-,-14,
ae9cc083-3566-4ef7-8b6b-1f3cee0f1493,01/05/2023,10:00,Trade Balance (Nov),LOW,EUR,€0.42B,-,-,€-0.966B,
cd4d1ade-425f-4b3f-9841-ccce54e1a458,01/05/2023,10:30,Producer Price Index (YoY) (Nov),LOW,HUF,37%,-,-,41.7%,
5b4c6e99-a07f-4e54-9351-3c449b3718c4,01/05/2023,11:00,Wholesale Prices n.s.a (MoM) (Dec),LOW,EUR,-2.3%,-,-,-3%,
212b6137-a5af-4694-a88c-3817d689a734,01/05/2023,11:00,Wholesale Prices n.s.a (YoY) (Dec),LOW,EUR,14.4%,-,-,16.5%,
d64f97f5-4fee-4f10-a79e-50239e204f76,01/05/2023,11:00,Fipe's IPC Inflation (Dec),LOW,BRL,0.54%,0.34,0.34%,0.47%,
8d733d91-b8b2-4f86-93d0-77605794f208,01/05/2023,12:30,S&P Global Composite PMI (Dec),MEDIUM,GBP,-,0.00,49,-,
a2857886-fb72-45ad-b0b0-363b3a5053d1,01/05/2023,12:30,S&P Global Services PMI (Dec),LOW,GBP,-,-0.09,50,-,
4fc0d31e-2bad-423d-9139-5d530936aaf5,01/05/2023,12:50,10-y Bond Auction,LOW,EUR,2.77%,-,-,2.19%,
8da65d27-b22d-4567-a623-78db1d79deaf,01/05/2023,13:00,Producer Price Index (MoM) (Nov),LOW,EUR,-0.9%,0.00,-0.9%,-2% ,
3ee2a453-cdaa-44c6-a171-ac8b8f60ec0c,01/05/2023,13:00,Producer Price Index (YoY) (Nov),LOW,EUR,27.1%,-0.42,27.5%,29.7% ,
363f538d-08ce-454f-abc9-a87d236794a3,01/05/2023,13:00,Consumer Price Index (EU Norm) (MoM) (Dec) PREL,LOW,EUR,0.2%,0.00,0.2%,0.7%,
