Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
60b3df99-c0b0-4e5f-bbaf-1e709d18e487,01/01/2013,03:00,New Year's Day,NONE,SEK,,,,,ALL DAY
f62b3056-1fff-473e-93d9-9b2cb207d6f0,01/01/2013,03:00,New Year's Day,NONE,TRY,,,,,ALL DAY
2f317d02-c246-4bfa-9290-e2f6b6745b4b,01/01/2013,03:00,New Year's Day,NONE,GBP,,,,,ALL DAY
ee23f65d-2c54-4b5e-9c5c-bb2456a11e09,01/01/2013,03:00,New Year's Day,NONE,USD,,,,,ALL DAY
b8833f8d-dfa0-46d2-9021-57db67d53752,01/01/2013,04:00,NBS Manufacturing PMI (Dec),HIGH,CNY,50.6,-1.80,51,50.6,
56dbd75b-149a-47e1-995b-7e505dd24522,01/01/2013,12:40,GDP growth rate (QoQ) (Q3),NONE,QAR,1.28,-,-,4.2,
50b1c4b2-c30e-49d8-9117-2bd3c6500937,01/01/2013,22:00,Primary Budget Balance (MoM) (Dec),LOW,ARS,-,-,-,412.5,
3a79e188-cfc6-446e-b1fd-e7abef3a9f73,01/02/2013,01:00,Consumer Price Index (Dec),LOW,QAR,-,-,-,-,
e8133e05-61f0-4359-b4bb-41efbab04b0a,01/02/2013,01:30,AiG Performance of Mfg Index (Dec),MEDIUM,AUD,44.3,-,-,43.6,
7010fb5d-f3fb-41ac-b2bb-64bc50fa9f12,01/02/2013,03:00,Bank Holiday,NONE,CHF,,,,,ALL DAY
45e5383f-f4eb-467a-b446-1ce6b9f497b6,01/02/2013,03:00,Bank Holiday,NONE,JPY,,,,,ALL DAY
7cf9b5b6-3ecc-467f-a8af-fa71d4d1b441,01/02/2013,03:00,Day after New Year's Day,NONE,NZD,,,,,ALL DAY
b532ed13-6fa5-4fcf-991b-7472d82ff982,01/02/2013,03:00,Day after New Year's Day,NONE,RON,,,,,ALL DAY
192c4adc-7b25-40e6-9ee6-ee9d7fc3330c,01/02/2013,03:00,Gross Domestic Product (YoY) (Q4),LOW,SGD,1.1%,-,-,0.3%,
06c55e42-954d-4c73-bd8e-66010910fc3a,01/02/2013,04:45,Gross Domestic Product (QoQ) (Q4),LOW,SGD,1.8%,-,-,-1.5% ,
21ead7a5-e41b-43d9-8c4a-6697701b049c,01/02/2013,07:00,Core Inflation (YoY) (Dec),LOW,IDR,4.4%,-,-,4.4%,
7ad52053-cf35-49f3-a9ab-e4e0dde6b1f4,01/02/2013,07:00,Exports (Nov),LOW,IDR,-4.6%,-,-,-7.61%,
c81196a6-29b4-4c70-a8b2-208b3e9a2997,01/02/2013,07:00,Imports (Nov),LOW,IDR,9.92%,-,-,10.82%,
2c265336-e998-42fb-bb48-d913f1ce5888,01/02/2013,07:00,Inflation (MoM) (Dec),LOW,IDR,0.54%,-,-,0.07%,
b9f2ccc1-532b-4c03-acd7-a0e1ee51648e,01/02/2013,07:00,Inflation (YoY) (Dec),LOW,IDR,4.3%,-,-,4.32%,
27f7fa62-9388-40d8-84e1-796b1bb46f38,01/02/2013,07:00,Trade Balance (Nov),LOW,IDR,$-0.48B,-,-,$-1.54B,
f558eee6-636e-4530-89f2-992593d6b9d2,01/02/2013,08:30,RBA Commodity Index SDR (YoY) (Dec),LOW,AUD,-8.7%,-,-,-15.5% ,
3d2f578d-1de9-4f94-b9cf-07128d00feda,01/02/2013,N/A,S&P Global Manufacturing PMI (Dec),LOW,KRW,-,-,-,-,
0297402c-25b0-4f29-be30-6f1c98f8ca97,01/02/2013,10:30,Manufacturing PMI (Dec),LOW,SEK,44.6,-,-,43.2,
868d6c06-9e47-4585-9b6f-92886599e94a,01/02/2013,10:58,AIB Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
150457d9-2111-4608-be02-e7626fa7d89a,01/02/2013,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,48.9,-,-,52.3,
c77cb986-d5c0-436e-be0e-f44f6f2db9f0,01/02/2013,11:13,HCOB Manufacturing PMI (Dec),LOW,EUR,-,-0.48,45.1,-,
21682e90-8e81-46d7-b9be-b8ad5c318357,01/02/2013,11:30,S&P Global PMI (Dec),LOW,CZK,-,-,-,-,
3a6750ee-6429-4c80-9096-bbf771398ce6,01/02/2013,11:43,HCOB Manufacturing PMI (Dec),LOW,EUR,-,1.20,45.3,-,
c74396a3-e96a-4dae-be73-9508a747b9c3,01/02/2013,11:48,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.00,44.6,-,
02b439b2-6d69-42dc-a300-9e0bf8ae2a20,01/02/2013,11:53,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,-0.28,46.3,-,
5864edf8-6896-4284-b624-fd58f491f4d3,01/02/2013,11:58,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,-0.32,46.3,-,
e0cff391-cea7-4931-aa5b-0455220c8ad3,01/02/2013,11:58,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
81fa7971-fae8-4109-9041-56ef3b3d1093,01/02/2013,12:00,2-year Notes Auction,LOW,EUR,0.01%,-,-,-0.01%,
ed8ed7a6-8b6d-4753-b5cf-c2ca6bda0852,01/02/2013,12:00,Exports (Dec),LOW,TRY,$11.9B,-,-,$12.772B,
f320c7a0-e2bd-411e-be76-bdd7d426e94c,01/02/2013,12:28,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,0.92,49.1,49.1,
317f3c91-e958-4cc1-93aa-cc83e89877fe,01/02/2013,14:00,Unemployment (Dec),LOW,EUR,323K,-,-,270.4K,
d92e59fd-47b6-4d79-bc96-fbc6a4e35b7d,01/02/2013,14:00,Unemployment Rate (Dec),LOW,EUR,8.6%,-,-,7.2%,
4378beee-2c72-4f8c-a2fc-4af4aa74350a,01/02/2013,15:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
9397d4d6-3165-493b-8050-87133bf13967,01/02/2013,16:00,Consumer Price Index (MoM) (Dec) PREL,MEDIUM,EUR,0.9%,4.08,0.7%,-0.2%,
050ada8a-5375-46ea-bcb3-2b47563477e0,01/02/2013,16:00,Consumer Price Index (YoY) (Dec) PREL,HIGH,EUR,2.1%,0.00,1.9%,1.9%,
9a29ffdf-7d56-4aef-b8f9-eaa654be85a5,01/02/2013,16:00,Harmonized Index of Consumer Prices (MoM) (Dec) PREL,MEDIUM,EUR,1%,1.96,0.8%,-0.2%,
a24f932e-0d12-4d5a-8109-5727d79c88bd,01/02/2013,16:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,2.1%,1.12,2%,1.9%,
7a4dc10c-d4d0-4de0-b44a-434513264f0a,01/02/2013,16:55,Redbook Index (MoM),LOW,USD,0.1%,-,-,0%,
e0e7a4fd-7bdb-4936-8654-c2d1fdd0a1b9,01/02/2013,16:55,Redbook Index (YoY),LOW,USD,2.9%,-,-,2.9%,
7da865b0-6ccc-406b-8333-dd68b2638aff,01/02/2013,16:58,S&P Global Manufacturing PMI (Dec),LOW,USD,-,0.76,53.2,-,
c62d59b3-6932-41d2-89db-2a15e176d7af,01/02/2013,18:00,Construction Spending (MoM) (Nov),MEDIUM,USD,-0.3%,-1.76,0.6%,1% ,
0af83f21-4be6-4635-b112-0c6e5c034a41,01/02/2013,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,50.2,-0.09,50.3,48,
671d2269-ed61-43de-bea8-013feca6eb57,01/02/2013,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,55.5,1.18,51.5,52.1,
04480dcf-b838-48fe-ad76-b5ea360080e8,01/02/2013,19:30,3-Month Bill Auction,LOW,USD,0.075%,-,-,0.085%,
a7a151dc-e7f8-4986-819a-6285f3433eef,01/02/2013,19:30,4-Week Bill Auction,LOW,USD,0.075%,-,-,0.045%,
78eec97b-b747-4613-aa36-8de6bf5a2e7d,01/02/2013,19:30,6-Month Bill Auction,LOW,USD,0.12%,-,-,0.13%,
3d2996d1-db39-4d73-a484-e08dd0a99f0e,01/02/2013,20:00,Trade Balance (Dec),LOW,BRL,2.25B,-,-,-1.113B,
3b1ea57b-9d2b-4c20-aa4d-6e76cb01756a,01/03/2013,00:00,Tax Revenue (MoM) (Dec),LOW,ARS,62.22B,-,-,60.67B,
4410c54e-adb9-476a-8ea8-af10585a11b6,01/03/2013,03:00,Bank Holiday,NONE,JPY,,,,,ALL DAY
2fb2b9f1-40e0-465a-973e-90c6f45a8cc7,01/03/2013,04:00,NBS Non-Manufacturing PMI (Dec),MEDIUM,CNY,56.1,-,-,55.6,
23efceec-4865-4d43-8d58-f74fccd043aa,01/03/2013,10:00,Nationwide Housing Prices n.s.a (YoY) (Dec),MEDIUM,GBP,-1%,-0.13,-0.9%,-1.2%,
a369f1b0-db65-41fb-ae40-957a6a7009fc,01/03/2013,10:00,Nationwide Housing Prices s.a (MoM) (Dec),LOW,GBP,0%,0.00,0%,0.1% ,
417f431d-11cd-427d-9c9b-6d4f1422193f,01/03/2013,11:00,KOF Leading Indicator (Dec),MEDIUM,CHF,1.29,-0.66,1.35,101,
c51f15e4-3838-4f59-b59c-6b5c3deed5ff,01/03/2013,11:00,Unemployment Change (Dec),LOW,EUR,-59.1K,-4.08,50.3K,74.3K,
d800dce8-edf2-4c1a-a48b-b7a76be25d11,01/03/2013,11:00,Consumer Price Index (MoM) (Dec),LOW,TRY,0.38%,-,-,0.38%,
926f6d9f-5bf8-4c54-8bb4-029dd5da8202,01/03/2013,11:00,Producer Price Index (YoY) (Dec),LOW,TRY,2.45%,-,-,3.6%,
e1e701f2-20e6-43f8-bc22-af20dcc22afa,01/03/2013,11:00,Consumer Price Index (YoY) (Dec),LOW,TRY,6.16%,-,-,6.37%,
38d5fd28-fa7b-408e-be29-bf003e1f04f4,01/03/2013,11:00,Producer Price Index (MoM) (Dec),LOW,TRY,-0.12%,-,-,1.66%,
6e838f12-b87a-4e4c-8f63-b3701f47472f,01/03/2013,11:30,SVME - Purchasing Managers' Index (Dec),MEDIUM,CHF,49.2,0.31,48.5,49.2,
337bdbfb-bb4e-4bad-97a3-63f9f75e38b5,01/03/2013,11:30,Retail Sales (Nov),LOW,HKD,9.5%,-,-,4%,
7794f708-baba-41db-a17e-e8ff02cabba5,01/03/2013,11:55,Unemployment Change (Dec),HIGH,EUR,-2K,-1.88,10K,0K,
031527d3-2cf1-4b4a-9f5c-2aaf8a55a897,01/03/2013,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,6.9%,0.00,6.9%,6.8% ,
41f8411b-2980-4204-8922-866b4d66b43f,01/03/2013,12:00,M3 Money Supply (3m) (Nov),LOW,EUR,3.4%,-0.53,3.5%,3.1%,
b1034b0a-b0d5-48c4-81c7-543d9997faad,01/03/2013,12:00,M3 Money Supply (YoY) (Nov),LOW,EUR,3.8%,0.00,3.8%,3.7% ,
0b43b47f-5551-4f9d-b7fd-5e5843e6b2a6,01/03/2013,12:00,Private Loans (YoY) (Nov),LOW,EUR,-0.8%,-,-0.5%,0.2% ,
3d364bfa-a206-4e68-baaa-b2b4c91f1039,01/03/2013,12:30,BoE Credit Conditions Survey (Q4),LOW,GBP,,,,,REPORT
3b48ddda-638f-463f-bf3e-f0fd37dee4e9,01/03/2013,12:30,S&P Global Construction PMI (Dec),MEDIUM,GBP,-,-0.49,49.5,-,
505ce7e1-f74e-4b53-a894-c5d4df628a0b,01/03/2013,13:00,10-y Bond Auction,LOW,EUR,2.07%,-,-,2.22%,
258f8c17-0e1a-482a-b951-2140d099e748,01/03/2013,15:00,MBA Mortgage Applications,LOW,USD,-10.4%,-,-,-12.3%,
1b2c5f7d-ea4f-4269-930d-948b81b19bdb,01/03/2013,15:30,Challenger Job Cuts (Dec),LOW,USD,32.6K,-,-,57.1K,
394e8871-d8fc-4a34-8980-55f4861113fa,01/03/2013,16:00,Budget Balance (Dec),LOW,CZK,-101B,-,-,-77.87B,
971f3d02-4960-45d3-83e1-e4350635841f,01/03/2013,16:15,ADP Employment Change (Dec),MEDIUM,USD,185K,2.77,133K,202K,
eca59a6b-92cc-4ebb-b8bb-d6bdcee5385a,01/03/2013,16:30,Manufacturing PMI (Dec),LOW,SGD,48.6,-,-,48.8,
189395b6-9c45-4986-9dd1-398af6307b01,01/03/2013,16:30,Continuing Jobless Claims,LOW,USD,3.236M,-,-,3.206M,
9c8957b6-6655-4876-8685-0e55924a782d,01/03/2013,16:30,Initial Jobless Claims,MEDIUM,USD,367K,1.08,355K,350K,
46a9ff44-73a5-42ad-92fd-8e877f107f80,01/03/2013,17:45,ISM-NY Business Conditions Index (Dec),LOW,USD,57.7,-,-,52.5,
693a6d02-5cfc-4ea5-a843-723c38d0bc0f,01/03/2013,18:00,Currency Reserves (Dec),LOW,DKK,504B,-,-,512.1B,
543674ea-cd80-4495-927e-73aec6e54768,01/03/2013,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
efe9ae89-606d-4362-9c34-aa7bff4ff041,01/04/2013,00:00,FX Reserves (Dec),LOW,KRW,326.97B,-,-,326.09B,
f76d1f9a-845a-44a8-9453-53722bdb2a4c,01/04/2013,01:00,Total Vehicle Sales (Dec),LOW,USD,15.32M,0.46,15.1M,15.47M,
8e673d91-0dfe-434c-af03-188b443477a0,01/04/2013,01:30,AiG Performance of Services Index (Dec),MEDIUM,AUD,43.2,-,-,47.1,
91bc32ae-1c01-4d67-bc17-3f707a3dbf97,01/04/2013,04:30,S&P Global PMI (Dec),LOW,HKD,-,-,-,-,
ddecdd18-73db-4d9a-b029-eb70108eb5f4,01/04/2013,04:45,RatingDog Services PMI (Dec),MEDIUM,CNY,-,-,-,-,
27265a40-e77a-43df-991d-942ba8cfcec6,01/04/2013,10:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,0.6%,-0.35,0.8%,-0.3% ,
30cb1d57-b217-4d31-81c4-b0ccbc0a2f7e,01/04/2013,10:00,Retail Sales (YoY) (Nov),MEDIUM,EUR,-0.6%,0.30,-1.2%,1.5% ,
27342c0b-1c8d-471c-be75-2a811f66151f,01/04/2013,11:00,Industrial Outlook (Dec),LOW,DKK,0,-,-,2,
36fcbec7-bdf3-495b-9584-0f434e5a0164,01/04/2013,11:00,Unemployment Rate (Nov),LOW,DKK,4.8%,-,-,4.8%,
16b505a8-64e0-425b-8510-fb2e3565a12a,01/04/2013,11:00,Unemployment Rate (3M) (Nov),LOW,HUF,10.6%,-,-,10.5%,
45d0da94-dbcb-4016-8c68-7be06b3ae09e,01/04/2013,11:00,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
cc958ff9-eb15-40ab-8b5c-2e4a16784d5f,01/04/2013,11:13,HCOB Services PMI (Dec),LOW,EUR,-,1.02,42.8,-,
67d9f87d-9015-4095-a7ce-254125a22b2c,01/04/2013,11:43,HCOB Services PMI (Dec),LOW,EUR,-,0.57,45,-,
12040217-6e2a-45b0-b1c5-70d29c086cad,01/04/2013,11:48,HCOB Services PMI (Dec),LOW,EUR,-,-0.88,46,-,
bf2c2483-d6ba-4b0a-bcbf-7a2973f8f266,01/04/2013,11:53,HCOB Services PMI (Dec),MEDIUM,EUR,-,-0.08,52.1,-,
c9ea7ed1-3ce8-4b15-833e-38c5b3d97b44,01/04/2013,11:58,HCOB Composite PMI (Dec),MEDIUM,EUR,-,-0.22,47.3,-,
f5bd8456-b5a4-46d8-8daa-af4c3aef9dd8,01/04/2013,11:58,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.00,47.8,-,
e14235a2-893c-4340-8c92-975c7901bbb1,01/04/2013,12:28,S&P Global Services PMI (Dec),MEDIUM,GBP,-,-1.12,50.5,-,
240fd922-ef1f-4827-99d4-1d8070720acc,01/04/2013,12:30,Consumer Credit (Nov),MEDIUM,GBP,£0.081B,0.28,£-0.1B,£-0.124B,
403f9655-8bbd-481f-9a8c-255568ca8a6d,01/04/2013,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,-0.2%,-0.72,0.3%,-0.3% ,
571f6292-3b3b-432b-a1f8-5e12f27af917,01/04/2013,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,-2.8%,-,-,-3.1%,
0e0e53e9-540c-4f02-b278-89ebd071c4a9,01/04/2013,12:30,Mortgage Approvals (Nov),MEDIUM,GBP,54.036K,0.10,53.8K,52.287K,
8096f399-0a89-4f3c-870c-3966311a8c0a,01/04/2013,12:30,Net Lending to Individuals (MoM) (Nov),MEDIUM,GBP,£-0.1B,-1.02,£0.4B,£0.5B,
80a97b84-8293-477b-a1cd-b68bc5658834,01/04/2013,13:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,MEDIUM,EUR,2.2%,1.25,2.1%,2.2%,
548767ed-3fea-4933-8ccb-8c4a9207f736,01/04/2013,13:00,Consumer Price Index (EU Norm) (MoM) (Dec) PREL,LOW,EUR,0.3%,0.79,0.2%,-0.3%,
b0fdb86c-68a7-48f6-a0b3-44447358c5aa,01/04/2013,13:00,Consumer Price Index (EU Norm) (YoY) (Dec) PREL,LOW,EUR,2.6%,1.67,2.4%,2.6%,
b27e16e3-3539-4651-b787-6ddf1de518d9,01/04/2013,13:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,0.3%,0.86,0.2%,-0.2%,
06283eaf-898e-4d7a-81a0-3969dc65148f,01/04/2013,13:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,2.4%,0.00,2.4%,2.5%,
37930f95-36d2-414b-90ca-e2cfea79c03d,01/04/2013,14:00,Industrial Output (MoM) (Nov),LOW,BRL,-0.6%,-,-,0.9% ,
ea6b0e1f-08eb-4e9f-94ca-c75bd9ea172c,01/04/2013,14:00,Industrial Output (YoY) (Nov),LOW,BRL,-1%,-,-,2.3% ,
8f433b29-8748-4761-bea9-871a3631b2fb,01/04/2013,14:30,"FX Reserves, USD",LOW,INR,$296.58B,-,-,$296.54B,
d226ca45-5dca-45ef-a25f-129851ef0dc3,01/04/2013,16:30,Industrial Product Price (MoM) (Nov),LOW,CAD,-0.3%,-0.28,-0.2%,-0.2% ,
71234d2c-7021-4ddc-a34a-615789e64f46,01/04/2013,16:30,Net Change in Employment (Dec),HIGH,CAD,39.8K,1.03,5K,29.1K,
f3f8feea-89c1-4b0a-a6c4-034b565fcfa1,01/04/2013,16:30,Participation Rate (Dec),LOW,CAD,66.8%,0,66.8%,67% ,
323e98c5-c8c4-4fb1-9c59-8236b75db00c,01/04/2013,16:30,Raw Material Price Index (Nov),LOW,CAD,-1.9%,-0.65,-1%,-0.1% ,
c2178803-e0a4-4cb2-8e32-56be9d137dab,01/04/2013,16:30,Unemployment Rate (Dec),HIGH,CAD,7.1%,-1.83,7.3%,7.3% ,
3cf6ec51-6712-41be-9bc0-728859f43bd3,01/04/2013,16:30,Average Hourly Earnings (MoM) (Dec),MEDIUM,USD,0.3%,0.74,0.2%,0.3% ,
1b431bdd-9c9f-44ab-a8d1-7138faface44,01/04/2013,16:30,Average Hourly Earnings (YoY) (Dec),MEDIUM,USD,2.1%,3.02,1.7%,1.9% ,
14654e73-4279-425b-afcf-fb1ac0064d22,01/04/2013,16:30,Average Weekly Hours (Dec),LOW,USD,34.4,0.00,34.4,34.4,
dcc71322-199f-49ee-8425-bb98c9cc1db1,01/04/2013,16:30,Nonfarm Payrolls (Dec),HIGH,USD,196K,2.34,150K,159K,
3f1f86a5-d494-46ce-b487-78ae93c441a3,01/04/2013,16:30,Unemployment Rate (Dec),HIGH,USD,7.8%,0.58,7.7%,7.7% ,
b64d3daf-64f7-48fb-a2e1-8b7fd3c0f096,01/04/2013,18:00,Factory Orders (MoM) (Nov),MEDIUM,USD,-0.3%,-1.83,0.4%,0.8%,
d10a5581-3d80-4461-bcd8-a38f29c2cb66,01/04/2013,18:00,ISM Services PMI (Dec),MEDIUM,USD,56.1,2.58,54.2,53.9,
65840924-8707-4d4f-b42e-3a5490fbb1f4,01/04/2013,18:30,EIA Natural Gas Storage Change,LOW,USD,-135B,-0.72,-129B,-72B,
15ff7059-72ab-484f-a40f-60e1d964e9e4,01/04/2013,19:00,EIA Crude Oil Stocks Change,LOW,USD,-11.1M,-5.15,-0.7M,-0.6M,
1ce5ae10-b0e7-46db-8dfd-30a967167734,01/04/2013,21:15,Philadelphia Fed's Plosser speech,LOW,USD,,,,,SPEECH
aa5a8ca6-26be-4fdc-a1c9-70d2008286b0,01/04/2013,21:30,Fed's Lacker speech,LOW,USD,,,,,SPEECH
b47757eb-ee57-496e-a4d6-b1e53e29889c,01/04/2013,23:30,Fed's Yellen speech,MEDIUM,USD,,,,,SPEECH
be2e4aab-01e6-4cdc-8497-bad6012c0fa9,01/05/2013,01:30,Fed's Bullard speech,LOW,USD,,,,,SPEECH
91a9c33b-a894-41a4-ac5e-fda04f59f0eb,01/05/2013,04:00,Consumer Price Index (YoY) (Dec),LOW,COP,2.44%,-,-,2.77%,
1dcacfd5-5c96-4887-84fe-9bd87b9c4a26,01/05/2013,21:00,Consumer Price Index (MoM) (Dec),LOW,COP,0.09%,-,-,-0.14%,
e7508c4c-b764-4f6a-88ba-65955591f956,01/06/2013,03:00,Epiphany,NONE,ARS,,,,,ALL DAY
7b895125-cc7f-4edc-ae34-e4a58d53d15e,01/06/2013,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
52b58002-d06f-4baf-acb5-01910e0f6f20,01/06/2013,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
fef71783-6859-4b65-b925-e01518618c96,01/06/2013,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
3a8ffe5c-d140-4584-8b2e-a2ab6d2aa392,01/06/2013,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
78e52200-2836-4199-86a6-81abbbe79c6b,01/06/2013,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
0a72a438-211e-40fa-9ae3-3a3ba017a1c6,01/06/2013,03:00,Epiphany,NONE,PLN,,,,,ALL DAY
d011544a-687a-4d33-ad0c-49d0dbee5c8b,01/06/2013,03:00,Epiphany,NONE,SEK,,,,,ALL DAY
e8a09688-e549-4223-b2d5-e5ef427ece58,01/07/2013,02:50,Monetary Base (YoY) (Dec),LOW,JPY,11.8%,2.02,5.3%,5%,
3df0f6ff-0643-4620-b65f-847fecc4f42e,01/07/2013,08:00,Vehicle Sales (YoY) (Dec),LOW,JPY,-3.4%,-,-,-3.3%,
79acbb83-1ddc-4e76-8a0d-4d3069811d88,01/07/2013,10:00,Trade Balance (Nov),LOW,EUR,€0.19B,-,-,€-0.23B,
559a791f-879c-47f1-a02f-87809e9c650a,01/07/2013,11:00,Foreign Currency Reserves (Dec),LOW,CHF,427.2B,-,-,427B,
b62d14d5-8089-4246-a947-ee52a1fcf2fd,01/07/2013,11:00,Construction output (YoY) (Nov),LOW,CZK,-2.7%,-,-,-4.3%,
eb39ce5a-55c8-422c-b9b7-4f7d55e72572,01/07/2013,11:00,Foreign Trade Balance (MoM) (Nov),LOW,CZK,33.5B,-,-,32.97B,
c7545abe-ca79-4447-a3c4-60d88095f4c0,01/07/2013,11:00,Industrial Production (YoY) (Nov),LOW,CZK,-3.9%,-,-,4.1%,
c899efd8-9d73-46ca-943c-720ece8d85fd,01/07/2013,11:00,Producer Price Index (YoY) (Nov),LOW,HUF,-2.9%,-,-,0.2%,
bd7a8210-19d1-410d-b6be-9a3716330ff0,01/07/2013,11:00,Interest rate decision,LOW,RON,5.25%,-,-,5.25%,
54670247-b784-4b9c-97c3-4709d4d1bc89,01/07/2013,11:00,Halifax House Prices (MoM) (Dec),LOW,GBP,1%,1.24,0%,0.3% ,
5c98e610-3cdb-46e6-a773-cb922eed301c,01/07/2013,11:00,Halifax House Prices (YoY/3m) (Dec),LOW,GBP,-0.3%,2.41,-0.6%,-1.3%,
0b043996-01a1-4b8d-985c-b8aaaecba81b,01/07/2013,11:30,Wholesale Prices n.s.a (MoM) (Dec),LOW,EUR,-0.7%,-,-,-1%,
