Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
28c4dd0a-c7f5-4d35-926f-29b8dd4af129,01/02/2024,11:30,S&P Global PMI (Dec),LOW,CZK,-,-2.01,43.5,-,
26ab4614-23dd-4946-bfa0-a8d58234d0d1,01/02/2024,11:40,Unemployment (Dec),LOW,EUR,329.3K,-,-,275.7K,
5bb7fc76-0a67-4807-823e-e2a3b01ada4b,01/02/2024,11:40,Unemployment Rate (Dec),LOW,EUR,7.8%,-,-,6.5%,
886845ba-231c-49f9-81a8-d162a472a918,01/02/2024,11:45,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.99,44.4,-,
1be78c2a-43e4-4eb3-acf6-3f989a9d6e5e,01/02/2024,11:50,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.11,42,-,
8892b491-6973-4863-b5cc-488cd6d5cab5,01/02/2024,11:55,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.46,43.1,-,
bffbb53e-6018-4004-9e0f-9624c36c0ae4,01/02/2024,12:00,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.45,44.2,-,
5a8af212-ecb3-4e97-a144-225d6e14f6e1,01/02/2024,12:00,M3 Money Supply (3m) (Nov),LOW,EUR,-1%,-,-,-1.2%,
f476d0fa-028a-4629-815e-b7c56fd2884c,01/02/2024,12:00,M3 Money Supply (YoY) (Nov),LOW,EUR,-0.9%,0.30,-1%,-1%,
35cb7af8-36fd-41a2-884f-a1450a0156f0,01/02/2024,12:00,Private Loans (YoY) (Nov),LOW,EUR,0.5%,-,-,0.7% ,
c933a857-e2e2-4b13-8627-b150dbb5f072,01/02/2024,12:00,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
0e202e23-50d8-4ea9-8549-80f74237660c,01/02/2024,12:30,S&P Global Manufacturing PMI (Dec),LOW,GBP,-,-0.21,46.4,-,
23250f73-bcd8-41be-80ab-1d9f06c408f5,01/02/2024,14:00,Business Confidence (Dec),LOW,EUR,1.2,-,-,1,
98536be3-b028-4c26-a093-403049c92e9e,01/02/2024,14:00,Consumer Confidence (Dec),LOW,EUR,-28.2,-,-,-28.2,
edd445ec-697c-4304-bfc5-09cce4ef5a75,01/02/2024,14:30,IMACEC (Nov),LOW,CLP,1.2%,0.29,1%,0.3%,
3989e453-506f-42ab-b872-882c8a448df3,01/02/2024,16:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
649baed7-dd72-4d5d-b48c-2fa38dfcd228,01/02/2024,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,-,-,-,
6fd18ff3-7448-43b7-9fbb-bb21b3483018,01/02/2024,17:45,S&P Global Manufacturing PMI (Dec),LOW,USD,-,-0.56,48.2,-,
ddab39e6-0ebf-42c5-8ebd-d197adbe323c,01/02/2024,18:00,Construction Spending (MoM) (Nov),LOW,USD,0.4%,-0.83,0.5%,0.9% ,
98ff06dd-6e48-4e8d-99bd-226c2d4336d2,01/02/2024,19:30,3-Month Bill Auction,LOW,USD,5.245%,-,-,5.26%,
84118b3b-faf9-4221-aa60-46e4ca800848,01/02/2024,19:30,6-Month Bill Auction,LOW,USD,5.045%,-,-,5.08%,
a8c363df-e0dd-4e9c-8737-1dee123a3860,01/03/2024,04:00,Tax Revenue (MoM) (Nov),LOW,ARS,"5,922.69B",-,-,"4,679B",
8cac2ea3-e8c7-48e7-ab10-ee73be08635a,01/03/2024,07:15,Riyad Bank PMI (Dec),LOW,SAR,-,-,-,-,
04821b7b-f4b3-4329-9304-284600b1b9cd,01/03/2024,08:00,HSBC Manufacturing PMI (Dec),MEDIUM,INR,-,-,-,-,
0c7afe0f-4909-48f1-866c-b5ebd6367ee5,01/03/2024,10:00,Consumer Price Index (MoM) (Dec),LOW,TRY,2.93%,-0.20,3.13%,3.28%,
8098dc38-0d6f-41b0-ae79-0fac88f2f006,01/03/2024,10:00,Consumer Price Index (YoY) (Dec),MEDIUM,TRY,64.77%,-0.23,65.1%,61.98%,
294e8109-95be-4e48-b99f-8117d79856f1,01/03/2024,10:00,Producer Price Index (MoM) (Dec),LOW,TRY,1.14%,-,-,2.81%,
ac394910-e855-4059-9cd4-88c643e03ac4,01/03/2024,10:00,Producer Price Index (YoY) (Dec),LOW,TRY,44.22%,-,-,42.25%,
fa250256-1a79-4958-b08e-a7ea62a8e848,01/03/2024,11:00,Unemployment Change (Dec),LOW,EUR,-27.375K,-,-,-24.573K,
85c0efed-a5bb-4fc3-b485-60a00166704d,01/03/2024,11:30,SVME - Purchasing Managers' Index (Dec),LOW,CHF,43,-,-,42.1,
ffa2e20f-7e5e-4c22-a256-bfdc5346a87b,01/03/2024,11:55,Unemployment Change (Dec),MEDIUM,EUR,5K,-1.29,20K,21K,
9110e546-a63f-4f76-973e-ce5da522df09,01/03/2024,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,5.9%,0.00,5.9%,5.8% ,
184866c4-eca8-4e24-b0ac-458058e63aad,01/03/2024,15:00,Current Account (Nov),LOW,BRL,$-1.6B,-1.45,$-0.4B,$-0.23B,
88ecc8f6-75f0-4efe-a4fb-059d804b2520,01/03/2024,15:00,MBA Mortgage Applications,LOW,USD,-10.7%,-,-,-1.5%,
9b5818f0-08a9-4bda-88b6-0e610344d1d0,01/03/2024,16:00,Manufacturing PMI (Dec),LOW,SGD,50.5,-,-,50.3,
6085bbed-901e-4067-936b-be3c1d6b3d9a,01/03/2024,16:55,Redbook Index (YoY),LOW,USD,5.6%,-,-,4.1%,
4d1ac153-cd53-492b-b81e-ba6a556c5560,01/03/2024,18:00,ISM Manufacturing Employment Index (Dec),MEDIUM,USD,48.1,0.61,46.1,46.2,
05b17980-c4bf-49d8-99a2-2ce623906fe8,01/03/2024,18:00,ISM Manufacturing New Orders Index (Dec),MEDIUM,USD,47.1,-,-,48,
01ef517e-db6b-401c-a8f2-3d8f6ea10a48,01/03/2024,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,47.4,0.24,47.1,46.9,
0fe7b8be-4eeb-49b6-b08d-d31835c241b5,01/03/2024,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,45.2,-0.70,47.5,49.9,
dd7b4452-a0bd-49b7-a474-dc309a6fa3da,01/03/2024,18:00,JOLTS Job Openings (Nov),MEDIUM,USD,8.79M,-0.11,8.85M,8.55M,
877ed45c-0b07-4978-bd78-a8ec6a8db5a4,01/03/2024,19:00,Currency Reserves (Dec),LOW,DKK,612.7B,-,-,616.9B,
ec39a3a0-0c74-4bab-b2e0-38a7c89d7272,01/03/2024,22:00,FOMC Minutes,HIGH,USD,,,,,REPORT
5275a923-052d-4e0f-a8c8-fe839fa3bdca,01/04/2024,00:00,FX Reserves (Dec),LOW,KRW,420.15B,-,-,417.08B,
9fd7f8f0-516c-4e9e-917b-5f4d5aee306f,01/04/2024,00:30,API Weekly Crude Oil Stock,LOW,USD,-7.418M,-2.34,-2.967M,1.837M,
c6d3248f-4bea-4a94-84a2-f1622aee2607,01/04/2024,00:45,Total Vehicle Sales (Nov),LOW,USD,15.8M,0.35,15.5M,15.32M,
804a93dd-41f6-4f81-99cf-60000fbf0e1f,01/04/2024,01:00,S&P Global Composite PMI (Dec),MEDIUM,AUD,-,-,-,-,
77ec9794-c6b6-4c99-bfea-8151c35392a6,01/04/2024,01:00,S&P Global Services PMI (Dec),MEDIUM,AUD,-,-0.54,47.6,-,
f1685a19-aa08-41a3-835f-b2228a033b21,01/04/2024,03:30,S&P Global PMI (Dec),LOW,HKD,-,-,-,-,
aa6a5e26-08b7-4c00-9db0-77231791895b,01/04/2024,03:30,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,-,-,-,
9246ce56-f613-4b74-b5ba-dd5062acf58b,01/04/2024,04:01,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
89558522-04fc-4519-9767-8fb54fe08406,01/04/2024,04:45,RatingDog Services PMI (Dec),HIGH,CNY,-,0.91,51.6,-,
3c1ddf67-2e44-414b-8993-49af54b32b01,01/04/2024,07:15,S&P Global Composite PMI (Dec),LOW,AED,-,-,-,-,
f085c1d5-6b77-4a2e-8033-430c644db7a3,01/04/2024,10:30,Trade Balance (Nov) PREL,LOW,HUF,"€1,718M",-,-,"€1,000M",
0ac86a9f-57e9-4582-a77c-6e9c4156d040,01/04/2024,10:45,Consumer Price Index (EU norm) (MoM) (Dec) PREL,LOW,EUR,0.1%,-2.04,0.3%,-0.2%,
dfbbce3a-2b76-4646-ba03-ea60ea96f53b,01/04/2024,10:45,Consumer Price Index (EU norm) (YoY) (Dec) PREL,MEDIUM,EUR,4.1%,0.00,4.1%,3.9%,
ea2205ae-0b64-4b3e-9a0a-a2a67de04f4a,01/04/2024,11:15,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.23,51.2,-,
d4260c10-241b-4b36-a24f-217e38cd7ee7,01/04/2024,11:30,Retail Sales (Nov),LOW,HKD,15.9%,-,-,5.6%,
8a32ebb5-680b-46ab-8402-b42a174a98f0,01/04/2024,11:45,HCOB Services PMI (Dec),LOW,EUR,-,0.00,49.8,-,
62226783-17bb-49bb-8e18-c3c124126013,01/04/2024,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,1.35,43.7,-,
4dd008ee-8591-4771-a836-065fcfde8f80,01/04/2024,11:50,HCOB Services PMI (Dec),LOW,EUR,-,1.31,44.3,-,
437c8a3e-1a76-47f3-a1ed-22a660cee3a5,01/04/2024,11:55,HCOB Composite PMI (Dec),MEDIUM,EUR,-,0.81,46.7,-,
0b0183b1-63e3-4ec4-b4e1-ba9b3ed48d76,01/04/2024,11:55,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.82,48.4,-,
2a498d28-52ce-4e5a-acdb-fb1931a9f5cc,01/04/2024,12:00,Baden-Wuerttemberg CPI (MoM) (Dec),LOW,EUR,0.1%,-,-,-0.3%,
68f1454b-8517-4f6f-a7e6-80e37e2ff0e0,01/04/2024,12:00,Baden-Wuerttemberg CPI (YoY) (Dec),LOW,EUR,3.8%,-,-,3.4%,
bebd9b56-079b-4f22-a32f-2ca9b8bf7299,01/04/2024,12:00,Bavaria CPI (MoM) (Dec),LOW,EUR,0.1%,-,-,-0.4%,
23c20fb3-2f02-4538-83f1-118eabda7048,01/04/2024,12:00,Bavaria CPI (YoY) (Dec),LOW,EUR,3.4%,-,-,2.8%,
a1f4481e-577d-4c08-a0ee-eacd97196b70,01/04/2024,12:00,Brandenburg CPI (MoM) (Dec),LOW,EUR,0%,-,-,-0.3%,
7b0fb74f-68bb-46a8-89d5-3b259402b26c,01/04/2024,12:00,Brandenburg CPI (YoY) (Dec),LOW,EUR,4.5%,-,-,4.1%,
ff39c287-c7e3-40f0-8dd4-2a80d6c18803,01/04/2024,12:00,Hesse CPI (MoM) (Dec),LOW,EUR,0%,-,-,-0.4%,
fd81f0e7-1e21-4e5f-a711-3ecde6fcff75,01/04/2024,12:00,Hesse CPI (YoY) (Dec),LOW,EUR,3.5%,-,-,2.9%,
5b5b9087-e580-4b66-99dc-d2f2dcdb66ca,01/04/2024,12:00,North Rhine-Westphalia CPI (MoM) (Dec),LOW,EUR,-0.1%,-,-,-0.3%,
26e472b6-0c8b-4ee3-a28a-72afc9404b79,01/04/2024,12:00,North Rhine-Westphalia CPI (YoY) (Dec),LOW,EUR,3.5%,-,-,3%,
713e2a81-1bed-4f3e-a2d8-54a77116d532,01/04/2024,12:00,Saxony CPI (MoM) (Dec),LOW,EUR,0.2%,-,-,-0.3%,
ee1efee5-d554-457d-955f-c4b215fcacbd,01/04/2024,12:00,Saxony CPI (YoY) (Dec),LOW,EUR,4.3%,-,-,3.9%,
54fc0f3c-9a99-4476-8d2d-39564a4b19f4,01/04/2024,12:00,HCOB Composite PMI (Dec),MEDIUM,EUR,-,1.00,47,-,
6e769c9a-aa07-4b8e-956d-4ea59610daad,01/04/2024,12:00,HCOB Services PMI (Dec),LOW,EUR,-,1.24,48.1,-,
c8e2c664-44bf-4546-9d70-947de630fc14,01/04/2024,12:30,Budget Balance (Dec),LOW,CZK,-288.5B,-,-,-269.1B,
eedd34ea-2ac9-4451-b9fa-68cb089ce9db,01/04/2024,12:30,Consumer Credit (Nov),LOW,GBP,£2.005B,2.57,£1.4B,£1.403B,
b7266c8b-6fb0-4049-9351-dfdb9bcd8c0c,01/04/2024,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,-0.1%,-,-,0.2% ,
b938e707-8f1e-4608-b070-e57a1bb70cb3,01/04/2024,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,-2.3%,-,-,-3.8%,
9116a60a-ee23-4f53-8d0e-c8f07056936c,01/04/2024,12:30,Mortgage Approvals (Nov),LOW,GBP,50.067K,0.59,48.5K,48.243K,
51371630-1964-49d0-a065-292ee793130c,01/04/2024,12:30,Net Lending to Individuals (MoM) (Nov),LOW,GBP,£1.9B,0.28,£1.6B,£1.6B,
26473a59-2350-4ce7-837d-8b91ef341ded,01/04/2024,12:30,S&P Global Composite PMI (Dec),LOW,GBP,-,0.72,51.7,-,
e8cee6fc-6b89-4f2d-be84-e56c589cdd56,01/04/2024,12:30,S&P Global Services PMI (Dec),LOW,GBP,-,1.03,52.7,-,
3a9ff802-2362-47c5-b0bc-0d990b3d8be1,01/04/2024,12:50,30-y Bond Auction,MEDIUM,EUR,3.693%,-,-,4.465%,
5fe89768-476c-4305-936d-39d0d4e17d8e,01/04/2024,12:50,3-y Bond Auction,LOW,EUR,2.582%,-,-,3.245%,
bb46dd82-3e9d-461f-a261-66d7beae7d69,01/04/2024,12:50,5-y Bond Auction,LOW,EUR,2.621%,-,-,3.334%,
39e6d49b-3a7c-4214-929c-9f9365bdc28c,01/04/2024,13:00,10-y Bond Auction,LOW,EUR,2.59%,-,-,2.75%,
ef5db34a-31b8-47b4-a822-839ab7790124,01/04/2024,13:00,Unemployment Rate (MoM) (Nov),LOW,EUR,9.4%,-,-,9.4% ,
0b55a421-657c-4c03-913a-ced899b11356,01/04/2024,15:30,Challenger Job Cuts (Dec),MEDIUM,USD,34.817K,-,-,45.51K,
b80e1cd6-dbe9-45c9-9928-15a4c8b64ced,01/04/2024,16:00,Consumer Price Index (MoM) (Dec) PREL,HIGH,EUR,0.1%,0.00,0.1%,-0.4%,
11a106e0-1fd4-455e-903e-bb6eb730fb15,01/04/2024,16:00,Consumer Price Index (YoY) (Dec) PREL,HIGH,EUR,3.7%,-0.79,3.8%,3.2%,
11484705-73d0-4fbd-8d6f-ae1b2586f8ef,01/04/2024,16:00,Harmonized Index of Consumer Prices (MoM) (Dec) PREL,MEDIUM,EUR,0.2%,-0.57,0.3%,-0.7%,
26925cd8-6950-4d8a-a180-149daa77f420,01/04/2024,16:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,3.8%,0.00,3.8%,2.3%,
0bab9dbd-2175-490c-8a23-c2c43f7d70b8,01/04/2024,16:15,ADP Employment Change (Dec),HIGH,USD,164K,0.70,115K,104K,
61910364-7827-479b-8420-6c5340bc7b11,01/04/2024,16:30,Continuing Jobless Claims,LOW,USD,1.855M,-1.26,1.882M,1.817M,
55c04b18-94bd-444b-9e0a-e6514dc98b0f,01/04/2024,16:30,Initial Jobless Claims,MEDIUM,USD,202K,-1.60,216K,213K,
a7fd9fdc-f7e6-459a-8c22-f9c4c9bd653b,01/04/2024,16:30,Initial Jobless Claims 4-week average,LOW,USD,207.75K,-,-,210.25K,
48b40476-3f1e-4682-83e7-ccdf543f03c1,01/04/2024,17:45,S&P Global Composite PMI (Dec),MEDIUM,USD,-,-0.16,51,-,
c3167578-8e32-4b4b-b286-2d2b10f3be7a,01/04/2024,17:45,S&P Global Services PMI (Dec),LOW,USD,-,0.21,51.3,-,
41c63b5b-c2c9-4da7-95d6-87fe9fc67eff,01/04/2024,18:00,Banxico Monetary Policy Meeting Minutes,MEDIUM,MXN,,,,,REPORT
c528bde6-2964-4b0d-ab0a-7c9d88df2bf7,01/04/2024,18:30,EIA Natural Gas Storage Change,LOW,USD,-14B,2.45,-40B,-87B,
fa336982-3907-428b-bfb9-1cb2e126c138,01/04/2024,19:00,EIA Crude Oil Stocks Change,LOW,USD,-5.503M,-0.48,-3.725M,-7.114M,
6a5be383-210b-4ae7-bc24-5faacdc526ab,01/04/2024,19:30,4-Week Bill Auction,LOW,USD,5.29%,-,-,5.325%,
5892d20b-a8bc-48fd-88a9-e0d53fcdcc66,01/05/2024,02:50,Monetary Base (YoY) (Dec),LOW,JPY,7.8%,-0.68,9%,8.9%,
84a83848-cf2a-4406-858d-20b16663dfa9,01/05/2024,03:30,Jibun Bank Services PMI (Dec),LOW,JPY,-,-,-,-,
ff43c7aa-ccaa-489b-8694-ac2c219f2682,01/05/2024,06:30,Consumer Price Index (YoY) (Dec),LOW,THB,-0.83%,-2.19,-0.3%,-0.44%,
f27ce85b-d7f9-4de2-ac5c-dd9f0b917ffb,01/05/2024,06:30,Core Consumer Price Index (YoY) (Dec),LOW,THB,0.58%,-0.42,0.6%,0.58%,
c9ba6b95-ab75-4058-818a-b4dcb8a19ff8,01/05/2024,08:00,HSBC Composite PMI (Dec),MEDIUM,INR,-,-,-,-,
6c06ff44-4b7d-4a31-9577-7e85bf03dacf,01/05/2024,08:00,HSBC Services PMI (Dec),MEDIUM,INR,-,-,-,-,
cc2bfe8b-8ef3-48c6-8ccd-3032c8944a34,01/05/2024,08:00,Consumer Confidence Index (Dec),LOW,JPY,37.2,-,-,36.2,
91ef5ff4-8bab-4347-8f45-fbb315a66789,01/05/2024,08:00,Retail Sales (MoM) (Nov),LOW,SGD,0.5%,-,-,-0.9% ,
5da04c8c-ad6e-462e-bcf1-791bff78526b,01/05/2024,08:00,Retail Sales (YoY) (Nov),LOW,SGD,2.5%,-,-,-0.1%,
c6bff739-ec57-489b-83ff-3deb64380c3e,01/05/2024,10:00,Retail Sales (MoM) (Nov),MEDIUM,EUR,-2.5%,-2.89,-0.1%,1.5% ,
609b88d3-94f6-4ba1-b8a7-4744fc346f24,01/05/2024,10:00,Retail Sales (YoY) (Nov),HIGH,EUR,-2.4%,-0.83,-0.5%,0.1% ,
8230a0e5-728b-452c-82bb-0f883818b17c,01/05/2024,10:00,Unemployment Rate (Nov),LOW,DKK,2.5%,-,-,2.5%,
cee9c1ca-250d-42b3-b112-fc605a8d9391,01/05/2024,10:00,Halifax House Prices (MoM) (Dec),LOW,GBP,1.1%,-,-,0.6% ,
d30eb412-1ab9-4cec-9ce3-10b43724f7c7,01/05/2024,10:00,Halifax House Prices (YoY/3m) (Dec),LOW,GBP,1.7%,-,-,-0.8% ,
75390da3-69de-40e4-b359-20931988b879,01/05/2024,10:30,Producer Price Index (YoY) (Nov),LOW,HUF,-6.6%,-,-,-6.6%,
a928849d-8e3c-4766-94cd-15e1828ab35d,01/05/2024,10:30,Unemployment Rate (3M) (Nov),LOW,HUF,4.3%,-,-,4.3%,
bb827b24-46ff-4a72-9ef6-3e39b0db3000,01/05/2024,11:00,Wholesale Prices n.s.a (MoM) (Dec),LOW,EUR,-1%,-,-,-1%,
6782cd7b-4688-4274-96b4-4bab3c1f74ec,01/05/2024,11:00,Wholesale Prices n.s.a (YoY) (Dec),LOW,EUR,-3.3%,-,-,-4.6%,
c42d11b2-0071-4bb1-8499-497bc079c527,01/05/2024,11:00,Fipe's IPC Inflation (Dec),LOW,BRL,0.38%,-,-,0.43%,
adc99679-e9d6-40df-a8c8-a6a7d87aa872,01/05/2024,11:00,Gross Domestic Product (YoY) (Q3),LOW,CZK,-0.8%,-,-,-0.7%,
