Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
96ed700f-b694-41c7-b4b9-1f8119dea122,01/02/2019,11:00,Unemployment Rate (Dec),LOW,EUR,8.7%,-,-,7.6%,
7308ad3c-8401-46fe-843c-83560cc56f9f,01/02/2019,11:00,HALPIM Manufacturing PMI (Dec),LOW,HUF,54.2,-,-,53.5,
5d923707-9f23-48ce-9c0a-69d50a376864,01/02/2019,11:00,Unemployment Rate (3M) (Nov),LOW,HUF,3.6%,-,-,3.7%,
5ff63335-991d-4c6e-9e5d-efa7caf1fa6a,01/02/2019,11:00,S&P Global Manufacturing PMI (Dec),MEDIUM,PLN,-,-3.39,49.8,-,
11b6c4ed-dbe8-448a-8857-11e7a204ff3e,01/02/2019,11:15,HCOB Manufacturing PMI (Dec),LOW,EUR,-,-1.57,52.4,-,
882d52c5-6f16-4675-b2c2-7ea0f611f88f,01/02/2019,11:30,S&P Global PMI (Dec),LOW,CZK,-,-4.22,51.4,-,
c67cb90a-7111-4b55-acf6-93849a720c2d,01/02/2019,11:45,HCOB Manufacturing PMI (Dec),LOW,EUR,-,1.21,48.6,-,
c25a2211-0d1b-4d99-a54d-caee7cf707d3,01/02/2019,11:50,HCOB Manufacturing PMI (Dec),LOW,EUR,-,0.00,49.7,-,
a4d91320-4a66-4e0b-a2a5-73e2754433a6,01/02/2019,11:55,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.00,51.5,-,
4dd11a9e-46b6-42c9-9ab6-2760aae76c4d,01/02/2019,12:00,HCOB Manufacturing PMI (Dec),MEDIUM,EUR,-,0.00,51.4,-,
b7a9202f-d0f0-429f-8bde-57458d6e96dd,01/02/2019,12:00,S&P Global Manufacturing PMI (Dec),LOW,EUR,-,-,-,-,
5acb3745-ef46-40ff-bcc3-4b27fd2adb47,01/02/2019,12:30,S&P Global Manufacturing PMI (Dec),MEDIUM,GBP,-,1.35,52.5,53.6,
aecb2c89-9c30-46d8-a956-ba15ce332845,01/02/2019,14:30,M3 Money Supply,LOW,INR,10.2%,-,-,10.5%,
daaaca04-4de2-426b-8b28-bde7bb2da56b,01/02/2019,15:00,S&P Global Manufacturing PMI (Dec),LOW,BRL,-,-,-,-,
f6639dd4-8929-48b8-8ada-9c1acfd48fe3,01/02/2019,16:55,Redbook Index (MoM),LOW,USD,0.6%,-,-,0.1%,
e9277253-8511-407b-8635-19a8399fe639,01/02/2019,16:55,Redbook Index (YoY),LOW,USD,9.3%,-,-,7.8%,
67cced2a-a4c6-46eb-ab00-a6cdf79e63a3,01/02/2019,17:30,S&P Global Manufacturing PMI (Dec),MEDIUM,CAD,-,-,-,-,
7f575e19-6ae0-4992-b515-8b62e364b259,01/02/2019,17:45,S&P Global Manufacturing PMI (Dec),MEDIUM,USD,-,-,-,-,
bcd63d01-9548-4ca0-a2ec-6dc2dc422db9,01/02/2019,17:51,GDT Price Index,MEDIUM,NZD,2.8%,-,-,1.7%,
4a01fc62-1587-4689-aca6-c3e8c1a6df78,01/02/2019,21:00,Trade Balance (Dec),LOW,BRL,6.64B,-,-,3.67B,
87d90f79-8cd1-485f-80d4-2835181c0a9a,01/03/2019,08:00,Vehicle Sales (YoY) (Dec),LOW,JPY,-4.4%,-,-,8.3%,
1b0ee92e-ec26-4950-b012-bb27ff9ce292,01/03/2019,10:00,Labour Force Survey (Q4),LOW,NOK,4%,0.00,4%,4%,
49815391-bb8a-4b38-802e-a82f3ae4afb9,01/03/2019,10:00,Consumer Price Index (MoM) (Dec),LOW,TRY,-0.4%,-0.14,-0.23%,-1.44%,
c1f9c02d-ab08-4b9f-9376-d456118f2798,01/03/2019,10:00,Consumer Price Index (YoY) (Dec),LOW,TRY,20.3%,-,-,21.62%,
f422be51-74a8-4526-9452-93eabcd74305,01/03/2019,10:00,Producer Price Index (MoM) (Dec),LOW,TRY,-2.22%,-,-,-2.53%,
9915f46e-ecfb-4188-a6ce-8fad5612b303,01/03/2019,10:00,Producer Price Index (YoY) (Dec),LOW,TRY,33.64%,-,20.52%,38.54%,
5ec48887-a46e-451f-bad1-b9b58478ec22,01/03/2019,11:00,Unemployment Change (Dec),LOW,EUR,-50.6K,-,-,-1.8K,
2848773c-dc01-4b7d-92c3-83a1c68502f1,01/03/2019,11:30,SVME - Purchasing Managers' Index (Dec),LOW,CHF,57.8,0.27,57.2,56.7,
43993204-98f2-4a0f-93b2-055f2279e12f,01/03/2019,11:30,Retail Sales (Nov),LOW,HKD,1.4%,-,-,6%,
47cd0304-c0ff-4a14-b25a-5898c522b468,01/03/2019,12:00,M3 Money Supply (3m) (Nov),LOW,EUR,3.7%,-,-,3.7%,
b74a052c-7a63-4e18-b178-d156ea4c1147,01/03/2019,12:00,M3 Money Supply (YoY) (Nov),LOW,EUR,3.7%,-0.30,3.8%,3.8% ,
98c06336-3adf-4d7f-8049-7a699f9192b2,01/03/2019,12:00,Private Loans (YoY) (Nov),LOW,EUR,3.3%,0.00,3.3%,3.2%,
357ef26f-c4c5-404f-b35e-dd1a51d58c75,01/03/2019,12:30,Business Confidence (Dec),LOW,EUR,2.2,-,-,2.3,
ad61937b-a685-4248-9faf-da8303521f2d,01/03/2019,12:30,Consumer Confidence (Dec),LOW,EUR,-2.2,-,-,-5.1,
035fd9a3-7d2a-43d4-a46d-28ecc92987a0,01/03/2019,12:30,S&P Global Construction PMI (Dec),LOW,GBP,-,-0.06,52.9,-,
5ba0cca4-1dc1-4211-bb21-f2816c78db5c,01/03/2019,13:18,10-y Obligaciones Auction,LOW,EUR,1.402%,-,-,1.456%,
58ce99ab-8f04-4456-b990-e69a4572455d,01/03/2019,14:00,Budget Balance - ILS (Dec),LOW,ILS,-14.1B,-,-,-0.1B,
d621bc01-60df-4770-8521-2c17de562372,01/03/2019,14:04,3-y Bond Auction,LOW,EUR,-0.039%,-,-,0.021%,
bf753ba4-baf6-40f4-ae5d-c71fde5dfe1f,01/03/2019,14:05,5-y Bond Auction,LOW,EUR,0.329%,-,-,0.412%,
cd11160e-306d-4fee-9269-0b778061f9b4,01/03/2019,15:00,MBA Mortgage Applications,LOW,USD,-8.5%,-,-,-5.8%,
145dc1f9-b781-4100-8c5e-f3bec5dcca45,01/03/2019,15:30,Challenger Job Cuts (Dec),LOW,USD,43.884K,-,-,53.073K,
b643a0b9-43b0-49cd-96ce-b5f0e35b850b,01/03/2019,16:00,Budget Balance (Dec),LOW,CZK,2.9B,-,-,-21.64B,
7593dbc5-9376-4ee0-a5c4-ece96c6da50d,01/03/2019,16:00,Manufacturing PMI (Dec),LOW,SGD,51.1,-,-,51.5,
808c485e-b706-47c9-aff1-20a8cc968cfb,01/03/2019,16:15,ADP Employment Change (Dec),MEDIUM,USD,271K,3.09,178K,172K,
0039a2d2-bf47-4430-a514-dc7c53a11c25,01/03/2019,16:30,Continuing Jobless Claims,LOW,USD,1.74M,-,-,1.694M,
85b96924-55d2-4aef-8a45-d3037e5a3d12,01/03/2019,16:30,Initial Jobless Claims,MEDIUM,USD,231K,1.01,220K,219K,
15ba4ae0-1d30-40d8-8d30-1d58dcbce871,01/03/2019,16:30,Initial Jobless Claims 4-week average,MEDIUM,USD,221.75K,-,-,-,
1a446598-d6ff-4ea1-a690-ffa11804f989,01/03/2019,17:45,ISM-NY Business Conditions Index (Dec),LOW,USD,65.4,-,-,67.8,
e8c6e05f-88ca-4f9d-a17a-f7e020d85c68,01/03/2019,18:00,ISM Manufacturing Employment Index (Dec),MEDIUM,USD,56.2,-,-,57.5,
f8e1f7e7-7e5d-4bc7-bb78-0d5e3fcf47fc,01/03/2019,18:00,ISM Manufacturing New Orders Index (Dec),MEDIUM,USD,52.5,-,-,60.9,
727acd73-bc4e-4816-aa57-09cd19c22348,01/03/2019,18:00,ISM Manufacturing PMI (Dec),HIGH,USD,54.1,-1.94,57.9,58.6,
1405fae8-85a1-46bb-a1ff-8209705d8fff,01/03/2019,18:00,ISM Manufacturing Prices Paid (Dec),MEDIUM,USD,54.9,-0.60,58,60.7,
e3b416ab-fdd6-4d08-85d5-fc3f2bfb00b7,01/03/2019,19:00,Currency Reserves (Dec),LOW,DKK,457.4B,-,-,467.3B,
ca39c3fe-f6d0-4f47-ae7d-93105ad6df44,01/03/2019,19:30,4-Week Bill Auction,LOW,USD,2.39%,-,-,2.4%,
00c34128-531c-46c7-9e13-5ff2630792f6,01/03/2019,22:00,Industrial Output n.s.a (YoY) (Nov),LOW,ARS,-13.3%,-,-,-6.8%,
9221cbf6-c9cd-4fc2-89df-c9c96c686904,01/03/2019,22:00,Tax Revenue (MoM) (Dec),LOW,ARS,319.921B,-,329.3B,300.1B,
79f6a025-7b92-4249-8ae6-d468f81b28e7,01/03/2019,23:30,Total Vehicle Sales (Dec),LOW,USD,17.55M,1.07,17.2M,17.5M,
6702a556-951a-4dc9-ab9a-15da7bcee192,01/04/2019,00:00,FX Reserves (Dec),LOW,KRW,403.69B,-,-,402.99B,
f288568d-7205-497d-97ae-19b30d2ca76b,01/04/2019,00:30,API Weekly Crude Oil Stock,LOW,USD,-4.5M,-,-,6.92M,
d21a6781-3aaf-43b4-8ade-07081330680b,01/04/2019,01:00,S&P Global Composite PMI (Dec),LOW,AUD,-,-,-,-,
7ac4a524-841e-4ef2-8788-8bcb6121ff5a,01/04/2019,01:00,S&P Global Services PMI (Dec),LOW,AUD,-,-,-,-,
78c03955-707c-428b-9182-fb187fa58ab6,01/04/2019,03:01,BRC Shop Price Index (YoY) (Dec),LOW,GBP,0.3%,-,-,0.1%,
ea783630-548b-4ba8-82be-b30fc51d9bde,01/04/2019,03:30,S&P Global PMI (Dec),LOW,HKD,-,-,-,-,
9b27f9fa-7354-4aeb-8964-483cc8f32793,01/04/2019,03:30,Jibun Bank Manufacturing PMI (Dec),LOW,JPY,-,0.74,52.4,-,
0fe76d37-30c1-4ec7-8da0-0849cfce8a50,01/04/2019,04:45,RatingDog Services PMI (Dec),MEDIUM,CNY,-,0.57,52.9,-,
3c540dc2-b60e-4d5b-851c-081583b141ce,01/04/2019,09:00,AIB Services PMI (Dec),LOW,EUR,-,-,-,-,
7494d1da-26ff-4daa-85ca-41621fac3601,01/04/2019,10:00,Fipe's IPC Inflation (Dec),LOW,BRL,0.09%,-0.33,0.15%,0.15%,
7f5318a5-cd5d-408d-98d8-1f253dc60629,01/04/2019,10:00,Industrial Outlook (Dec),LOW,DKK,-5,-,-,0,
1abc264a-b41e-4187-ae23-57d48395047f,01/04/2019,10:00,Unemployment Rate (Nov),LOW,DKK,3.1%,-,-,3.2%,
a798068e-e455-4b59-8496-1bfa16696763,01/04/2019,10:00,Credit Indicator (Nov),LOW,NOK,5.5%,-,-,5.7%,
913f802e-ab42-4c59-9642-8f1bcbf48548,01/04/2019,10:00,Nationwide Housing Prices n.s.a (YoY) (Dec),LOW,GBP,0.5%,-2.25,1.5%,1.9%,
52a02b38-1bfd-432a-bc01-360c995620cb,01/04/2019,10:00,Nationwide Housing Prices s.a (MoM) (Dec),LOW,GBP,-0.7%,-2.29,0.1%,0% ,
99b0b6bd-1a59-43c2-a319-682a1713a592,01/04/2019,10:45,Consumer Price Index (EU norm) (MoM) (Dec) PREL,LOW,EUR,0.1%,-,-,-0.2%,
65bf23a7-2ec1-4cdd-9d12-164c9072d1fd,01/04/2019,10:45,Consumer Price Index (EU norm) (YoY) (Dec) PREL,MEDIUM,EUR,1.9%,-2.50,2%,2.2%,
697e66dd-9177-4fb4-be59-d59a37bcc099,01/04/2019,11:00,Producer Price Index (YoY) (Nov),LOW,HUF,5.1%,-,-,6.4%,
938666f6-7e97-4a3a-8a5f-04c999f2c967,01/04/2019,11:15,HCOB Services PMI (Dec),MEDIUM,EUR,-,0.08,53.9,-,
521e1005-ebb3-44b8-bac9-d1b76bc80303,01/04/2019,11:45,HCOB Services PMI (Dec),LOW,EUR,-,0.15,50.3,-,
ca2e5df9-9c6f-4989-bdf0-f22bb10e0d88,01/04/2019,11:50,HCOB Composite PMI (Dec),LOW,EUR,-,-0.36,49.4,-,
11d381d5-bc11-4f10-ba53-15315803d619,01/04/2019,11:50,HCOB Services PMI (Dec),LOW,EUR,-,-0.27,49.6,-,
eacb6cfb-924a-4fd6-800e-1ca70f57f91c,01/04/2019,11:55,HCOB Composite PMI (Dec),LOW,EUR,-,-0.62,52.2,-,
77b2f829-8491-4d5c-9c10-e03e50d59cea,01/04/2019,11:55,HCOB Services PMI (Dec),MEDIUM,EUR,-,-0.67,52.5,-,
11768ab4-1fd3-4ff0-ac7a-f846e47e3cf6,01/04/2019,11:55,Unemployment Change (Dec),MEDIUM,EUR,-14K,-0.47,-11K,-6K,
bb7c8448-80f0-44ba-8023-b947bc8e504f,01/04/2019,11:55,Unemployment Rate s.a. (Dec),MEDIUM,EUR,5%,0.00,5%,5%,
a2d84d16-9c8b-4710-b89b-bfa85c8f991e,01/04/2019,12:00,HCOB Composite PMI (Dec),MEDIUM,EUR,-,-0.26,51.3,-,
ae865e11-2f27-46eb-b0aa-79fe07826c6c,01/04/2019,12:00,HCOB Services PMI (Dec),MEDIUM,EUR,-,-0.21,51.4,-,
bfd895d7-47fa-41e7-9659-4f5fbd406c48,01/04/2019,12:00,Consumer Price Index (MoM) (Nov),LOW,PLN,0%,-0.33,0.05%,0%,
efdd3541-2d82-4b7f-ad4e-bc5d2f811e04,01/04/2019,12:00,Consumer Price Index (YoY) (Dec),LOW,PLN,1.1%,0.00,1.1%,1.3% ,
595a9526-3b99-4a41-bab2-548afe40dd2f,01/04/2019,12:30,Consumer Credit (Nov),LOW,GBP,£0.924B,-0.08,£0.95B,£0.872B,
537b096e-2ed5-48cf-a7b9-798d33753fdc,01/04/2019,12:30,M4 Money Supply (MoM) (Nov),LOW,GBP,0%,-1.05,0.6%,0.3% ,
b81c32df-7a09-465c-a331-838b2b0a0b69,01/04/2019,12:30,M4 Money Supply (YoY) (Nov),LOW,GBP,0.8%,-,-,0.9% ,
db558e65-fe90-4bb8-b8b5-4cecf91077cd,01/04/2019,12:30,Mortgage Approvals (Nov),MEDIUM,GBP,63.728K,-2.52,66.5K,68.245K,
1a403bf5-d353-4851-9073-ee4005c61efd,01/04/2019,12:30,Net Lending to Individuals (MoM) (Nov),LOW,GBP,£4.4B,-0.69,£4.9B,£4.8B,
8838e18d-e6d6-45bc-8d07-a0fc5d2bd1cf,01/04/2019,12:30,S&P Global Services PMI (Dec),MEDIUM,GBP,-,0.57,50.7,-,
a2fede27-10c2-4cd1-b7c4-22fe98a3865d,01/04/2019,13:00,Core Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,1%,0.00,1%,1%,
e54af13e-da84-4873-ac96-7c9abe79d0a1,01/04/2019,13:00,Harmonized Index of Consumer Prices (YoY) (Dec) PREL,HIGH,EUR,1.6%,-5.00,1.8%,1.9%,
3057c0ba-f48b-4fd9-b5b8-863882a4557c,01/04/2019,13:00,Producer Price Index (MoM) (Dec),LOW,EUR,-0.3%,-1.25,-0.2%,0.9% ,
012fd29d-2520-4c1d-9407-2aeb31232668,01/04/2019,13:00,Producer Price Index (YoY) (Nov),LOW,EUR,4%,-0.83,4.1%,5.2% ,
f1c19403-8467-4918-833f-c9bbfa4e25dc,01/04/2019,13:00,Consumer Price Index (EU Norm) (MoM) (Dec) PREL,LOW,EUR,-0.1%,-,-,-0.3%,
3f55cb13-86b6-4107-890e-efc1ab8b3909,01/04/2019,13:00,Consumer Price Index (EU Norm) (YoY) (Dec) PREL,LOW,EUR,1.2%,-,-,1.6%,
46f0bc23-966c-483e-8c18-f4e26b952b5c,01/04/2019,13:00,Consumer Price Index (MoM) (Dec) PREL,LOW,EUR,-0.1%,-2.45,0.1%,-0.2%,
8f080620-a04f-4c4c-bc5d-e453e36a79e6,01/04/2019,13:00,Consumer Price Index (YoY) (Dec) PREL,LOW,EUR,1.1%,-,-,1.6%,
2c5e8884-01b5-4e41-a38c-0f0e65756a37,01/04/2019,14:30,Bank Loan Growth,LOW,INR,15.1%,-,-,15.1%,
f9293e6b-938f-46f2-8735-6b6eb1f3d8cc,01/04/2019,14:30,"FX Reserves, USD",LOW,INR,$393.4B,-,-,$393.29B,
55314ebc-bd30-4cd2-91bf-b24771536685,01/04/2019,16:30,Average Hourly Wages (YoY) (Dec),MEDIUM,CAD,1.49%,-,-,2.15% ,
b29ff518-f292-4587-b35c-201a8d0b9176,01/04/2019,16:30,Industrial Product Price (MoM) (Nov),LOW,CAD,-0.8%,-,-,0.1% ,
66113033-26e4-4ea5-acf3-4bd3646a9ec3,01/04/2019,16:30,Net Change in Employment (Dec),HIGH,CAD,9.3K,0.09,5K,54.5K,
858f67cf-b381-4deb-ba06-adcba8326687,01/04/2019,16:30,Participation Rate (Dec),MEDIUM,CAD,65.4%,-,-,65.9% ,
ed9eaddf-be56-4986-8d81-dc17e1dad292,01/04/2019,16:30,Raw Material Price Index (Nov),LOW,CAD,-11.7%,-,-,-2.2% ,
c4be7cb7-5d62-46c7-a5cb-d95bfefc08cb,01/04/2019,16:30,Unemployment Rate (Dec),HIGH,CAD,5.6%,-0.98,5.7%,5.7% ,
e0aac2d6-b91d-4411-96d0-764ad260b8d3,01/04/2019,16:30,Average Hourly Earnings (MoM) (Dec),MEDIUM,USD,0.4%,1.02,0.3%,0.3% ,
82795720-301c-4450-a2b8-5373020a71f3,01/04/2019,16:30,Average Hourly Earnings (YoY) (Dec),HIGH,USD,3.2%,2.50,3%,3.4% ,
849e12d0-cf76-488d-bf8f-1a63cb9a7e86,01/04/2019,16:30,Average Weekly Hours (Dec),LOW,USD,34.5,0.00,34.5,34.4,
b1a933d2-a85a-495a-b019-b6ae6c979488,01/04/2019,16:30,Labor Force Participation Rate (Dec),MEDIUM,USD,63.1%,-,-,62.9%,
3c6185fc-cb22-47f2-9bbf-4ed785ce5884,01/04/2019,16:30,Nonfarm Payrolls (Dec),HIGH,USD,312K,3.23,177K,91K,
577b4d07-08c3-4aaa-b688-b8db1bf61e76,01/04/2019,16:30,U6 Underemployment Rate (Dec),LOW,USD,7.6%,-,-,7.6%,
7b7d011c-f6d8-4567-94d2-672e83f799a7,01/04/2019,16:30,Unemployment Rate (Dec),MEDIUM,USD,3.9%,3.16,3.7%,3.8% ,
216009ef-d3b3-4457-af3e-d04f84c30a45,01/04/2019,17:45,S&P Global Composite PMI (Dec),MEDIUM,USD,-,-0.35,54.7,-,
9a13d429-6c08-4256-85a0-d3b6a5119962,01/04/2019,17:45,S&P Global Services PMI (Dec),MEDIUM,USD,-,1.15,53.6,-,
850bfc8d-8ea6-4a1b-9609-1542e2337d74,01/04/2019,18:15,Fed's Bostic speech,MEDIUM,USD,,,,,NEUTRAL 5.8
26f8c1fa-0904-45dc-ad55-3c8be47f5668,01/04/2019,18:15,Fed's Chair Powell speech,HIGH,USD,,,,,NEUTRAL 5.2
bac2c576-9f46-4c54-837b-ca508c630029,01/04/2019,18:30,EIA Natural Gas Storage Change,LOW,USD,-20B,-,-,-48B,
fedc636a-bb46-4302-9972-a02698a61858,01/04/2019,19:00,EIA Crude Oil Stocks Change,LOW,USD,0.007M,0.88,-3.086M,-0.046M,
222f12b9-43c4-4380-b8d1-9c7cdfbca3d2,01/04/2019,21:00,Baker Hughes US Oil Rig Count,MEDIUM,USD,877,-,-,885,
be3c0b02-ad40-4a64-b240-ea4344d5a8c5,01/04/2019,21:30,Fed's Barkin speech,LOW,USD,,,,,NEUTRAL 5.7
dac378b5-addf-4da7-9236-5fe4de721305,01/04/2019,21:30,Fed's Bullard speech,MEDIUM,USD,,,,,SPEECH
80ff5403-cd6a-4a12-9c94-3b7d57249c21,01/05/2019,18:15,Fed's Bostic speech,MEDIUM,USD,,,,,NEUTRAL 5.8
e59bb47b-a38a-4db9-9e9a-d97587972c0a,01/06/2019,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
3aa6f859-b276-4403-b2ab-bf220c0e0d93,01/06/2019,03:00,Consumer Price Index (MoM) (Dec),LOW,COP,0.3%,-0.24,0.32%,0.12%,
1adede42-a337-4a5f-b323-698ae993357a,01/06/2019,03:00,Consumer Price Index (YoY) (Dec),LOW,COP,3.18%,-0.24,3.2%,3.27%,
9b452730-fddc-4950-96ae-a8e947d54a50,01/06/2019,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
205259cd-1500-4583-b256-1ab8c32bc1e8,01/06/2019,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
09b46eac-4d82-49b9-ab92-5dbb8ec8ea54,01/06/2019,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
63467e95-84b7-4bc6-9d7f-06ebb7b5b778,01/06/2019,03:00,Epiphany,NONE,EUR,,,,,ALL DAY
55744547-9d60-48a0-80de-7024bca06f83,01/06/2019,03:00,Epiphany,NONE,PLN,,,,,ALL DAY
