Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
1707adab-62d2-4045-82f1-d7cda561aa83,04/04/2008,13:00,Factory Orders n.s.a. (YoY) (Feb),LOW,EUR,8.9%,-,6.7%,9.5% ,
57b7ebeb-03f6-4932-ba6e-017068a74094,04/04/2008,13:00,Factory Orders s.a. (MoM) (Feb),LOW,EUR,-0.6%,-,0.8%,-1.5% ,
9c6a5135-086d-4ca0-8e26-b46d1ca0fc1b,04/04/2008,14:00,Net Change in Employment (Mar),MEDIUM,CAD,14.6K,-,15K,43K,
38d05826-a61e-4668-8766-3d77f5c40682,04/04/2008,14:00,Unemployment Rate (Mar),MEDIUM,CAD,6%,-,5.8%,5.8%,
69f3b583-8293-48c0-889f-02a22c0c0f87,04/04/2008,15:30,Average Hourly Earnings (MoM) (Mar),HIGH,USD,0.3%,0,0.3%,0.3%,
b5515ec7-d2f4-41d8-bbe2-b25e8e157546,04/04/2008,15:30,Average Hourly Earnings (YoY) (Mar),HIGH,USD,3.6%,-,-,3.7%,
e0c2dc92-5557-4a1a-bddc-9e6cdbbec13b,04/04/2008,15:30,Average Weekly Hours (Mar),HIGH,USD,33.8,-,33.7,33.7,
a87800fe-2fda-4cbd-ad06-411e34197bd1,04/04/2008,15:30,Nonfarm Payrolls (Mar),HIGH,USD,-80K,-,-50K,-63K,
b6a3328f-8460-4296-bfb3-414f7c0de720,04/04/2008,15:30,Unemployment Rate (Mar),HIGH,USD,5.1%,-,5%,4.8%,
083f66bc-0c7f-4edf-bb9a-84f74935fa92,04/04/2008,17:00,Ivey Purchasing Managers Index (Mar),LOW,CAD,59,-,59.5,62,
73ff1085-74a7-4dee-ab57-5f6cca8c5dcf,04/07/2008,04:30,Building Permits (MoM) (Feb),MEDIUM,AUD,-0.8%,-,0%,1.9%,
d37cd385-e65b-4370-8f36-7d298829c56c,04/07/2008,04:30,Building Permits (YoY) (Feb),MEDIUM,AUD,-1.6%,-,-,5.1%,
2c5d011e-955a-43c1-b7f2-e1370e07bf68,04/07/2008,04:30,Trade Balance (MoM) (Feb),MEDIUM,AUD,-3.29M,-,-2.5M,"-2,723M",
b579279d-c341-4b63-97f2-df082eb3240d,04/07/2008,08:00,Coincident Index (Feb) PREL,MEDIUM,JPY,44.4,0,44.4,20,
d966c9b8-bf23-4caa-b674-991a52b7d8aa,04/07/2008,08:00,Leading Economic Index (Feb) PREL,MEDIUM,JPY,50,0,50,36.4,
c74f6331-ccf2-45be-a87f-585b2ff94fc8,04/07/2008,08:45,Unemployment Rate s.a (MoM) (Mar),LOW,CHF,2.6%,0,2.6%,2.7%,
870afa54-b667-446e-bbfc-17a7050f4c1c,04/07/2008,11:30,Sentix Investor Confidence (Apr),LOW,EUR,4.1,-,0.2,0.4,
12e4575f-5ae3-47b1-b1e2-49d743c67de0,04/07/2008,13:00,Industrial Production n.s.a. w.d.a. (YoY) (Feb),MEDIUM,EUR,5.7%,-,5.3%,6.9% ,
dcf0bbf4-620f-4f41-8b8b-4a27002b23dd,04/07/2008,13:00,Industrial Production s.a. (MoM) (Feb),MEDIUM,EUR,0.2%,-,-0.4%,1.8% ,
42c8e048-34a3-4421-b753-233532b36b9d,04/07/2008,15:30,Building Permits (MoM) (Feb),LOW,CAD,-1%,-,1%,-2.9% ,
b7bb6ab0-e024-4cb7-a9ce-466423c9acdf,04/07/2008,16:30,Treasury Secretary Paulson speech,LOW,USD,,,,,SPEECH
3ffed0a6-72f0-434b-be18-37ff07eb1a5c,04/07/2008,22:00,Consumer Credit Change (Feb),HIGH,USD,$5.2B,-,$5.5B,$10.3B,
b70c787b-daeb-4127-8e6e-9c13a324a720,04/07/2008,23:00,Treasury Secretary Paulson speech,LOW,USD,,,,,SPEECH
877b8cc0-2fba-472a-9b01-dc21f056dd61,04/08/2008,01:00,NZIER Business Confidence (QoQ) (Q1),LOW,NZD,-64%,-,-,-26%,
8527898e-20c6-4ce1-a4a5-c804b3171062,04/08/2008,04:30,National Australia Bank's Business Conditions (Mar),LOW,AUD,-4,-,-,-2,
22b859e9-53b1-4b8c-9431-7a25bcd12ae8,04/08/2008,07:00,BoJ Monetary Policy Meeting Minutes,MEDIUM,JPY,,,,,REPORT
a5d54591-341c-4f82-bca9-7a736f9b5e05,04/08/2008,10:00,Halifax House Prices (MoM) (Mar),LOW,GBP,-2.5%,-,-,-0.3% ,
8f1a3bbd-9517-4e1d-9670-16154d0e4e29,04/08/2008,10:00,Halifax House Prices (YoY/3m) (Feb),LOW,GBP,1.1%,-,-,4.2%,
5e0309ca-0e7b-4393-a43f-0d2c1ff81111,04/08/2008,15:15,Housing Starts s.a (YoY) (Mar),LOW,CAD,254.7K,1.26,225K,234.3K,
a5592bb7-16f3-45e6-b0d5-f6b9028e87dc,04/08/2008,17:00,Pending Home Sales (MoM) (Feb),MEDIUM,USD,-1.9%,-,-1%,0%,
65623040-fc5c-4ba9-86cb-d244100aed37,04/08/2008,21:00,FOMC Minutes,MEDIUM,USD,,,,,REPORT
179d42a4-4591-4f41-a5b6-bf17d07e0b77,04/09/2008,02:01,Nationwide Consumer Confidence (Mar),MEDIUM,GBP,77,-,76,78,
60a62d6a-ea76-423d-aec9-39df961bef0e,04/09/2008,03:30,Westpac Consumer Confidence (Apr),MEDIUM,AUD,-1.3%,-,-,-9.1%,
8e161479-c085-4f05-bdd6-b2dc45654baa,04/09/2008,06:25,BoJ Interest Rate Decision,HIGH,JPY,0.5%,0,0.5%,0.5%,
103ff03c-7e7c-4fb3-acbc-92fdbd8436ab,04/09/2008,09:00,Trade Balance s.a. (Feb),LOW,EUR,€16.9B,-,€15.7B,€17.1B,
68364471-f31b-4d81-8710-93a3f4255e8c,04/09/2008,09:00,BoJ Monthly Economic Survey,LOW,JPY,,,,,REPORT
12247e13-5e86-4f09-972e-44e3de7fc00a,04/09/2008,09:00,Machine Tool Orders (YoY) (Mar) PREL,LOW,JPY,2.9%,-,-,-0.5%,
69f11a85-ac4a-4433-9730-dfe9a417d5f6,04/09/2008,11:30,Industrial Production (MoM) (Feb),MEDIUM,GBP,0.3%,-,0.1%,-0.2%,
04167bc8-4389-499c-9d9c-59f62a227aa8,04/09/2008,11:30,Industrial Production (YoY) (Feb),MEDIUM,GBP,1.2%,0,1.2%,0.4%,
4d956a01-7c86-411b-8563-6dcace02e808,04/09/2008,11:30,Manufacturing Production (MoM) (Feb),MEDIUM,GBP,0.4%,-,0%,0.4% ,
be493dc7-b581-46c6-b23f-2f48d91c0754,04/09/2008,11:30,Manufacturing Production (YoY) (Feb),MEDIUM,GBP,1.9%,-,1.5%,0.6% ,
463cb837-e091-4a2b-b6f0-02161ae8ea75,04/09/2008,12:00,Gross Domestic Product s.a. (QoQ) (Q4),LOW,EUR,0.4%,0,0.4%,0.4%,
f3e43866-d004-48c5-98ef-b38462604d01,04/09/2008,12:00,Gross Domestic Product s.a. (YoY) (Q4),MEDIUM,EUR,2.1%,-,2.2%,2.2%,
ab2eb9f1-ee56-49c3-901f-c6d03e352c98,04/09/2008,12:30,BRC Shop Price Index (YoY) (Mar),MEDIUM,GBP,0.2%,-,-,0.4%,
e2748f8a-81d5-4362-b81c-ecbe80082c1a,04/09/2008,14:00,MBA Mortgage Applications,LOW,USD,5.4%,-,-,28.7%,
cda1cd76-d5dc-4c4d-8464-db006ce8cf82,04/09/2008,16:30,Former Fed's Chair Bernanke speech,MEDIUM,USD,,,,,SPEECH
9d17f3c4-5d15-4306-b53d-79201abe2676,04/09/2008,17:00,Wholesale Inventories (Feb),LOW,USD,0.9%,-,0.6%,0.8%,
16ca51d4-a1c1-4aa0-af3c-849c3965ce67,04/09/2008,17:30,EIA Crude Oil Stocks Change,LOW,USD,-3.2M,-,-,7.3M,
af88e60e-80e3-47bb-8893-9b977f6736e0,04/10/2008,02:01,NIESR GDP Estimate (3M) (Mar),LOW,GBP,0.5%,-,-,0.5%,
cc071acd-4e38-42fc-ae61-62bfb1a7ea5c,04/10/2008,02:50,Current Account n.s.a. (Mar),LOW,JPY,"¥1,461.1B",-,"¥1,650B","¥2,074.7B",
efc685a7-39d9-4106-a945-cbfbd3d819b5,04/10/2008,02:50,Machinery Orders (MoM) (Feb),LOW,JPY,-12.7%,-,-14%,19.6%,
cfd45e00-5315-46f9-9c2e-c3fa5240795c,04/10/2008,02:50,Money Supply M2+CD (YoY) (Mar),LOW,JPY,2.2%,-,2.4%,2.3%,
2b70fef5-d876-44df-af4a-b409376fd1e6,04/10/2008,02:50,Trade Balance - BOP Basis (Feb),LOW,JPY,"¥1,035.3B",-,"¥1,110B",¥85.8B,
a835cb00-089d-470d-913a-65a97ff1d91b,04/10/2008,03:00,Business NZ PMI (Mar),MEDIUM,NZD,48.3,-,-,52.6,
62b9b566-ad7e-4250-93ff-aac1d70fc54c,04/10/2008,04:30,Employment Change s.a. (Mar),MEDIUM,AUD,18.1K,-,10K,36.7K,
bddac85e-893e-4946-8dea-4073a32f09b1,04/10/2008,04:30,Unemployment Rate s.a. (Mar),MEDIUM,AUD,4%,-,4.1%,4%,
e98725d9-a2ec-4ef8-8289-1e2617d7ab98,04/10/2008,11:30,Goods Trade Balance (Feb),MEDIUM,GBP,£-7.6B,-,£-7.5B,£-7.5B,
41641f9d-828e-47d3-a9e2-2b021f6b6a82,04/10/2008,11:30,Trade Balance; non-EU (Feb),MEDIUM,GBP,£-4.3B,-,£-4.2B,£-4.1B,
0540b034-32e7-4fb6-a691-8298db9e66af,04/10/2008,12:30,CBI Interest Rate Decision,LOW,ISK,15.5%,-,-,15%,
0d6e25b8-85a9-4f2f-a290-29433cdf3493,04/10/2008,14:00,BoE Interest Rate Decision,HIGH,GBP,5%,0,5%,5.25%,
f227e1be-f5df-40d0-a812-467cdb9fe882,04/10/2008,14:45,ECB Main Refinancing Operations Rate,HIGH,EUR,4%,0,4%,4%,
a0af03eb-d525-4835-91ba-e8194afdb288,04/10/2008,15:30,International Merchandise Trade (Feb),MEDIUM,CAD,$4.79B,0.47,$3.5B,$2.48B,
26ffd622-9241-46b6-afd3-4f8e9186454f,04/10/2008,15:30,ECB's President Trichet speech,MEDIUM,EUR,,,,,SPEECH
0be0a3c4-37ba-4507-8983-d4bcb22ad097,04/10/2008,15:30,Continuing Jobless Claims,MEDIUM,USD,2.958M,-,2.925M,2.937M,
9f9ac569-d230-4efb-bb1d-6d761d1790c5,04/10/2008,15:30,Goods and Services Trade Balance (Feb),HIGH,USD,$-61.71B,-,$-57.5B,$-58.2B,
0366e14a-040d-4001-9c6a-63250fd60025,04/10/2008,15:30,Initial Jobless Claims,MEDIUM,USD,355K,-,385K,407K,
f7022a8e-2a31-4d56-b18d-b7867f767ab2,04/10/2008,20:00,Former Fed's Chair Bernanke speech,MEDIUM,USD,,,,,SPEECH
40f1b2a3-332a-4332-a646-6a7ed6cf6d9c,04/10/2008,21:00,Monthly Budget Statement (Mar),LOW,USD,$-48.1B,-,$-80B,$-96.3B,
984c7698-c436-4583-b6d3-fcabd3bb1795,04/11/2008,02:50,Producer Price Index (MoM) (Mar),LOW,JPY,0.5%,-,0.3%,0.4%,
6bd7cd8d-cde6-4385-88a4-44641b87c53a,04/11/2008,02:50,Producer Price Index (YoY) (Mar),LOW,JPY,3.9%,-,3.5%,3.4%,
a679dba7-6d02-4aa0-bf55-94a7a996752c,04/11/2008,15:30,New Housing Price Index (YoY) (Discontinued) (Mar),LOW,CAD,6.2%,-,-,6.5%,
e6a0b687-cf48-47e5-b4a9-a7fc3f916501,04/11/2008,15:30,Import Price Index (MoM) (Mar),MEDIUM,USD,2.9%,-,1.9%,1.5% ,
39d0bff9-216b-4486-b40b-fa40fae93e95,04/11/2008,15:30,Import Price Index (YoY) (Mar),MEDIUM,USD,14.8%,-,13.6%,13.6%,
82aca321-70d0-4028-ba2d-c722b3d20b7e,04/11/2008,17:00,Michigan Consumer Sentiment Index (Apr) PREL,LOW,USD,63.2,-,69,69.5,
47de0776-44e8-4df7-86cb-5de31466a2ea,04/11/2008,18:00,SARB Interest Rate Decision,NONE,ZAR,11.5%,-,-,11%,
55abdb33-a446-4a20-b05f-522ad585625a,04/12/2008,03:00,G7 Meeting,HIGH,EUR,-,-,-,-,
6a10e01a-8446-436b-991d-400b22aefdb7,04/14/2008,02:50,BoJ Minutes,LOW,JPY,,,,,REPORT
eec47e25-33cf-49d3-9f4d-8e5edf62d535,04/14/2008,04:30,Home Loans (Q1),LOW,AUD,-5.9%,-,-,2.3% ,
64639e61-852e-4484-831a-5e444a101c69,04/14/2008,04:30,Investment Lending for Homes (Q1),NONE,AUD,-9.5%,-,-,8.3% ,
1c40c6fe-0cb9-4ee0-9092-e1e90ff58f14,04/14/2008,11:30,Producer Price Index - Input (MoM) n.s.a (Mar),MEDIUM,GBP,1.7%,-,1.8%,1.9%,
b1e0cbcc-755e-459e-9e79-10c63d2fbe94,04/14/2008,11:30,Producer Price Index - Input (YoY) n.s.a (Mar),MEDIUM,GBP,20.1%,-,19.3%,19.3%,
b35bb693-1f80-41f3-bcee-df7b1bebd0fc,04/14/2008,11:30,Producer Price Index - Output (MoM) n.s.a (Mar),MEDIUM,GBP,1.1%,-,0.5%,0.3% ,
0411d12d-c2c4-4986-b8b4-5780a38ad6d1,04/14/2008,11:30,Producer Price Index - Output (YoY) n.s.a (Mar),MEDIUM,GBP,6.5%,-,5.6%,5.7%,
a5883232-51f2-40c4-ae6d-f8168024981a,04/14/2008,12:00,Industrial Production s.a. (MoM) (Feb),LOW,EUR,0.3%,-,0.2%,0.9% ,
285a36a6-e607-4303-8e14-800903434549,04/14/2008,12:00,Industrial Production w.d.a. (YoY) (Feb),LOW,EUR,3.1%,-,-,3.8% ,
a2d9f5f9-44ad-4e52-a2a8-84ad2897fd1f,04/14/2008,13:00,ZEW Survey – Economic Sentiment (Apr),HIGH,EUR,-44.8,-,-,-35,
cc9fed99-4cee-48ec-8b70-1513ca4e0193,04/14/2008,15:30,New Motor Vehicle Sales (MoM) (Feb),LOW,CAD,-3.2%,-,-1.5%,8.2% ,
05ccf1f2-192f-4627-8e10-0b67733e380c,04/14/2008,15:30,Retail Sales (MoM) (Mar),HIGH,USD,0.2%,-,0.1%,-0.6% ,
eb52a42f-106b-4cef-8f45-6163a391f0b7,04/14/2008,15:30,Retail Sales ex Autos (MoM) (Mar),HIGH,USD,0.1%,-,0.2%,-0.2% ,
ce7a39cc-5547-432e-a002-fe8e5ea17ed3,04/14/2008,17:00,Business Inventories (Feb),LOW,USD,0.5%,0,0.5%,0.8% ,
5fbcfbcb-4fef-41ea-835e-32470d826050,04/15/2008,00:45,Retail Sales (QoQ),MEDIUM,NZD,-0.7%,-,-,0.3%,
e2033807-850b-47e0-a6a5-942e7563667c,04/15/2008,01:45,Consumer Price Index (QoQ) (Q1),MEDIUM,NZD,0.7%,-,0.8%,1.2%,
99eafb99-575a-48a8-9b9d-d187e8e55eb1,04/15/2008,01:45,Food Price Index (MoM) (Mar),MEDIUM,NZD,0.7%,-,-,0.8% ,
039a8608-bfd4-4d85-a030-a1a710bd77c4,04/15/2008,01:45,Retail Sales ex Autos (QoQ),MEDIUM,NZD,0.2%,-,-,0.3%,
214ca9a4-6180-4c1b-8c45-d3a6dfa30106,04/15/2008,02:01,BRC Like-For-Like Retail Sales (YoY) (Mar),MEDIUM,GBP,-1.6%,-,-,1.5%,
ab731cfb-1c0c-4b75-ac8c-550cb1bf0b55,04/15/2008,02:01,RICS Housing Price Balance (Mar),MEDIUM,GBP,-78.5%,-,-67%,-64.1%,
1a433958-6275-4202-bc1d-1fea9e8492f7,04/15/2008,04:30,RBA Meeting Minutes,MEDIUM,AUD,,,,,REPORT
606c0973-c34e-4024-918c-ceb5c36b0af9,04/15/2008,07:00,Tokyo Condominium Sales (YoY) (Mar),LOW,JPY,-17.8%,-,-,-28%,
77b03b39-6e67-47f6-8864-2fed6983c99d,04/15/2008,09:00,ECB's President Trichet speech,MEDIUM,EUR,,,,,SPEECH
9dab7fb0-253c-4461-a8ed-d83a606402ab,04/15/2008,11:30,Consumer Price Index (MoM) (Mar),MEDIUM,GBP,0.4%,-,0.6%,0.7%,
1f4a9354-3b3f-4582-9450-47afaeb06109,04/15/2008,11:30,Consumer Price Index (YoY) (Mar),MEDIUM,GBP,2.5%,-,2.6%,2.5%,
9314a981-c68a-4c3a-b803-f9b0e1906e1c,04/15/2008,11:30,Core Consumer Price Index (YoY) (Mar),MEDIUM,GBP,1.2%,-,1.3%,1.2%,
6bdf646b-070b-4c9e-8ec4-7ac68c4e251d,04/15/2008,11:30,DCLG House Price Index (YoY) (Feb),LOW,GBP,6.3%,-,7.4%,8%,
08075613-9015-42ee-871d-2c265baf74ef,04/15/2008,11:30,Retail Price Index (MoM) (Mar),MEDIUM,GBP,0.3%,-,0.5%,0.8%,
8d7ea892-16b2-4453-956c-247f6ed0ec27,04/15/2008,11:30,Retail Price Index (YoY) (Mar),MEDIUM,GBP,3.8%,-,3.9%,4.1%,
cb16e9bc-72b3-49d3-87b0-ba31a4651a13,04/15/2008,12:00,ZEW Survey – Economic Sentiment (Apr),HIGH,EUR,-40.7,-,-30,-32,
b4d2e567-6a16-47b8-a98b-5701c6b52716,04/15/2008,15:30,NY Empire State Manufacturing Index (Apr),MEDIUM,USD,0.63,-,-18,-22.23,
729f2943-17c3-4410-bea5-a44bf7b65eec,04/15/2008,15:30,Producer Price Index (MoM) (Mar),MEDIUM,USD,1.1%,-,0.7%,0.3%,
b613c1dd-a2eb-4396-b9e0-e238e9da399a,04/15/2008,15:30,Producer Price Index (YoY) (Mar),MEDIUM,USD,6.9%,-,6.1%,6.4% ,
0f9361a9-3b17-48bc-b98a-07e2d6c001e4,04/15/2008,15:30,Producer Price Index ex Food & Energy (MoM) (Mar),MEDIUM,USD,0.2%,0,0.2%,0.5%,
c49ccd6a-f98c-4fdc-882b-9fa638b3595d,04/15/2008,15:30,Producer Price Index ex Food & Energy (YoY) (Mar),MEDIUM,USD,2.7%,0,2.7%,2.4%,
53fa13ed-303b-4a3f-9140-ec4112fccd48,04/15/2008,16:00,Net Long-Term TIC Flows (Feb),MEDIUM,USD,$64.9B,-,$52.5B,$62B,
0b1e14fa-816d-410b-b0f0-32dcfc33a588,04/15/2008,16:00,Total Net TIC Flows (Feb),LOW,USD,$48.9B,-,-,$37.4B,
572455d4-4d2c-4023-bb6e-76299dd7e1a7,04/15/2008,18:00,ECB's President Trichet speech,MEDIUM,EUR,,,,,SPEECH
520eada7-67e6-4580-baff-4cd797eb5f9b,04/15/2008,20:00,NAHB Housing Market Index (Apr),MEDIUM,USD,20,0,20,20,
86b78c8c-52dc-4613-8cda-a27b3142efd2,04/16/2008,03:30,Westpac Leading Index (MoM) (Feb),LOW,AUD,0%,-,-,-0.1%,
ddee944c-571c-4d0b-ad1d-d99e59d08ea2,04/16/2008,09:00,Consumer Price Index (MoM) (Mar),MEDIUM,EUR,0.5%,0,0.5%,0.5%,
35dd10bd-1913-43b6-8611-2a9f446bcad9,04/16/2008,09:00,Consumer Price Index (YoY) (Mar),MEDIUM,EUR,3.1%,-,-,3.1%,
51f897ab-f5c5-4229-9528-004e9f239ded,04/16/2008,09:00,Machine Tool Orders (YoY) (Mar),LOW,JPY,3.3%,-,-,2.9%,
24ae93a3-07e4-4812-b043-4ce713b55ff9,04/16/2008,11:30,Average Earnings Excluding Bonus (3Mo/Yr) (Feb),MEDIUM,GBP,3.8%,-,3.7%,3.7%,
2c22d1ef-2264-4295-a1f4-56956de7f267,04/16/2008,11:30,Average Earnings Including Bonus (3Mo/Yr) (Feb),MEDIUM,GBP,3.7%,-,3.6%,3.7% ,
00a152a0-1da1-4e74-a910-418fc3bb24fa,04/16/2008,11:30,Claimant Count Change (Mar),LOW,GBP,-1.2K,-,-1.8K,-2.8K,
17aa6c12-79fb-4402-ae17-511d510f44a0,04/16/2008,11:30,Claimant Count Rate (Mar),LOW,GBP,2.5%,0,2.5%,2.5%,
ddd40340-4ec4-49bf-9321-cbf5fa44334e,04/16/2008,11:30,ILO Unemployment Rate (3M) (Feb),LOW,GBP,5.2%,0,5.2%,5.2% ,
54e49603-eedf-404f-86fa-5ce504026826,04/16/2008,12:00,Core Harmonized Index of Consumer Prices (YoY) (Mar),MEDIUM,EUR,2%,-,1.9%,1.8%,
79370aaa-42bb-40ba-b240-80de24b57d6e,04/16/2008,12:00,Harmonized Index of Consumer Prices (MoM) (Mar),MEDIUM,EUR,1%,-,0.9%,0.3%,
1e5b6979-1213-41dd-87f5-9e643264fa8a,04/16/2008,12:00,Harmonized Index of Consumer Prices (YoY) (Mar),MEDIUM,EUR,3.5%,0,3.5%,3.5%,
afef03be-2bf6-492e-8fc0-693c2fcb7df1,04/16/2008,14:00,MBA Mortgage Applications,LOW,USD,2.5%,-,-,5.4%,
1841c9a9-e9ec-4c29-91b3-dc4b00c1639c,04/16/2008,15:30,Manufacturing Sales (MoM) (Feb),LOW,CAD,1.6%,-,0.5%,1.3%,
5987aea3-2355-4421-acd8-ace1e02b9538,04/16/2008,15:30,Building Permits (MoM) (Mar),MEDIUM,USD,0.932M,-,0.97M,0.984M,
228370a8-0111-4465-b8a3-9f863d132734,04/16/2008,15:30,Consumer Price Index (MoM) (Mar),HIGH,USD,0.3%,0,0.3%,0%,
b60e484f-3ca3-4b88-9df0-fc8156296a31,04/16/2008,15:30,Consumer Price Index (YoY) (Mar),HIGH,USD,4%,0,4%,4%,
5b3ca38c-d6a1-4552-b441-e9ee0342c1a8,04/16/2008,15:30,Consumer Price Index ex Food & Energy (MoM) (Mar),HIGH,USD,0.2%,0,0.2%,0%,
f909accf-1dc2-423b-8ec7-8cbca226cb9d,04/16/2008,15:30,Consumer Price Index ex Food & Energy (YoY) (Mar),HIGH,USD,2.4%,0,2.4%,2.3%,
5d9bc065-9e4b-4fcc-9a8d-4ccfff531a55,04/16/2008,15:30,Housing Starts (MoM) (Mar),MEDIUM,USD,0.954M,-,1.02M,1.065M,
9c97752f-cb17-42b7-9975-754a8b2b2a2f,04/16/2008,16:15,Capacity Utilization (Mar),MEDIUM,USD,80.4%,-,80.3%,80.9% ,
6bdeeec7-4f51-46d2-9d05-0d68c8f68cd3,04/16/2008,16:15,Industrial Production (MoM) (Mar),MEDIUM,USD,0.2%,-,-0.1%,-0.5% ,
d5e660c8-43d8-4357-88e4-30adfe4c10bc,04/16/2008,17:30,EIA Crude Oil Stocks Change,NONE,USD,-2.3M,-,-,-3.2M,
6bdd065f-048e-4314-af89-d88c1f94de0e,04/16/2008,20:00,Interest Rate Decision,NONE,BRL,11.75%,-,-,11.25%,
ce6d6f78-8624-4549-9eb6-bb86bb673122,04/16/2008,21:00,Fed's Beige Book,MEDIUM,USD,,,,,REPORT
39aa7b1a-a348-4537-bc0d-a42a1fa7740b,04/17/2008,04:30,RBA Foreign Exchange Transaction (Mar),LOW,AUD,295M,-,-,343M,
13e7ff45-9bc4-4d68-bb64-710a46741735,04/17/2008,07:30,Capacity Utilization (Feb),LOW,JPY,106.3%,-,-,107.4%,
4b7d80c7-29a0-4002-aaea-34cd245fc699,04/17/2008,07:30,Industrial Production (MoM) (Feb),LOW,JPY,1.6%,-,-,-1.2%,
077d2fa5-bb40-4ded-b8f6-4fc86754dc8e,04/17/2008,07:30,Industrial Production (YoY) (Feb),LOW,JPY,5.1%,-,-,4.2%,
d0b9badf-7068-433c-a592-cbcbb408a291,04/17/2008,10:20,Real Retail Sales (YoY) (Feb),LOW,CHF,3.3%,-,1.6%,1.3%,
bdac3a36-508d-4bad-a276-52155957e6b1,04/17/2008,11:00,ECB Monthly Report,MEDIUM,EUR,,,,,REPORT
90e81a10-50c0-4200-b9ef-989fb4fabbbc,04/17/2008,12:00,ZEW Survey – Expectations (Apr),MEDIUM,CHF,-71.4,-,-60,-71.7,
3c55800e-3da8-426b-a349-2361098cff03,04/17/2008,12:00,Construction Output s.a (MoM) (Feb),NONE,EUR,1.6%,-,-,1.6%,
29de4681-b83c-4b74-b953-74c57fcdf2af,04/17/2008,12:00,Construction Output w.d.a (YoY) (Feb),LOW,EUR,4.4%,-,-,1.6%,
c76f701d-633c-4a68-a620-8cba8bb763bf,04/17/2008,12:00,Trade Balance s.a. (Feb),LOW,EUR,€1.6B,-,€-2.1B,€-2B,
b3c298a1-e5bb-40e6-b7e8-25174e709908,04/17/2008,12:00,Trade Balance n.s.a. (Feb),LOW,EUR,€0.8B,-,€-3.5B,€-10.7B,
e82e8d3d-8049-4405-adef-9dc8752d826b,04/17/2008,14:00,BoC Consumer Price Index Core (MoM) (Mar),HIGH,CAD,0.2%,-,0.3%,0.5%,
72cdac74-40b0-4c32-9ba6-9ff68f65d3b3,04/17/2008,14:00,BoC Consumer Price Index Core (YoY) (Mar),HIGH,CAD,1.3%,-,1.4%,1.5%,
39a348f8-c93d-4b0b-8cae-94840cc8b413,04/17/2008,14:00,Consumer Price Index (MoM) (Mar),HIGH,CAD,0.4%,-,0.3%,0.4%,
323360f4-d1a4-4573-b9db-1540f0aa274d,04/17/2008,14:00,Consumer Price Index (YoY) (Mar),HIGH,CAD,1.4%,0,1.4%,1.8%,
d6a2963b-a4b8-44d5-82f1-1cee0ae6f856,04/17/2008,15:30,Continuing Jobless Claims,LOW,USD,2.999M,-,2.915M,2.94M,
75b7b9bc-a3ec-4e2a-bfc3-9901257791a3,04/17/2008,15:30,Initial Jobless Claims,LOW,USD,375K,-,365K,357K,
006efb71-7187-4e2d-bec0-7e9359ab12ab,04/17/2008,17:00,Philadelphia Fed Manufacturing Survey (Apr),MEDIUM,USD,-24.9,-,-15,-17.4,
f9f4226d-c98f-4523-9c9c-1718060af7a0,04/18/2008,04:30,Export Price Index (QoQ) (Q1),MEDIUM,AUD,3.5%,-,3%,-0.5% ,
0ba259bc-6106-467a-899f-1d2e0dd8aaca,04/18/2008,04:30,Import Price Index (QoQ) (Q1),LOW,AUD,2.7%,-,0.5%,0.2%,
19bf514f-02be-4f54-ae6b-3624a51d92a6,04/18/2008,08:00,Consumer Confidence Index (Mar),LOW,JPY,37,-,-,36.4,
36f7f1b5-d76a-43bb-901d-e4aabb1b192a,04/18/2008,09:00,Producer Price Index (MoM) (Mar),LOW,EUR,0.7%,-,0.5%,0.7%,
f9987445-a5db-43e2-8564-7cb5f10253e8,04/18/2008,09:00,Producer Price Index (YoY) (Mar),MEDIUM,EUR,4.2%,-,4%,3.8%,
a0b03163-b0a1-425e-bbd9-30d201bcf2be,04/18/2008,11:30,CML Gross Mortgage Lending s.a. (Mar),NONE,GBP,£25B,-,-,£25B,
c9a66fe7-c174-41c0-a262-221267ac7672,04/18/2008,11:30,M4 Money Supply (MoM) (Mar) PREL,MEDIUM,GBP,0.8%,-,0.5%,0.2%,
c7a17897-efef-4c91-a609-e8368be8b709,04/18/2008,11:30,M4 Money Supply (YoY) (Mar) PREL,MEDIUM,GBP,12%,-,11.6%,12.3%,
68fe0979-f7a9-4a87-9429-18f54ab8ea5b,04/18/2008,11:30,M4 Sterling Lending (Mar) PREL,MEDIUM,GBP,£17.7B,-,£15B,£17.6B,
8ba09a76-7420-4b40-978e-780a1cc130e7,04/18/2008,11:30,Public Sector Net Borrowing (Mar),LOW,GBP,£10.2B,-,£7.8B,£2.7B,
2993c4a0-1860-4bcd-bbc0-44715e39a4dc,04/18/2008,15:30,Leading Indicators (MoM) (Mar),LOW,CAD,0%,-,0.1%,-0.3%,
ff8aea1b-8d32-4bcc-b57e-748ae9968fd1,04/18/2008,15:30,Wholesale Sales (MoM) (Feb),LOW,CAD,-1.8%,-,0.4%,2.6%,
3ce25eed-a7ba-44a3-aaff-770bf2501b1d,04/21/2008,02:01,Rightmove House Price Index (MoM) (Apr),MEDIUM,GBP,-0.1%,-,-,0.8%,
