Id,Date,Time,Name,Impact,Currency,Actual,Deviation,Consensus,Previous,Sentiment
f4c5c37d-a271-4633-ad9d-0411c03577d4,02/14/2007,16:30,Retail Sales ex Autos (MoM) (Jan),NONE,USD,0.2%,-,0.3%,-,
d1f14496-67fc-439c-97c2-122f2ee3c61a,02/14/2007,18:00,Business Inventories (Dec),LOW,USD,0%,-,0.3%,0.4% ,
67514010-514b-4f11-bf2f-da9bd236e0c2,02/15/2007,02:50,Gross Domestic Product (QoQ) (Q4) PREL,LOW,JPY,1.2%,-,0.9%,-,
b88d5cde-0506-4f07-9883-8708a0c360fd,02/15/2007,02:50,Gross Domestic Product Annualized (Q4) PREL,NONE,JPY,4.8%,-,3.8%,-,
e3ad5da1-d721-4c52-bb26-5c300b725025,02/15/2007,02:50,Gross Domestic Product Deflator (YoY) (Q1) PREL,LOW,JPY,-0.5%,0,-0.5%,-,
6bbce899-198f-4904-a08b-dd5b318d187f,02/15/2007,12:30,Retail Sales (MoM) (Jan),MEDIUM,GBP,-1.8%,-,0.2%,-,
ff196823-f7f5-41ca-8048-5de7b271c9be,02/15/2007,12:30,Retail Sales (YoY) (Jan),MEDIUM,GBP,3.3%,-,5.4%,3.7% ,
a53e4e1e-e454-4d7d-a3b9-b6dc80d28517,02/15/2007,16:30,Import Price Index (MoM) (Jan),MEDIUM,USD,0.1%,-,-1%,-,
907f4169-5bff-41c4-abe5-dd76e0e83964,02/15/2007,16:30,Import Price Index (YoY) (Jan),MEDIUM,USD,1%,-,0%,-,
92546a02-e2eb-441a-8e7a-ee46366e8e88,02/15/2007,17:00,Net Long-Term TIC Flows (Dec),MEDIUM,USD,$15.6B,-,$60B,-,
838932ae-2f52-4056-a6c3-d88d357d2a69,02/15/2007,17:15,Capacity Utilization (Jan),MEDIUM,USD,81.2%,-,81.7%,-,
54c7a977-36b9-40f2-948e-3c4096102edf,02/15/2007,17:15,Industrial Production (MoM) (Jan),MEDIUM,USD,-0.3%,-,0%,-,
45e6cfc4-4ddb-4a8e-a9b3-0b605bdd911e,02/15/2007,20:00,Philadelphia Fed Manufacturing Survey (Feb),MEDIUM,USD,0.6,-,4,-,
222a7f5b-0266-4f28-bc9a-9c2d0ed4cfac,02/16/2007,10:00,Consumer Price Index (MoM) (Jan),LOW,EUR,-0.2%,0,-0.2%,-,
12a5c089-e79b-4726-bbdd-4dad1c5fac6f,02/16/2007,10:00,Consumer Price Index (YoY) (Jan),LOW,EUR,1.6%,0,1.6%,-,
236ca51f-0783-4624-b183-487dbccb622a,02/16/2007,13:00,Trade Balance n.s.a. (Dec),NONE,EUR,€3.2B,-,€2B,€3.1B,
08a934df-a3d8-4c41-9ce4-1503626cc288,02/16/2007,13:00,Trade Balance s.a. (Dec),NONE,EUR,€0.6B,-,€3B,-,
d29e7940-4468-4276-974e-884375e9acbc,02/16/2007,16:30,Housing Starts (MoM) (Jan),MEDIUM,USD,1.408M,-,1.6M,-,
18cb1d1b-8332-41c1-862f-50f1cbc14f09,02/16/2007,16:30,Producer Price Index (MoM) (Jan),MEDIUM,USD,-0.6%,0,-0.6%,-,
a5ed41c7-17ac-40d3-ad6a-433df56772b5,02/16/2007,16:30,Producer Price Index (YoY) (Jan),MEDIUM,USD,0.2%,-,0.3%,-,
f8519c2d-0c48-400d-931d-927ccd3a8dc6,02/16/2007,16:30,Producer Price Index ex Food & Energy (MoM) (Jan),MEDIUM,USD,0.2%,0,0.2%,-,
dbcefb97-38a7-49de-bda6-38e728e678f6,02/16/2007,16:30,Producer Price Index ex Food & Energy (YoY) (Jan),MEDIUM,USD,1.8%,0,1.8%,-,
0e4b4112-0d55-4b3b-9e3e-da8bf748c12e,02/19/2007,16:30,Canadian Portfolio Investment in Foreign Securities (Dec),LOW,CAD,$-5.629B,-,-,$-5.497B,
788d3965-887a-4b0c-b84f-9d6afe2ef1d9,02/19/2007,16:30,Foreign Portfolio Investment in Canadian Securities (Dec),NONE,CAD,$-1.788B,-,$3.8B,-,
7ddc26db-8c98-4749-946c-64af1250098d,02/19/2007,16:30,Wholesale Sales (MoM) (Dec),NONE,CAD,2.7%,-,0.6%,-,
84a81408-47b4-400b-a2d0-c89241f6c3cd,02/20/2007,10:00,Producer Price Index (MoM) (Jan),LOW,EUR,0%,-,0.1%,-,
134a4ffc-afbc-4286-9254-e6640bbcd48c,02/20/2007,10:00,Producer Price Index (YoY) (Jan),NONE,EUR,3.2%,-,3.3%,-,
45052416-7e98-4ebe-a43f-06fc9be91d8d,02/20/2007,12:30,M4 Money Supply (MoM) (Jan) PREL,LOW,GBP,0.9%,-,0.7%,-,
ff14c23b-30d6-4798-a5e7-e5313e542144,02/20/2007,12:30,M4 Money Supply (YoY) (Jan) PREL,NONE,GBP,13%,-,12.7%,-,
bcf6736d-12f4-4e68-850d-e871bc4e0be6,02/20/2007,12:30,Public Sector Net Borrowing (Jan),NONE,GBP,£-10.3B,-,£-10.5B,-,
d71eb69f-c901-4060-bf26-be286aa6d17f,02/20/2007,15:00,BoC Consumer Price Index Core (MoM) (Jan),LOW,CAD,0.1%,0,0.1%,-,
8388e439-56cd-4aa7-bcd0-efa4410e0d72,02/20/2007,15:00,BoC Consumer Price Index Core (YoY) (Jan),NONE,CAD,2.1%,0,2.1%,-,
00112351-bd68-41a9-95ab-88710c309fbd,02/20/2007,15:00,Consumer Price Index (MoM) (Jan),LOW,CAD,0.1%,0,0.1%,-,
df924f37-39e4-4659-a456-83a7e7dca376,02/20/2007,15:00,Consumer Price Index (YoY) (Jan),NONE,CAD,1.2%,-,1.1%,-,
f49dd54a-ac57-4405-b3e0-ff09f5ea0295,02/21/2007,03:30,Wage Price Index (QoQ) (Q4),LOW,AUD,1.1%,-,1%,-,
d6c43497-83f1-4038-939d-57544b80db17,02/21/2007,03:30,Wage Price Index (YoY) (Q1),LOW,AUD,4%,-,3.9%,-,
817a953f-ef7e-42f5-9c7d-0ec4512a10de,02/21/2007,07:00,BoJ Interest Rate Decision,HIGH,JPY,0.5%,-,-,-,
ac6ee61c-8393-483a-a484-ea9e5c211821,02/21/2007,09:00,BoJ Monthly Economic Survey,HIGH,JPY,,,,,REPORT
f144e13e-fda5-42b5-a82c-ff1b1d49f7bf,02/21/2007,12:30,BoE Minutes,MEDIUM,GBP,,,,,REPORT
e34fe34d-a389-48a3-839b-9a54b7537152,02/21/2007,14:00,CBI Industrial Trends Survey – Orders (MoM) (Feb),LOW,GBP,4%,-,-8%,-,
7bf7cf85-a958-47e2-818b-50a80bc561f0,02/21/2007,16:30,Retail Sales (MoM) (Dec),LOW,CAD,2.3%,-,1%,-,
e1581c5c-a2df-451f-b07f-c761c7a2c948,02/21/2007,16:30,Retail Sales ex Autos (MoM) (Dec),NONE,CAD,2%,-,0.6%,-,
3b6255df-8f35-4292-b395-4a4c27986287,02/21/2007,16:30,Consumer Price Index (MoM) (Jan),HIGH,USD,0.2%,-,0.1%,-,
a1e84ff2-d034-4eb4-8c2f-fdacbb926cb6,02/21/2007,16:30,Consumer Price Index (YoY) (Jan),NONE,USD,2.1%,-,1.9%,-,
fd547ab7-5275-4d5d-900f-43387dfd00b7,02/21/2007,16:30,Consumer Price Index ex Food & Energy (MoM) (Jan),HIGH,USD,0.3%,-,0.2%,-,
54f7a3c3-dcbb-456f-a24e-fe23a341b716,02/21/2007,16:30,Consumer Price Index ex Food & Energy (YoY) (Jan),NONE,USD,2.7%,-,2.6%,-,
ade92ffd-da97-485b-957c-cf4e0e6e27fd,02/21/2007,22:00,FOMC Minutes,MEDIUM,USD,,,,,REPORT
6746cca7-6032-42d3-96c5-c9af8d3eb680,02/22/2007,10:00,Gross Domestic Product (QoQ) (Q4),MEDIUM,EUR,1%,-,0.9%,0.9%,
eeb76a6b-c194-4f43-8afa-9777c700d160,02/22/2007,12:30,Total Business Investment (QoQ) (Q4) PREL,MEDIUM,GBP,-0.6%,-,1.1%,-,
4d69f009-8ae1-447d-8d84-f8fa93dc9cea,02/22/2007,13:00,Industrial New Orders (YoY) (Dec),NONE,EUR,1.8%,-,0.7%,6.2% ,
d8d094f0-3cd6-4b43-acec-c28125076c97,02/22/2007,13:00,Industrial New Orders s.a. (MoM) (Dec),LOW,EUR,1.9%,-,0.2%,1.4% ,
58cba931-4533-4812-b536-c1d6daa9b1fb,02/22/2007,16:30,Initial Jobless Claims,NONE,USD,338K,-,323K,357K,
7f0955da-1b29-458e-b63e-098ad5f58416,02/23/2007,02:50,All Industry Activity Index (MoM) (Dec),MEDIUM,JPY,0.7%,-,0%,-,
16b80c19-8779-4b5d-b3e7-36f056e3cd94,02/23/2007,12:00,IFO – Business Climate (Feb),MEDIUM,EUR,107,-,107.5,-,
4a6040ca-b2d6-415b-97ce-64ffeeb6c7ff,02/23/2007,12:00,IFO – Expectations (Feb),NONE,EUR,102.6,-,103.1,-,
54fb9aaa-3dd2-44d6-ac88-6e50bedc76c9,02/23/2007,12:30,Gross Domestic Product (QoQ) (Q4) PREL,MEDIUM,GBP,0.8%,0,0.8%,-,
33a4325c-0c15-4abf-8e72-dc30fd8b95a0,02/26/2007,08:00,BoJ Minutes,MEDIUM,JPY,,,,,REPORT
cdabbf44-4ab1-4fd4-9448-37811bf7e8ec,02/27/2007,12:00,M3 Money Supply (YoY) (Jan),MEDIUM,EUR,9.9%,-,9.5%,9.7% ,
48fb63fc-48ff-42ec-8245-dcf5b4b14dd0,02/27/2007,16:30,Durable Goods Orders (Jan),MEDIUM,USD,-8.7%,-,-2.5%,2.9% ,
77c5a6dd-b5a2-42db-a8ef-a8f04e3033ee,02/27/2007,18:00,Consumer Confidence (Feb),MEDIUM,USD,111.2,-,109,110.3,
f1151e9b-ad7c-468a-9739-26e548713820,02/27/2007,18:00,Existing Home Sales (MoM) (Jan),LOW,USD,6.44M,-,6.24M,6.22M,
cb08826b-6fa1-4d45-b394-407812ccfc6e,02/27/2007,20:00,Consumer Price Index (MoM) (Feb),LOW,EUR,0.4%,-,0.5%,-0.2%,
daf0d756-34ab-440c-bb75-97b82cdec84f,02/27/2007,20:00,Consumer Price Index (YoY) (Feb) PREL,NONE,EUR,1.6%,-,1.8%,1.6%,
44f1ea8f-c25f-4f84-87f8-dd6fd07baa4c,02/28/2007,02:50,Industrial Production (MoM) (Jan) PREL,LOW,JPY,-1.5%,-,-1.8%,0.9%,
dcebe6fd-13bc-4203-9e02-d30daf89f395,02/28/2007,02:50,Industrial Production (YoY) (Jan),NONE,JPY,4%,-,3.7%,4.8%,
0492d88d-4b79-417c-b7c9-3bfb34b72e06,02/28/2007,10:00,Nationwide Housing Prices n.s.a (YoY) (Feb),NONE,GBP,10.2%,-,9.8%,-,
58f7e284-93e8-448f-821d-c3d675e8aee0,02/28/2007,10:00,Nationwide Housing Prices s.a (MoM) (Feb),MEDIUM,GBP,0.7%,-,0.5%,-,
33673d15-942e-4e2f-9f81-b89cdee6b1a8,02/28/2007,11:55,Unemployment Change (Feb),LOW,EUR,-80K,-,-40K,-106K,
bb6b9009-e2af-44c0-9595-a3c6da8511b1,02/28/2007,11:55,Unemployment Rate s.a. (Feb),LOW,EUR,9.3%,-,9.4%,-,
f596ca6d-2b0c-4e67-9bd3-a2c0d3813856,02/28/2007,13:00,Economic Sentiment Indicator (Feb),MEDIUM,EUR,109.7,-,109.1,-,
5613d76d-b041-402d-a16d-833fd24de352,02/28/2007,13:00,Harmonized Index of Consumer Prices (MoM) (Jan),MEDIUM,EUR,-0.5%,0,-0.5%,-,
c5a4ffba-4d23-4679-b2e7-c30c3ae01336,02/28/2007,13:00,Harmonized Index of Consumer Prices (YoY) (Jan),NONE,EUR,1.8%,-,1.9%,-,
7644ead6-551a-4fd5-ac4a-35f8aa46c8fc,02/28/2007,13:00,Industrial Confidence (Feb),MEDIUM,EUR,6,-,5,-,
9828322f-7f01-4feb-872f-cc5a93c669be,02/28/2007,13:00,Unemployment Rate (Jan),MEDIUM,EUR,7.7%,-,7.4%,-,
599ed719-6d98-4ed0-a323-870336eea741,02/28/2007,16:30,Gross Domestic Product Annualized (Q4),HIGH,USD,2.2%,-,2.3%,-,
ed1f630c-1236-4b88-b6b6-77e3706e5ea6,02/28/2007,17:45,Chicago PMI (Feb),MEDIUM,USD,47.9,-,50,-,
4fb883c8-2fd2-4dc1-a25a-95d142218a44,02/28/2007,18:00,Former Fed's Chair Bernanke speech,LOW,USD,,,,,SPEECH
f61670d8-9f45-41b7-a229-1048d8abd8b3,02/28/2007,18:00,New Home Sales (MoM) (Jan),LOW,USD,0.882M,-,1.08M,1.12M,
9bb751f3-2246-494c-8c09-f8a87f79be30,03/01/2007,11:55,HCOB Manufacturing PMI (Feb),LOW,EUR,-,-,58.5,-,
6f66b58e-4246-44e0-8a56-09757b544a10,03/01/2007,12:00,HCOB Manufacturing PMI (Feb),LOW,EUR,-,-,55.7,-,
9831926a-5df6-4bc6-8038-17164422533d,03/01/2007,12:30,S&P Global Manufacturing PMI (Feb),MEDIUM,GBP,-,-,53,52.8,
e42cdfa5-809c-43a0-8ae4-c20b10cc5ae0,03/01/2007,16:30,Core Personal Consumption Expenditures - Price Index (MoM) (Jan),HIGH,USD,0.3%,-,0.2%,-,
778c47ea-a1bd-4e12-8cef-e7f2dca50db2,03/01/2007,16:30,Personal Consumption Expenditures - Price Index (MoM) (Jan),HIGH,USD,0.5%,-,0.4%,-,
422d0b5f-173f-4698-ac50-ef186ff4a637,03/01/2007,16:30,Personal Income (MoM) (Jan),HIGH,USD,1%,-,0.3%,-,
621b39d6-bcb8-4465-887c-7d8713dbfddf,03/01/2007,18:00,ISM Manufacturing PMI (Feb),MEDIUM,USD,52.3,-,50,-,
7a74f710-0af6-4635-a9e3-35a772828dd9,03/02/2007,02:30,National Consumer Price Index (YoY) (Jan),MEDIUM,JPY,0%,-,0%,-,
6a1ced17-ef09-4f67-9a94-2ca0504b5f10,03/02/2007,02:30,Tokyo Consumer Price Index (YoY) (Feb),MEDIUM,JPY,0%,-,0.1%,-,
27fc6b06-033c-4047-a2ef-5d295cf4bdd0,03/02/2007,10:00,Retail Sales (MoM) (Jan),LOW,EUR,-4.3%,-,-1.5%,-,
95eed18f-6b3a-4b4c-9e6c-10fc89d46c80,03/02/2007,10:00,Retail Sales (YoY) (Jan),LOW,EUR,-1.4%,-,-0.8%,-,
231c7733-f245-4159-b8bc-67f6e4765ad8,03/02/2007,12:30,S&P Global Construction PMI (Feb),LOW,GBP,-,-,57.2,-,
177d1f85-fa62-42b5-8bfe-8430ba1d92a8,03/02/2007,13:00,Producer Price Index (MoM) (Jan),LOW,EUR,0.2%,-,0.3%,-,
91a73044-9ba1-4e50-98bd-21080a7db0b4,03/02/2007,13:00,Producer Price Index (YoY) (Jan),LOW,EUR,2.9%,-,3.1%,-,
63a98870-8444-4ba5-9254-408d832bc656,03/05/2007,11:55,HCOB Services PMI (Feb),LOW,EUR,-,-,58,-,
18be5f29-302f-417a-a230-64ba0398b926,03/05/2007,12:30,S&P Global Services PMI (Feb),MEDIUM,GBP,-,-,58.8,-,
b87dea01-a042-4ad3-878c-4727b54edac8,03/05/2007,18:00,ISM Services PMI (Feb),NONE,USD,54.3,-,57.3,-,
db79acaf-d3eb-4667-a789-1774c5d26bfc,03/06/2007,09:45,Gross Domestic Product (QoQ) (Q4),LOW,CHF,0.5%,-,0.7%,-,
720bda6d-a807-4281-89c7-1ce2d0d5acfe,03/06/2007,09:45,Gross Domestic Product (YoY) (Q1),LOW,CHF,2.2%,-,2.4%,-,
a64932f3-7ee3-4f68-819d-07f53d66c6b8,03/06/2007,13:00,Gross Domestic Product s.a. (QoQ) (Q4) PREL,MEDIUM,EUR,0.9%,0,0.9%,0.6%,
6c14de9f-1589-4674-9819-c07158b2c8fc,03/06/2007,13:00,Gross Domestic Product s.a. (YoY) (Q4) PREL,MEDIUM,EUR,3.3%,0,3.3%,3.3%,
98aaa800-0d60-4991-bc3a-70d7b1b52248,03/06/2007,13:00,Retail Sales (MoM) (Jan),MEDIUM,EUR,-0.8%,-,-0.4%,-,
7902805a-0f93-4d1f-a825-5a883dfe85b0,03/06/2007,13:00,Retail Sales (YoY) (Jan),MEDIUM,EUR,1.1%,-,1.3%,-,
ba682b1e-e73e-4e6f-a771-866100ac5c4c,03/06/2007,16:30,Nonfarm Productivity (Q3),MEDIUM,USD,2.1%,-,1.7%,-,
e01ef379-6ae3-4b03-9ffd-4447826f8b38,03/06/2007,18:00,Factory Orders (MoM) (Jan),LOW,USD,-5.7%,-,-1.8%,2.4% ,
cee7d346-e509-471d-9c79-4d45d10d9a01,03/07/2007,08:00,Leading Economic Index (Jan) PREL,LOW,JPY,35,0,35,-,
ecc4ca5b-413d-447f-9663-17e4d93ef664,03/07/2007,14:00,Factory Orders n.s.a. (YoY) (Jan),LOW,EUR,8.2%,-,6.7%,-,
79ba223a-4271-4b63-bc05-c3e561b86c0a,03/07/2007,14:00,Factory Orders s.a. (MoM) (Jan),LOW,EUR,-0.3%,-,0.4%,-0.2% ,
df00540f-0913-427e-913a-8b646ba6d508,03/07/2007,16:15,ADP Employment Change (Feb),LOW,USD,57K,-,102K,-,
15c8cf57-8338-44e4-a384-2faf18871421,03/07/2007,22:00,Fed's Beige Book,MEDIUM,USD,,,,,REPORT
9022023c-cf4d-4770-9a11-969ed2ea5f8b,03/08/2007,09:45,Consumer Price Index (MoM) (Feb),MEDIUM,CHF,0.2%,-,0.3%,-0.7%,
02d3805d-0cad-47a9-9171-d6efb0289258,03/08/2007,09:45,Consumer Price Index (YoY) (Feb),MEDIUM,CHF,0%,-,0.1%,-,
492aea6e-efe2-4e03-99b9-bd665e98275d,03/08/2007,14:00,Industrial Production n.s.a. w.d.a. (YoY) (Jan),LOW,EUR,5.7%,-,6.1%,-,
8d30f33a-eff6-4f4d-ad2c-24d9c0d449cc,03/08/2007,14:00,Industrial Production s.a. (MoM) (Jan),LOW,EUR,0.9%,-,0.3%,-0.5% ,
2f1682e5-f382-4523-803e-7e45a0f08c4f,03/08/2007,14:45,ECB Main Refinancing Operations Rate,HIGH,EUR,3.75%,0,3.75%,4.25%,
e5abbc77-ef56-40b1-be48-92d55489e47b,03/08/2007,16:30,New Housing Price Index (YoY) (Discontinued) (Jan),LOW,CAD,10.1%,-,0.3%,-,
b62a0de3-f50a-4692-81f1-841d2b20fdd0,03/08/2007,16:30,Initial Jobless Claims,NONE,USD,328K,-,-,338K,
4b740a45-c7e4-4e35-80cc-5895e5707539,03/09/2007,10:00,Trade Balance s.a. (Jan),NONE,EUR,€16.2B,-,€14.3B,-,
2dfedad4-572b-4788-81eb-8cb316e9e983,03/09/2007,11:00,Danmarks Nationalbank's interest rate change,NONE,DKK,3.75%,-,-,3.5%,
20c4e3ef-d39c-482b-989b-4af73d9b54b3,03/09/2007,12:30,Industrial Production (MoM) (Jan),MEDIUM,GBP,0%,-,0.2%,-,
269dbac4-331e-490c-a36d-987b243e31b1,03/09/2007,12:30,Industrial Production (YoY) (Jan),MEDIUM,GBP,0.4%,-,0.5%,0.4% ,
e1f3dec9-7280-4872-b9f7-c78d13dad4f0,03/09/2007,12:30,Manufacturing Production (MoM) (Jan),NONE,GBP,-0.2%,-,0.2%,-,
105d0187-41f2-4ea2-96a7-58e1f45b0276,03/09/2007,12:30,Manufacturing Production (YoY) (Jan),NONE,GBP,2%,-,2.4%,2.3% ,
83200191-b365-47af-a0a5-215053f28026,03/09/2007,15:00,Net Change in Employment (Feb),NONE,CAD,14.2K,-,7.5K,-,
a56fcacc-d785-463b-8dee-882db7dc642e,03/09/2007,15:00,Unemployment Rate (Feb),LOW,CAD,6.1%,-,6.2%,-,
ceccf51e-29b5-4b16-9cfa-68d61e2b0634,03/09/2007,16:30,International Merchandise Trade (Jan),NONE,CAD,$6.35B,-,$4.8B,-,
753665f5-945d-4bae-926d-0dd3a2e7148b,03/09/2007,16:30,Average Hourly Earnings (MoM) (Feb),HIGH,USD,0.03%,-,0.3%,-,
df5002d4-17a7-477c-a4fc-823556f12f42,03/09/2007,16:30,Goods and Services Trade Balance (Jan),MEDIUM,USD,$-58.88B,-,$-60.5B,$-61.18B,
ae7ca7de-b232-427e-a124-f6fa88ab883e,03/09/2007,16:30,Nonfarm Payrolls (Feb),HIGH,USD,97K,-,110K,111K,
46fbf53a-b190-433e-aa40-7b41a1b82345,03/09/2007,16:30,Unemployment Rate (Feb),HIGH,USD,4.5%,-,4.6%,-,
7be6dafb-4520-4277-95c5-5d2b8d9947e3,03/12/2007,02:50,Gross Domestic Product (QoQ) (Q4),MEDIUM,JPY,0.6%,-,1.3%,1.2%,
0c730f6a-1728-48a6-9cd6-8d18223eadcd,03/12/2007,02:50,Gross Domestic Product Annualized (Q4),MEDIUM,JPY,5.5%,-,5.1%,4.8%,
83ac6b2f-e47f-4284-9d42-b4ad4eb79f98,03/12/2007,08:00,Consumer Confidence Index (Feb),LOW,JPY,48.4,-,-,48.4,
9c7185ce-3dea-4dd4-8074-3b03e5e05673,03/12/2007,12:30,Producer Price Index - Input (MoM) n.s.a (Feb),MEDIUM,GBP,1.3%,-,0.7%,-2% ,
40707917-35a8-4611-9318-814cdfcd02f5,03/12/2007,12:30,Producer Price Index - Input (YoY) n.s.a (Feb),MEDIUM,GBP,-1.1%,-,-0.8%,-1.7% ,
1c45eda8-2408-4df7-9ad5-b142eba39f23,03/12/2007,12:30,Producer Price Index - Output (MoM) n.s.a (Feb),MEDIUM,GBP,0.3%,0,0.3%,0.3% ,
5f5d4f4f-65df-4024-8720-4ec5876b340b,03/12/2007,12:30,Producer Price Index - Output (YoY) n.s.a (Feb),MEDIUM,GBP,2.2%,-,2.1%,2.1% ,
d108d2dd-70b4-4f26-a41c-71f1c2dccfe8,03/13/2007,03:01,RICS Housing Price Balance (Feb),MEDIUM,GBP,24%,-,23%,-,
5aacf40a-4c3e-4c2b-b6ad-b653c66749ca,03/13/2007,12:30,Goods Trade Balance (Jan),HIGH,GBP,£-6.4B,-,£-7B,£-7.1B,
37099b38-bc2e-4ce4-a6ea-9f9db296bb00,03/13/2007,12:30,Trade Balance; non-EU (Feb),MEDIUM,GBP,£-4.529B,-,£-4.9B,"£-4,894B",
8b0002aa-8e51-404f-a156-5dea932c48dd,03/13/2007,13:00,ZEW Survey – Economic Sentiment (Mar),HIGH,EUR,5.8,-,3.1,2.9,
