open,high,low,close,volume,datetime
1.11612,1.11613,1.11508,1.11511,3385.0,2024-08-21 22:00:00
1.11511,1.11519,1.11465,1.1149,959.0,2024-08-21 23:00:00
1.11459,1.11525,1.11431,1.11471,766.0,2024-08-22 00:00:00
1.11472,1.11556,1.11472,1.11556,769.0,2024-08-22 01:00:00
1.11556,1.11575,1.11525,1.11544,1541.0,2024-08-22 02:00:00
1.11545,1.11562,1.11447,1.11469,3293.0,2024-08-22 03:00:00
1.1147,1.11485,1.1142,1.11425,4060.0,2024-08-22 04:00:00
1.11425,1.11439,1.11399,1.11425,2104.0,2024-08-22 05:00:00
1.11425,1.11449,1.11421,1.1144,1036.0,2024-08-22 06:00:00
1.1144,1.1145,1.11401,1.11427,1478.0,2024-08-22 07:00:00
1.11427,1.11438,1.11397,1.11424,2258.0,2024-08-22 08:00:00
1.11424,1.11491,1.11403,1.11489,2665.0,2024-08-22 09:00:00
1.11489,1.11651,1.11267,1.11364,6172.0,2024-08-22 10:00:00
1.11364,1.11503,1.11359,1.1142,5370.0,2024-08-22 11:00:00
1.1142,1.11422,1.11327,1.11391,3809.0,2024-08-22 12:00:00
1.11391,1.11455,1.11318,1.11447,3126.0,2024-08-22 13:00:00
1.11447,1.11447,1.11315,1.11361,3760.0,2024-08-22 14:00:00
1.11361,1.11426,1.11246,1.11395,5450.0,2024-08-22 15:00:00
1.11397,1.1141,1.11116,1.11184,7433.0,2024-08-22 16:00:00
1.11184,1.11188,1.10975,1.11142,7526.0,2024-08-22 17:00:00
1.1114,1.11144,1.11045,1.11124,5030.0,2024-08-22 18:00:00
1.11125,1.1117,1.11071,1.11098,5892.0,2024-08-22 19:00:00
1.11099,1.11101,1.10981,1.11021,3641.0,2024-08-22 20:00:00
1.11021,1.11104,1.11021,1.11098,3796.0,2024-08-22 21:00:00
1.11097,1.11127,1.11041,1.11079,2792.0,2024-08-22 22:00:00
1.11078,1.11127,1.11069,1.11114,885.0,2024-08-22 23:00:00
1.11111,1.11112,1.1104,1.11108,519.0,2024-08-23 00:00:00
1.11108,1.11157,1.11099,1.1113,808.0,2024-08-23 01:00:00
1.1113,1.11172,1.1113,1.11154,936.0,2024-08-23 02:00:00
1.11154,1.11218,1.11123,1.11191,2835.0,2024-08-23 03:00:00
1.11191,1.11278,1.11174,1.11269,3017.0,2024-08-23 04:00:00
1.11269,1.11281,1.11223,1.11245,2842.0,2024-08-23 05:00:00
1.11245,1.11267,1.11225,1.11242,1295.0,2024-08-23 06:00:00
1.11242,1.11278,1.1124,1.11272,1250.0,2024-08-23 07:00:00
1.11272,1.11282,1.1124,1.11254,1394.0,2024-08-23 08:00:00
1.11254,1.11299,1.11196,1.11277,2660.0,2024-08-23 09:00:00
1.11277,1.11313,1.11119,1.11187,5024.0,2024-08-23 10:00:00
1.11187,1.11233,1.11167,1.11222,3765.0,2024-08-23 11:00:00
1.11222,1.11266,1.11161,1.11166,3211.0,2024-08-23 12:00:00
1.11166,1.11226,1.11147,1.1119,2862.0,2024-08-23 13:00:00
1.11189,1.11204,1.11103,1.11184,2981.0,2024-08-23 14:00:00
1.11184,1.11222,1.11105,1.11135,4032.0,2024-08-23 15:00:00
1.11135,1.11141,1.11048,1.11136,4509.0,2024-08-23 16:00:00
1.11135,1.11842,1.11126,1.11742,17195.0,2024-08-23 17:00:00
1.11742,1.11955,1.1173,1.11747,8495.0,2024-08-23 18:00:00
1.11747,1.11783,1.11636,1.11733,6013.0,2024-08-23 19:00:00
1.11734,1.1197,1.11725,1.1192,5088.0,2024-08-23 20:00:00
1.1192,1.12003,1.1185,1.11869,4342.0,2024-08-23 21:00:00
1.11869,1.1195,1.1185,1.11906,2640.0,2024-08-23 22:00:00
1.11906,1.11937,1.1187,1.11917,1226.0,2024-08-23 23:00:00
1.11855,1.11944,1.11834,1.11899,390.0,2024-08-26 00:00:00
1.11899,1.11934,1.11863,1.11906,1247.0,2024-08-26 01:00:00
1.11906,1.11919,1.11858,1.11888,3326.0,2024-08-26 02:00:00
1.11888,1.1201,1.11864,1.11932,4145.0,2024-08-26 03:00:00
1.11931,1.11997,1.11867,1.11889,4158.0,2024-08-26 04:00:00
1.11889,1.11942,1.11851,1.11863,2194.0,2024-08-26 05:00:00
1.11863,1.11882,1.11811,1.11828,1948.0,2024-08-26 06:00:00
1.11828,1.11857,1.11815,1.11828,1490.0,2024-08-26 07:00:00
1.11827,1.11846,1.11769,1.11786,1814.0,2024-08-26 08:00:00
1.11786,1.11887,1.11786,1.11807,3737.0,2024-08-26 09:00:00
1.11807,1.1184,1.11752,1.11802,4295.0,2024-08-26 10:00:00
1.11802,1.11842,1.11757,1.11799,4744.0,2024-08-26 11:00:00
1.11799,1.11821,1.11708,1.11737,3336.0,2024-08-26 12:00:00
1.11738,1.11763,1.11686,1.11709,3044.0,2024-08-26 13:00:00
1.1171,1.11728,1.11625,1.11647,3630.0,2024-08-26 14:00:00
1.11647,1.1168,1.11579,1.11608,5888.0,2024-08-26 15:00:00
1.11607,1.11621,1.11495,1.1159,7121.0,2024-08-26 16:00:00
1.11587,1.11783,1.11532,1.1176,6938.0,2024-08-26 17:00:00
1.1176,1.11763,1.11628,1.11631,4685.0,2024-08-26 18:00:00
1.1163,1.11715,1.11591,1.11706,3661.0,2024-08-26 19:00:00
1.11706,1.11749,1.11671,1.11691,4447.0,2024-08-26 20:00:00
1.11691,1.11706,1.1159,1.1163,4215.0,2024-08-26 21:00:00
1.11631,1.1165,1.11581,1.11589,2656.0,2024-08-26 22:00:00
1.1159,1.1161,1.1158,1.11603,1232.0,2024-08-26 23:00:00
1.11584,1.11619,1.11516,1.11597,422.0,2024-08-27 00:00:00
1.11597,1.11633,1.11596,1.11622,954.0,2024-08-27 01:00:00
1.11622,1.11663,1.11622,1.11639,953.0,2024-08-27 02:00:00
1.11639,1.11651,1.1159,1.11605,3401.0,2024-08-27 03:00:00
1.11604,1.11701,1.11591,1.11686,3312.0,2024-08-27 04:00:00
1.11686,1.11698,1.11635,1.11675,1815.0,2024-08-27 05:00:00
1.11675,1.11684,1.11645,1.11661,1182.0,2024-08-27 06:00:00
1.11662,1.11689,1.11661,1.11675,1350.0,2024-08-27 07:00:00
1.11676,1.11718,1.11641,1.11663,2124.0,2024-08-27 08:00:00
1.11662,1.11709,1.11607,1.11611,3228.0,2024-08-27 09:00:00
1.11611,1.11721,1.11611,1.11634,4984.0,2024-08-27 10:00:00
1.11634,1.11734,1.11615,1.1166,3588.0,2024-08-27 11:00:00
1.11661,1.11781,1.11656,1.11676,4291.0,2024-08-27 12:00:00
1.11676,1.11694,1.11613,1.11655,3736.0,2024-08-27 13:00:00
1.11655,1.11692,1.11599,1.116,3758.0,2024-08-27 14:00:00
1.11599,1.11641,1.11497,1.1158,5259.0,2024-08-27 15:00:00
1.1158,1.11692,1.1152,1.11678,5817.0,2024-08-27 16:00:00
1.11678,1.11712,1.11623,1.11655,7309.0,2024-08-27 17:00:00
1.11654,1.11694,1.11581,1.11592,5123.0,2024-08-27 18:00:00
1.11591,1.11672,1.1159,1.11652,3624.0,2024-08-27 19:00:00
1.11652,1.1182,1.11639,1.11807,3991.0,2024-08-27 20:00:00
1.11798,1.11899,1.11795,1.11854,3059.0,2024-08-27 21:00:00
1.11854,1.11854,1.11808,1.11836,2177.0,2024-08-27 22:00:00
1.11838,1.11854,1.11821,1.11829,932.0,2024-08-27 23:00:00
1.11826,1.1184,1.11776,1.11825,275.0,2024-08-28 00:00:00
1.11825,1.11848,1.11825,1.11833,975.0,2024-08-28 01:00:00
1.11834,1.11841,1.11741,1.11764,1912.0,2024-08-28 02:00:00
1.11764,1.11794,1.11739,1.11792,1927.0,2024-08-28 03:00:00
1.11792,1.11793,1.11714,1.11733,2871.0,2024-08-28 04:00:00
1.11733,1.11772,1.1166,1.1166,2599.0,2024-08-28 05:00:00
1.1166,1.11686,1.11618,1.11651,1420.0,2024-08-28 06:00:00
1.11652,1.11673,1.11576,1.11589,1527.0,2024-08-28 07:00:00
1.11589,1.11602,1.11391,1.11431,3240.0,2024-08-28 08:00:00
1.11431,1.11508,1.11344,1.11472,4188.0,2024-08-28 09:00:00
1.11472,1.11585,1.11472,1.11558,5031.0,2024-08-28 10:00:00
1.11557,1.11588,1.11384,1.11407,4337.0,2024-08-28 11:00:00
1.11407,1.1145,1.11324,1.11352,4636.0,2024-08-28 12:00:00
1.11352,1.1137,1.11214,1.11246,4070.0,2024-08-28 13:00:00
1.11246,1.11304,1.11168,1.112,3968.0,2024-08-28 14:00:00
1.11201,1.11224,1.11044,1.11112,5673.0,2024-08-28 15:00:00
1.11112,1.11215,1.11099,1.11107,6857.0,2024-08-28 16:00:00
1.11108,1.11371,1.11102,1.11296,7503.0,2024-08-28 17:00:00
1.11295,1.11306,1.11207,1.11255,6064.0,2024-08-28 18:00:00
1.11255,1.11256,1.11096,1.11141,4136.0,2024-08-28 19:00:00
1.11141,1.11166,1.11047,1.11061,3696.0,2024-08-28 20:00:00
1.11061,1.11156,1.11049,1.11152,3079.0,2024-08-28 21:00:00
1.11153,1.11173,1.11125,1.11126,2378.0,2024-08-28 22:00:00
1.11126,1.11196,1.11117,1.11189,1254.0,2024-08-28 23:00:00
1.11184,1.1119,1.11061,1.1119,109.0,2024-08-29 00:00:00
1.1119,1.11237,1.1118,1.11234,1014.0,2024-08-29 01:00:00
1.11235,1.11255,1.11221,1.11239,963.0,2024-08-29 02:00:00
1.11239,1.11319,1.11235,1.11308,3224.0,2024-08-29 03:00:00
1.11308,1.11333,1.11279,1.11283,2672.0,2024-08-29 04:00:00
1.11283,1.11316,1.11267,1.11309,1232.0,2024-08-29 05:00:00
1.11309,1.11351,1.11295,1.11351,1235.0,2024-08-29 06:00:00
1.11351,1.11364,1.11327,1.11348,1526.0,2024-08-29 07:00:00
1.11348,1.11374,1.11315,1.1135,2403.0,2024-08-29 08:00:00
1.11346,1.11394,1.1125,1.11275,3456.0,2024-08-29 09:00:00
1.11275,1.11308,1.11157,1.11293,5056.0,2024-08-29 10:00:00
1.11294,1.11294,1.10713,1.10844,9048.0,2024-08-29 11:00:00
1.10844,1.10984,1.10827,1.10932,4544.0,2024-08-29 12:00:00
1.10932,1.10994,1.10868,1.10968,3406.0,2024-08-29 13:00:00
1.10968,1.10992,1.10908,1.10957,3326.0,2024-08-29 14:00:00
1.10957,1.10975,1.10723,1.10835,9858.0,2024-08-29 15:00:00
1.10835,1.1089,1.10721,1.10815,7830.0,2024-08-29 16:00:00
1.10815,1.10827,1.10551,1.10692,8095.0,2024-08-29 17:00:00
1.10694,1.10849,1.10663,1.10842,5104.0,2024-08-29 18:00:00
1.10842,1.10874,1.10776,1.10811,4747.0,2024-08-29 19:00:00
1.1081,1.10848,1.10779,1.10831,4375.0,2024-08-29 20:00:00
1.10831,1.1084,1.10746,1.10786,3979.0,2024-08-29 21:00:00
1.10786,1.10807,1.1074,1.10752,3163.0,2024-08-29 22:00:00
1.10752,1.10786,1.10744,1.10766,996.0,2024-08-29 23:00:00
1.10758,1.10785,1.10733,1.10775,329.0,2024-08-30 00:00:00
1.10777,1.10797,1.10768,1.10795,530.0,2024-08-30 01:00:00
1.10795,1.10826,1.10783,1.10795,1432.0,2024-08-30 02:00:00
1.10795,1.10823,1.10782,1.108,1994.0,2024-08-30 03:00:00
1.10799,1.10814,1.10708,1.10709,2778.0,2024-08-30 04:00:00
1.1071,1.1073,1.10692,1.10714,1509.0,2024-08-30 05:00:00
1.10714,1.10758,1.10706,1.10731,1448.0,2024-08-30 06:00:00
1.10731,1.10769,1.10712,1.10734,1329.0,2024-08-30 07:00:00
1.10734,1.10773,1.10729,1.10764,1817.0,2024-08-30 08:00:00
1.10764,1.1085,1.10738,1.10844,3231.0,2024-08-30 09:00:00
1.10844,1.10884,1.10746,1.10834,4917.0,2024-08-30 10:00:00
1.10835,1.10945,1.10729,1.1074,4789.0,2024-08-30 11:00:00
1.1074,1.10849,1.10738,1.10822,4265.0,2024-08-30 12:00:00
1.10822,1.10837,1.1074,1.10788,3885.0,2024-08-30 13:00:00
1.10787,1.10877,1.10776,1.10808,3631.0,2024-08-30 14:00:00
1.10811,1.10875,1.1057,1.10673,7244.0,2024-08-30 15:00:00
1.10674,1.10753,1.10532,1.10717,8033.0,2024-08-30 16:00:00
1.10715,1.10797,1.10612,1.10681,10267.0,2024-08-30 17:00:00
1.10681,1.10714,1.10524,1.10592,6508.0,2024-08-30 18:00:00
1.10592,1.10592,1.10433,1.10489,5150.0,2024-08-30 19:00:00
1.1049,1.10562,1.10477,1.10518,3864.0,2024-08-30 20:00:00
1.10518,1.10558,1.10489,1.10517,3280.0,2024-08-30 21:00:00
1.10516,1.10543,1.10467,1.10521,3290.0,2024-08-30 22:00:00
1.10522,1.10546,1.10462,1.10466,1514.0,2024-08-30 23:00:00
1.10455,1.10486,1.10443,1.10471,262.0,2024-09-02 00:00:00
1.10471,1.10491,1.10438,1.10453,695.0,2024-09-02 01:00:00
1.10454,1.10466,1.10436,1.10441,1961.0,2024-09-02 02:00:00
1.10441,1.10552,1.10413,1.10529,1963.0,2024-09-02 03:00:00
1.10529,1.10551,1.10497,1.10509,2433.0,2024-09-02 04:00:00
1.10509,1.10531,1.10452,1.10508,2026.0,2024-09-02 05:00:00
1.10509,1.10549,1.10479,1.1048,1860.0,2024-09-02 06:00:00
1.1048,1.1048,1.10432,1.10479,1194.0,2024-09-02 07:00:00
1.10479,1.10559,1.10447,1.10546,1446.0,2024-09-02 08:00:00
1.10546,1.10697,1.10542,1.10652,2738.0,2024-09-02 09:00:00
1.10652,1.10681,1.10553,1.10661,4766.0,2024-09-02 10:00:00
1.10661,1.10768,1.10635,1.10669,4406.0,2024-09-02 11:00:00
1.10669,1.10722,1.10629,1.10685,3443.0,2024-09-02 12:00:00
1.10685,1.10699,1.10607,1.10658,2929.0,2024-09-02 13:00:00
1.10659,1.10684,1.1059,1.10591,4259.0,2024-09-02 14:00:00
1.10591,1.10708,1.10578,1.10673,3216.0,2024-09-02 15:00:00
1.10674,1.10714,1.10657,1.10673,3221.0,2024-09-02 16:00:00
1.10674,1.1071,1.10595,1.10685,3290.0,2024-09-02 17:00:00
1.10684,1.10704,1.10632,1.10673,1846.0,2024-09-02 18:00:00
1.10673,1.10677,1.10618,1.10653,1054.0,2024-09-02 19:00:00
1.10653,1.10682,1.10653,1.10682,297.0,2024-09-02 20:00:00
1.10681,1.10709,1.10678,1.10703,278.0,2024-09-02 21:00:00
1.10703,1.10722,1.10701,1.10717,321.0,2024-09-02 22:00:00
1.10717,1.1072,1.107,1.10705,299.0,2024-09-02 23:00:00
1.10701,1.10716,1.1061,1.107,467.0,2024-09-03 00:00:00
1.107,1.10721,1.1066,1.10661,476.0,2024-09-03 01:00:00
1.10661,1.10676,1.1064,1.10667,855.0,2024-09-03 02:00:00
1.10667,1.10682,1.10583,1.106,2774.0,2024-09-03 03:00:00
1.10601,1.10677,1.10594,1.10663,2738.0,2024-09-03 04:00:00
1.10663,1.10697,1.10623,1.10631,1734.0,2024-09-03 05:00:00
1.1063,1.1063,1.10568,1.10575,2048.0,2024-09-03 06:00:00
1.10575,1.10582,1.10534,1.10536,1866.0,2024-09-03 07:00:00
1.10536,1.10593,1.10533,1.1059,2074.0,2024-09-03 08:00:00
1.10589,1.1061,1.10504,1.1061,3830.0,2024-09-03 09:00:00
1.10609,1.10671,1.1055,1.10553,5717.0,2024-09-03 10:00:00
1.10553,1.10591,1.10474,1.10479,5336.0,2024-09-03 11:00:00
1.10479,1.10501,1.10336,1.10394,4919.0,2024-09-03 12:00:00
1.10395,1.10412,1.10325,1.10352,4155.0,2024-09-03 13:00:00
1.10352,1.10424,1.10332,1.10357,4046.0,2024-09-03 14:00:00
1.10358,1.1052,1.1033,1.10473,5015.0,2024-09-03 15:00:00
1.10475,1.10628,1.10475,1.10605,7554.0,2024-09-03 16:00:00
1.10588,1.10697,1.10365,1.10417,12088.0,2024-09-03 17:00:00
1.10417,1.10439,1.10354,1.10417,5079.0,2024-09-03 18:00:00
1.10417,1.10466,1.10375,1.10386,3450.0,2024-09-03 19:00:00
1.10386,1.10394,1.10257,1.10274,3099.0,2024-09-03 20:00:00
1.10274,1.10387,1.10259,1.10376,2388.0,2024-09-03 21:00:00
1.10375,1.10415,1.10369,1.10411,2858.0,2024-09-03 22:00:00
1.10413,1.10439,1.10391,1.10425,987.0,2024-09-03 23:00:00
1.10424,1.10444,1.10352,1.10442,837.0,2024-09-04 00:00:00
1.10442,1.10463,1.10384,1.10451,1185.0,2024-09-04 01:00:00
1.10451,1.105,1.10445,1.10479,1445.0,2024-09-04 02:00:00
1.10479,1.10507,1.10458,1.10476,4269.0,2024-09-04 03:00:00
1.10475,1.10557,1.1047,1.10525,2774.0,2024-09-04 04:00:00
1.10526,1.10557,1.10488,1.1052,2888.0,2024-09-04 05:00:00
1.10519,1.10546,1.10496,1.10533,1459.0,2024-09-04 06:00:00
1.10533,1.10565,1.10529,1.10558,1106.0,2024-09-04 07:00:00
1.10557,1.10594,1.10539,1.10572,2111.0,2024-09-04 08:00:00
1.10572,1.10574,1.10468,1.10527,3799.0,2024-09-04 09:00:00
1.10527,1.10623,1.10462,1.10553,6158.0,2024-09-04 10:00:00
1.10553,1.10583,1.1049,1.10511,4395.0,2024-09-04 11:00:00
1.10511,1.10581,1.10496,1.10526,3108.0,2024-09-04 12:00:00
1.10526,1.10552,1.10494,1.10525,2756.0,2024-09-04 13:00:00
1.10525,1.10534,1.10422,1.10498,3507.0,2024-09-04 14:00:00
1.10498,1.1052,1.10394,1.10519,4767.0,2024-09-04 15:00:00
1.10519,1.10586,1.10494,1.10561,5341.0,2024-09-04 16:00:00
1.10561,1.10946,1.1056,1.10892,10860.0,2024-09-04 17:00:00
1.10892,1.10912,1.10759,1.10804,5192.0,2024-09-04 18:00:00
1.10803,1.10861,1.10753,1.10839,3445.0,2024-09-04 19:00:00
1.10839,1.10856,1.10653,1.10656,3167.0,2024-09-04 20:00:00
1.10656,1.10762,1.10647,1.10756,3535.0,2024-09-04 21:00:00
1.10755,1.10821,1.10746,1.10775,3179.0,2024-09-04 22:00:00
1.10776,1.10831,1.10749,1.10813,1639.0,2024-09-04 23:00:00
1.1081,1.1083,1.10786,1.10818,358.0,2024-09-05 00:00:00
1.10825,1.10857,1.10819,1.10843,772.0,2024-09-05 01:00:00
1.10843,1.10848,1.10784,1.10795,1468.0,2024-09-05 02:00:00
1.10795,1.10813,1.10752,1.10786,2877.0,2024-09-05 03:00:00
1.10786,1.1085,1.10769,1.10783,2875.0,2024-09-05 04:00:00
1.10783,1.10829,1.10777,1.10792,1907.0,2024-09-05 05:00:00
1.10793,1.10793,1.10756,1.10764,1438.0,2024-09-05 06:00:00
1.10764,1.10773,1.10741,1.10764,955.0,2024-09-05 07:00:00
1.10764,1.10802,1.1076,1.10796,1696.0,2024-09-05 08:00:00
1.10796,1.10877,1.10791,1.10832,3669.0,2024-09-05 09:00:00
1.10832,1.10898,1.10791,1.10866,5015.0,2024-09-05 10:00:00
1.10866,1.10996,1.10834,1.10985,4301.0,2024-09-05 11:00:00
1.10985,1.10999,1.10922,1.10941,3980.0,2024-09-05 12:00:00
1.10941,1.10991,1.10916,1.10984,2974.0,2024-09-05 13:00:00
1.10983,1.11076,1.10924,1.10946,3240.0,2024-09-05 14:00:00
1.10946,1.11191,1.10865,1.10918,9473.0,2024-09-05 15:00:00
1.10918,1.11077,1.10899,1.11045,7856.0,2024-09-05 16:00:00
1.11035,1.11043,1.10757,1.10791,10463.0,2024-09-05 17:00:00
1.1079,1.10952,1.10775,1.10948,5639.0,2024-09-05 18:00:00
1.10947,1.11047,1.10947,1.11003,4819.0,2024-09-05 19:00:00
1.11003,1.11067,1.10989,1.11061,3309.0,2024-09-05 20:00:00
1.11062,1.11127,1.11019,1.11037,2740.0,2024-09-05 21:00:00
1.11035,1.11071,1.11022,1.11031,2865.0,2024-09-05 22:00:00
1.11031,1.11107,1.11031,1.11096,1135.0,2024-09-05 23:00:00
1.11091,1.11108,1.10992,1.11084,332.0,2024-09-06 00:00:00
1.11084,1.11106,1.11079,1.1109,663.0,2024-09-06 01:00:00
1.1109,1.11118,1.1108,1.11105,775.0,2024-09-06 02:00:00
1.11105,1.1114,1.11089,1.11127,2603.0,2024-09-06 03:00:00
1.11127,1.11134,1.11093,1.11101,1716.0,2024-09-06 04:00:00
1.11101,1.11122,1.11086,1.11105,1432.0,2024-09-06 05:00:00
1.11105,1.11156,1.11104,1.11146,1168.0,2024-09-06 06:00:00
1.11146,1.1117,1.11132,1.11153,1099.0,2024-09-06 07:00:00
1.11153,1.1118,1.11134,1.11163,2231.0,2024-09-06 08:00:00
1.11164,1.11203,1.11136,1.11202,2839.0,2024-09-06 09:00:00
1.11201,1.11201,1.11103,1.11153,4794.0,2024-09-06 10:00:00
1.11153,1.11202,1.11123,1.11168,4183.0,2024-09-06 11:00:00
1.11168,1.11168,1.11068,1.11128,2839.0,2024-09-06 12:00:00
1.11127,1.11132,1.11064,1.11069,4172.0,2024-09-06 13:00:00
1.1107,1.11092,1.1102,1.11064,3639.0,2024-09-06 14:00:00
1.11064,1.11549,1.10792,1.11204,13296.0,2024-09-06 15:00:00
1.11204,1.11251,1.1065,1.10826,14346.0,2024-09-06 16:00:00
1.10826,1.11126,1.10726,1.11013,14157.0,2024-09-06 17:00:00
1.11014,1.11345,1.10825,1.10855,15086.0,2024-09-06 18:00:00
1.10849,1.1085,1.10691,1.10761,7045.0,2024-09-06 19:00:00
1.10761,1.10887,1.1069,1.10841,6023.0,2024-09-06 20:00:00
1.10842,1.10864,1.10775,1.10857,5922.0,2024-09-06 21:00:00
1.10857,1.1089,1.10817,1.10878,3021.0,2024-09-06 22:00:00
1.1088,1.10882,1.1084,1.10845,1544.0,2024-09-06 23:00:00
1.10766,1.10829,1.10762,1.10825,277.0,2024-09-09 00:00:00
1.10822,1.10899,1.10819,1.10861,1269.0,2024-09-09 01:00:00
1.10863,1.10903,1.10859,1.1086,2396.0,2024-09-09 02:00:00
1.1086,1.10905,1.10818,1.10825,2481.0,2024-09-09 03:00:00
1.10826,1.10903,1.10806,1.10815,2904.0,2024-09-09 04:00:00
1.10815,1.10826,1.10799,1.10801,1583.0,2024-09-09 05:00:00
1.10801,1.10812,1.1078,1.10792,1233.0,2024-09-09 06:00:00
1.10792,1.10796,1.1074,1.10751,1530.0,2024-09-09 07:00:00
1.10751,1.10753,1.10682,1.10683,1595.0,2024-09-09 08:00:00
1.10683,1.10712,1.10599,1.1064,3268.0,2024-09-09 09:00:00
1.1064,1.10656,1.10544,1.10586,5135.0,2024-09-09 10:00:00
1.10586,1.10619,1.1045,1.10471,4293.0,2024-09-09 11:00:00
1.10471,1.10584,1.1045,1.10555,3607.0,2024-09-09 12:00:00
1.10555,1.10561,1.10363,1.10397,3518.0,2024-09-09 13:00:00
1.10397,1.10444,1.10351,1.10442,3180.0,2024-09-09 14:00:00
1.10442,1.10484,1.10375,1.10391,4513.0,2024-09-09 15:00:00
1.1039,1.10516,1.10388,1.10462,5202.0,2024-09-09 16:00:00
1.10463,1.10466,1.10335,1.10415,5784.0,2024-09-09 17:00:00
1.10415,1.10442,1.10348,1.10409,4161.0,2024-09-09 18:00:00
1.10409,1.10503,1.10409,1.10481,2977.0,2024-09-09 19:00:00
1.10482,1.10532,1.10429,1.1043,3281.0,2024-09-09 20:00:00
1.1043,1.10458,1.10409,1.10424,2206.0,2024-09-09 21:00:00
1.10424,1.10424,1.10369,1.10376,2167.0,2024-09-09 22:00:00
1.10376,1.10387,1.10333,1.10338,1430.0,2024-09-09 23:00:00
1.10331,1.10371,1.10283,1.10362,454.0,2024-09-10 00:00:00
1.10368,1.10392,1.10348,1.10371,676.0,2024-09-10 01:00:00
1.10371,1.10377,1.10339,1.10347,720.0,2024-09-10 02:00:00
1.10347,1.10347,1.10278,1.10301,2312.0,2024-09-10 03:00:00
1.10302,1.10349,1.103,1.10342,1788.0,2024-09-10 04:00:00
1.10342,1.10356,1.10321,1.10342,1105.0,2024-09-10 05:00:00
1.10342,1.10385,1.10342,1.10378,899.0,2024-09-10 06:00:00
1.10378,1.104,1.10354,1.10395,716.0,2024-09-10 07:00:00
1.10395,1.1042,1.10376,1.10392,1220.0,2024-09-10 08:00:00
1.10392,1.10491,1.10331,1.10491,3425.0,2024-09-10 09:00:00
1.10491,1.10491,1.10363,1.10365,4225.0,2024-09-10 10:00:00
1.10365,1.10394,1.1033,1.10372,3117.0,2024-09-10 11:00:00
1.10372,1.10416,1.10318,1.10378,2859.0,2024-09-10 12:00:00
1.10379,1.10412,1.10332,1.10398,2827.0,2024-09-10 13:00:00
1.10399,1.10433,1.10261,1.10307,3180.0,2024-09-10 14:00:00
1.10304,1.10362,1.1026,1.10293,5313.0,2024-09-10 15:00:00
1.10293,1.10343,1.10168,1.1019,5838.0,2024-09-10 16:00:00
1.10191,1.10229,1.10145,1.10181,6662.0,2024-09-10 17:00:00
1.10182,1.10267,1.10169,1.10245,4080.0,2024-09-10 18:00:00
1.10244,1.10284,1.1022,1.10262,3682.0,2024-09-10 19:00:00
1.10262,1.10273,1.1022,1.10224,3237.0,2024-09-10 20:00:00
1.10224,1.10265,1.102,1.10239,2292.0,2024-09-10 21:00:00
1.10239,1.10271,1.10216,1.10263,2473.0,2024-09-10 22:00:00
1.10263,1.10265,1.10176,1.10188,1305.0,2024-09-10 23:00:00
1.10182,1.10188,1.10138,1.10186,93.0,2024-09-11 00:00:00
1.10186,1.1021,1.10186,1.10194,639.0,2024-09-11 01:00:00
1.10194,1.10232,1.10188,1.10196,867.0,2024-09-11 02:00:00
1.10195,1.10221,1.10161,1.10195,2764.0,2024-09-11 03:00:00
1.10195,1.10395,1.10177,1.10361,3677.0,2024-09-11 04:00:00
1.10362,1.10438,1.10322,1.10325,2869.0,2024-09-11 05:00:00
1.10325,1.1042,1.1031,1.10379,1742.0,2024-09-11 06:00:00
1.10379,1.10465,1.10374,1.10461,2212.0,2024-09-11 07:00:00
1.1046,1.10509,1.1042,1.10433,2933.0,2024-09-11 08:00:00
1.1043,1.10485,1.10401,1.10446,3498.0,2024-09-11 09:00:00
1.10445,1.10514,1.10398,1.10406,4545.0,2024-09-11 10:00:00
1.10405,1.10473,1.1036,1.10432,3697.0,2024-09-11 11:00:00
1.10432,1.10484,1.10413,1.10415,3417.0,2024-09-11 12:00:00
1.10415,1.10484,1.1038,1.10481,2788.0,2024-09-11 13:00:00
1.10481,1.10543,1.10421,1.10431,3565.0,2024-09-11 14:00:00
1.1043,1.10483,1.10029,1.10157,12353.0,2024-09-11 15:00:00
1.10156,1.10257,1.10091,1.10122,10041.0,2024-09-11 16:00:00
1.10122,1.10147,1.10014,1.10097,9910.0,2024-09-11 17:00:00
1.10097,1.10162,1.1007,1.10114,5743.0,2024-09-11 18:00:00
1.10114,1.10171,1.10092,1.10153,4195.0,2024-09-11 19:00:00
1.10153,1.10203,1.10145,1.10179,4341.0,2024-09-11 20:00:00
1.10179,1.10221,1.10174,1.10176,2979.0,2024-09-11 21:00:00
1.10176,1.10259,1.10154,1.10169,3136.0,2024-09-11 22:00:00
1.10169,1.10175,1.10102,1.10112,1306.0,2024-09-11 23:00:00
1.10117,1.10134,1.10111,1.10116,214.0,2024-09-12 00:00:00
1.10121,1.1015,1.10107,1.10118,622.0,2024-09-12 01:00:00
1.10118,1.10124,1.10096,1.10097,811.0,2024-09-12 02:00:00
1.10096,1.10112,1.10054,1.10062,1797.0,2024-09-12 03:00:00
1.10061,1.10123,1.10058,1.10107,2319.0,2024-09-12 04:00:00
1.10107,1.10119,1.10071,1.10092,1870.0,2024-09-12 05:00:00
1.10092,1.10135,1.10092,1.1013,1030.0,2024-09-12 06:00:00
